,treat,age,education*,black,married,hispanic,married_u75,nodegree,re74,re75,propensity_score,propensity_logit,re78
910,0.0,33,12,0.0,1.0,0.0,0.0,0.0,18417,12890,0.00744427881822813,-4.892837359724529,20688
911,0.0,33,12,0.0,1.0,0.0,0.0,0.0,18417,14412,0.005276652059638182,-5.239172839235989,20688
912,0.0,40,12,0.0,1.0,0.0,0.0,0.0,18417,17545,0.001593764296507071,-6.440061543050523,17289
913,0.0,27,16,0.0,1.0,0.0,0.0,0.0,18417,18798,0.006270802374345814,-5.065560415695151,25860
914,0.0,21,12,0.0,1.0,0.0,0.0,0.0,18417,19693,0.003668243941225994,-5.604367233111002,28224
915,0.0,31,12,0.0,1.0,0.0,0.0,0.0,18593,14814,0.005463258160940617,-5.20423169809272,16254
916,0.0,27,14,1.0,1.0,0.0,1.0,0.0,18613,0,0.5239194089031409,0.0957507237621943,13299
917,0.0,47,17,0.0,1.0,0.0,0.0,0.0,18613,10025,0.013525586052857573,-4.289554234061056,35465
918,0.0,32,12,1.0,1.0,0.0,0.0,0.0,18613,16112,0.029090792020743057,-3.5078112615933477,17732
919,0.0,28,12,1.0,0.0,0.0,0.0,0.0,18613,17008,0.09698607088503242,-2.231170609605838,19949
920,0.0,35,14,0.0,1.0,0.0,0.0,0.0,18613,19693,0.0019891127952537287,-6.218075477481567,22424
921,0.0,26,14,0.0,1.0,0.0,0.0,0.0,18613,19693,0.0037185676982108328,-5.590691213443007,28076
922,0.0,37,12,0.0,1.0,0.0,0.0,0.0,18613,21483,0.0007909255815688852,-7.141515437549594,23052
923,0.0,23,12,0.0,0.0,0.0,0.0,0.0,18613,23274,0.004625930921988719,-5.371440984189469,32953
924,0.0,44,12,1.0,1.0,0.0,0.0,0.0,18613,23632,0.0023393939314392403,-6.055521252229637,19210
925,0.0,44,12,1.0,1.0,0.0,0.0,0.0,18613,23632,0.0023393939314392403,-6.055521252229637,19210
926,0.0,36,12,1.0,1.0,0.0,0.0,0.0,18613,25064,0.0029479232243068477,-5.823702071401063,33692
927,0.0,26,12,0.0,1.0,0.0,0.0,0.0,18677,18261,0.0035182580147714014,-5.646264832394532,24973
928,0.0,23,14,0.0,1.0,0.0,0.0,0.0,18722,21662,0.002907161523882465,-5.837666699652061,28076
929,0.0,32,13,1.0,1.0,0.0,0.0,0.0,18808,14143,0.05285931283460015,-2.8858137336768652,26599
930,0.0,33,12,0.0,0.0,0.0,0.0,0.0,18808,16028,0.011726695887873173,-4.434091340592122,17502
931,0.0,37,12,1.0,1.0,0.0,0.0,0.0,18808,16112,0.02041692257862529,-3.8707629547989595,32509
932,0.0,27,12,0.0,1.0,0.0,0.0,0.0,18808,17187,0.004146813940008934,-5.481259529073833,19505
933,0.0,43,12,0.0,1.0,0.0,0.0,0.0,18808,17903,0.0011584222999527854,-6.75953719207857,26155
934,0.0,27,16,0.0,1.0,0.0,0.0,0.0,18808,17903,0.0074594645259497905,-4.89078422123869,18471
935,0.0,24,12,0.0,1.0,0.0,0.0,0.0,18808,17903,0.004342040864037804,-5.435059301330497,18323
936,0.0,24,12,0.0,1.0,0.0,0.0,0.0,18808,18798,0.003544811704858446,-5.638719126667394,23052
937,0.0,34,12,1.0,0.0,0.0,0.0,0.0,18848,30435,0.003262027455969932,-5.722138998439689,12560
938,0.0,42,12,0.0,1.0,0.0,0.0,0.0,18879,17008,0.001514109026700178,-6.491412857760007,19210
939,0.0,24,13,1.0,1.0,0.0,0.0,0.0,18881,16112,0.05832754532617687,-2.78158304409716,12560
940,0.0,27,12,0.0,1.0,0.0,0.0,0.0,18924,11995,0.013276765377649345,-4.308374045974151,22165
941,0.0,23,12,1.0,1.0,0.0,0.0,0.0,19004,13427,0.09126126859098296,-2.2983311524245313,13299
942,0.0,26,16,0.0,1.0,0.0,0.0,0.0,19004,16112,0.011797425219069095,-4.428006406046052,26599
943,0.0,27,12,1.0,1.0,0.0,0.0,0.0,19004,19693,0.017933035395838577,-4.003014933344085,19210
944,0.0,37,12,1.0,1.0,0.0,0.0,0.0,19004,25959,0.0021806377282429833,-6.125954890289345,25860
945,0.0,37,12,0.0,1.0,0.0,0.0,0.0,19016,20893,0.0008779616253930079,-7.037029324866574,16993
946,0.0,26,12,0.0,1.0,1.0,1.0,0.0,19055,0,0.10369668984416992,-2.1568086772640984,13299
947,0.0,23,12,0.0,1.0,0.0,0.0,0.0,19096,20683,0.0024256628613702333,-6.019221837502053,16993
948,0.0,26,13,0.0,1.0,0.0,0.0,0.0,19200,14680,0.009178398070446429,-4.681681812615091,18471
949,0.0,27,16,0.0,1.0,0.0,0.0,0.0,19200,17688,0.007608755129314018,-4.870817854641496,0
950,0.0,27,12,0.0,0.0,0.0,0.0,0.0,19200,19514,0.007860277796410138,-4.8380419974908495,23643
951,0.0,29,14,0.0,1.0,0.0,0.0,0.0,19200,21483,0.001925770827451987,-6.250501334039667,23052
952,0.0,25,16,0.0,1.0,0.0,0.0,0.0,19200,22558,0.0029016159403356624,-5.839581642585278,33396
953,0.0,26,12,0.0,1.0,0.0,0.0,0.0,19263,13024,0.011010232432202992,-4.497858923808137,24627
954,0.0,22,14,0.0,1.0,0.0,0.0,0.0,19279,17616,0.007476954752226711,-4.888424641280197,17289
955,0.0,28,12,0.0,1.0,0.0,1.0,0.0,19298,0,0.0784039396730158,-2.4642328380885288,29554
956,0.0,46,12,0.0,1.0,0.0,0.0,0.0,19394,19201,0.0006701641908498769,-7.307317425780582,20431
957,0.0,33,17,0.0,0.0,0.0,0.0,0.0,19396,0,0.527832171906706,0.11144388656145741,1539
958,0.0,23,12,0.0,1.0,0.0,0.0,0.0,19396,12532,0.014970357036032432,-4.18659968684943,25121
959,0.0,23,12,0.0,1.0,0.0,0.0,0.0,19396,12532,0.014970357036032432,-4.18659968684943,0
960,0.0,23,13,0.0,1.0,0.0,0.0,0.0,19396,17903,0.005375918582214903,-5.220435399722117,31032
961,0.0,26,16,0.0,1.0,0.0,0.0,0.0,19396,25780,0.0012834168178436892,-6.656945127498637,25564
962,0.0,24,16,1.0,0.0,0.0,0.0,0.0,19494,15217,0.29807879376756546,-0.8564632957204877,23643
963,0.0,37,12,1.0,1.0,0.0,0.0,0.0,19586,12030,0.04745461895760854,-2.9993638860067127,14777
964,0.0,50,16,0.0,0.0,0.0,0.0,0.0,19592,0,0.21815600120263604,-1.2764448219004563,23643
965,0.0,26,13,0.0,1.0,0.0,1.0,0.0,19592,0,0.10356916893542452,-2.158181447264829,23643
966,0.0,21,12,1.0,0.0,0.0,0.0,0.0,19592,716,0.8689568174222335,1.8917665248855866,22165
967,0.0,25,12,1.0,1.0,0.0,0.0,0.0,19592,5370,0.34348714279313197,-0.6477925970681551,24642
968,0.0,24,13,1.0,1.0,0.0,0.0,0.0,19592,11637,0.13993784195083053,-1.8158063254842594,18442
969,0.0,24,12,1.0,0.0,0.0,0.0,0.0,19592,11995,0.29236395195762976,-0.8839304681271104,19210
970,0.0,32,14,1.0,1.0,0.0,0.0,0.0,19592,12335,0.08754687554062891,-2.3439623433007353,14777
971,0.0,27,16,0.0,1.0,0.0,0.0,0.0,19592,12532,0.023510595211537814,-3.726512720458151,17720
972,0.0,21,12,0.0,1.0,1.0,0.0,0.0,19592,12532,0.019615880736326027,-3.9116049734841067,17732
973,0.0,24,16,0.0,1.0,0.0,0.0,0.0,19592,12890,0.02662682007856974,-3.598848562580056,31032
974,0.0,45,14,0.0,1.0,0.0,0.0,0.0,19592,13606,0.00367553371577734,-5.60237462299188,17732
975,0.0,38,12,0.0,1.0,0.0,0.0,0.0,19592,13964,0.003786292099140669,-5.57257459848231,16286
976,0.0,27,15,0.0,1.0,0.0,0.0,0.0,19592,14859,0.01160806661677707,-4.444379058360248,23643
977,0.0,20,12,1.0,1.0,0.0,0.0,0.0,19592,16709,0.053177923225612746,-2.8794678613615257,12708
978,0.0,23,12,1.0,1.0,0.0,0.0,0.0,19592,17008,0.04083066429003577,-3.156634259738326,22165
979,0.0,33,12,0.0,1.0,0.0,0.0,0.0,19592,17008,0.002686840795579824,-5.916698744150475,25014
980,0.0,24,13,0.0,1.0,0.0,0.0,0.0,19592,17187,0.005813767967814576,-5.141695653153128,22313
981,0.0,44,12,0.0,1.0,0.0,0.0,0.0,19592,17187,0.0011999991646199672,-6.724233698598317,15368
982,0.0,34,12,1.0,1.0,0.0,0.0,0.0,19592,17366,0.01789984607487554,-4.0049011792535465,19210
983,0.0,23,12,1.0,1.0,0.0,0.0,0.0,19592,17366,0.03775692510937587,-3.2380981898730847,14777
984,0.0,27,12,1.0,1.0,0.0,0.0,0.0,19592,17724,0.026638459448785883,-3.598399570691648,25121
985,0.0,25,16,0.0,1.0,0.0,0.0,0.0,19592,17903,0.00808777867546173,-4.809280500015101,25712
986,0.0,22,12,0.0,1.0,0.0,0.0,0.0,19592,17903,0.004709018772380499,-5.353555580106909,23643
987,0.0,24,16,0.0,0.0,0.0,0.0,0.0,19592,17903,0.028253419458155727,-3.5378805578260777,16993
988,0.0,23,12,0.0,1.0,0.0,0.0,0.0,19592,17903,0.0043933293241698234,-5.423264942777861,16254
989,0.0,31,16,0.0,1.0,0.0,0.0,0.0,19592,17903,0.005338080991452935,-5.227536676040808,17732
990,0.0,23,12,1.0,1.0,0.0,0.0,0.0,19592,17903,0.0335596837848729,-3.3602940850752234,26599
991,0.0,27,12,0.0,1.0,0.0,0.0,0.0,19592,18082,0.0031954258913926737,-5.742834358529044,32657
992,0.0,20,12,1.0,1.0,0.0,0.0,0.0,19592,18619,0.03509083922490647,-3.3140938573318874,23643
993,0.0,20,12,0.0,1.0,0.0,0.0,0.0,19592,18798,0.004417312595606039,-5.417796680101904,17732
994,0.0,52,15,0.0,1.0,0.0,0.0,0.0,19592,18798,0.0008381760156674636,-7.083443909493845,17437
995,0.0,33,16,0.0,1.0,0.0,0.0,0.0,19592,19335,0.003358786396722329,-5.6928111219217445,26599
996,0.0,40,12,0.0,1.0,0.0,0.0,0.0,19592,19335,0.0009729739234487014,-6.934179828723065,21279
997,0.0,31,12,1.0,1.0,0.0,0.0,0.0,19592,19466,0.013739655678799562,-4.273634133930619,20259
998,0.0,35,12,0.0,1.0,0.0,0.0,0.0,19592,19693,0.0012704701839834135,-6.667096945503068,22535
999,0.0,33,12,0.0,0.0,0.0,0.0,0.0,19592,19693,0.004840005620365081,-5.325987640643092,13299
1000,0.0,22,12,0.0,1.0,0.0,0.0,0.0,19592,19693,0.003138473825841977,-5.7608752307807025,17732
1001,0.0,29,16,1.0,1.0,0.0,0.0,0.0,19592,20588,0.025677516677187096,-3.6361265690069575,42854
1002,0.0,26,12,0.0,1.0,0.0,0.0,0.0,19592,21125,0.0017168111549788155,-6.365568402003543,21982
1003,0.0,23,12,0.0,1.0,0.0,0.0,0.0,19592,21215,0.0020725102322441034,-6.176920072963115,24884
1004,0.0,30,12,0.0,1.0,0.0,0.0,0.0,19592,21483,0.0011980398202926254,-6.725869782822106,23348
1005,0.0,43,12,0.0,1.0,0.0,0.0,0.0,19592,21483,0.00048441139321353104,-7.6320914975444705,22165
1006,0.0,43,12,0.0,1.0,0.0,0.0,0.0,19592,21483,0.00048441139321353104,-7.6320914975444705,22165
1007,0.0,31,12,0.0,1.0,0.0,0.0,0.0,19592,21483,0.001117459772274636,-6.795579145493058,25121
1008,0.0,23,12,0.0,1.0,0.0,0.0,0.0,19592,21483,0.0019501357686438668,-6.237904244125448,20688
1009,0.0,23,13,0.0,1.0,0.0,0.0,0.0,19592,21483,0.0023533637545487874,-6.049553452099283,21279
1010,0.0,28,16,0.0,1.0,0.0,0.0,0.0,19592,21483,0.0029205809018556734,-5.833047889375542,32509
1011,0.0,30,12,0.0,1.0,0.0,0.0,0.0,19592,21483,0.0011980398202926254,-6.725869782822106,29554
1012,0.0,53,12,1.0,1.0,0.0,0.0,0.0,19592,21483,0.0018958047306924261,-6.266214266551344,23643
1013,0.0,32,12,0.0,1.0,0.0,0.0,0.0,19592,21483,0.0010422938750607965,-6.865288508164008,29554
1014,0.0,43,12,0.0,1.0,0.0,0.0,0.0,19592,21739,0.0004570114329113034,-7.690345034177147,29338
1015,0.0,43,12,0.0,1.0,0.0,0.0,0.0,19592,21739,0.0004570114329113034,-7.690345034177147,29338
1016,0.0,37,17,0.0,0.0,0.0,0.0,0.0,19592,23005,0.0044220225811046005,-5.416726261381324,22165
1017,0.0,23,12,1.0,1.0,0.0,0.0,0.0,19592,23274,0.010125906769976904,-4.582480589974075,21427
1018,0.0,28,12,1.0,1.0,0.0,0.0,0.0,19592,24169,0.005854417057966013,-5.134687228665727,25860
1019,0.0,27,14,1.0,0.0,0.0,0.0,0.0,19592,25064,0.024357758799550707,-3.690245527761269,28815
1020,0.0,46,12,0.0,0.0,0.0,0.0,0.0,19592,25064,0.0005785563644233887,-7.4543958602643094,29554
1021,0.0,30,12,1.0,1.0,0.0,0.0,0.0,19592,26854,0.002772898322618451,-5.885085430018321,25897
1022,0.0,35,17,0.0,1.0,0.0,0.0,0.0,19592,44758,1.0875840081582325e-05,-11.42895585919271,36943
1023,0.0,26,15,0.0,1.0,0.0,0.0,0.0,19596,19335,0.004525498106343388,-5.393491859966142,23643
1024,0.0,25,12,0.0,1.0,0.0,0.0,0.0,19641,8736,0.02987722566925533,-3.480326128096897,23643
1025,0.0,24,12,0.0,1.0,0.0,0.0,0.0,19706,6624,0.050458562546526184,-2.934826714823316,25121
1026,0.0,22,14,0.0,1.0,0.0,0.0,0.0,19727,20141,0.004086018178098388,-5.496089944963072,22284
1027,0.0,27,13,0.0,1.0,0.0,0.0,0.0,19735,20051,0.002440524586489203,-6.013098760801347,36943
1028,0.0,36,12,1.0,1.0,0.0,0.0,0.0,19749,25064,0.002711279292303786,-5.907619730429641,23643
1029,0.0,35,13,0.0,1.0,0.0,0.0,0.0,19788,21269,0.0010563822500144167,-6.851848239401397,14777
1030,0.0,34,12,1.0,1.0,0.0,0.0,0.0,19788,23274,0.00466142235487283,-5.363762330384116,31032
1031,0.0,28,14,0.0,1.0,0.0,0.0,0.0,19984,12532,0.014746674825090629,-4.20188116924059,31032
1032,0.0,18,12,0.0,1.0,0.0,0.0,0.0,19984,23274,0.001786226544172915,-6.325862136381114,26599
1033,0.0,21,12,0.0,1.0,0.0,0.0,0.0,20068,21215,0.0022997234542184173,-6.072664028693046,56892
1034,0.0,28,16,1.0,1.0,0.0,0.0,0.0,20082,19335,0.034976017924824424,-3.3174903284382977,21279
1035,0.0,24,14,0.0,1.0,0.0,1.0,0.0,20141,0,0.13342984828540108,-1.8709672070153256,0
1036,0.0,30,12,0.0,1.0,0.0,0.0,0.0,20180,15754,0.004211753335997127,-5.465655600877231,33987
1037,0.0,42,12,0.0,1.0,0.0,0.0,0.0,20180,17455,0.0012426875597760663,-6.689235397507483,0
1038,0.0,24,12,0.0,1.0,0.0,0.0,0.0,20180,19693,0.002615371812438611,-5.94373020921134,29554
1039,0.0,40,12,0.0,1.0,0.0,0.0,0.0,20180,19693,0.000858830299606051,-7.059080011946559,17732
1040,0.0,25,17,0.0,1.0,0.0,0.0,0.0,20180,21036,0.004599080828548615,-5.377289126195546,22904
1041,0.0,27,17,0.0,1.0,0.0,0.0,0.0,20180,21578,0.0035401437828137708,-5.6400415111269435,28520
1042,0.0,24,16,0.0,1.0,0.0,0.0,0.0,20200,17903,0.008289144559844362,-4.784484814007333,42854
1043,0.0,25,16,1.0,0.0,0.0,0.0,0.0,20233,19335,0.1281041684143162,-1.917826208894444,23052
1044,0.0,53,16,0.0,1.0,0.0,0.0,0.0,20343,20112,0.0006621975495965914,-7.319284216356518,19930
1045,0.0,28,12,0.0,1.0,0.0,0.0,0.0,20376,17903,0.002930268183095081,-5.829726760250931,32509
1046,0.0,20,12,0.0,1.0,0.0,0.0,0.0,20376,18655,0.004307110421809653,-5.443171622741809,16993
1047,0.0,26,12,0.0,1.0,0.0,0.0,0.0,20376,20946,0.0016876124858419743,-6.382751441054477,22165
1048,0.0,33,12,0.0,1.0,0.0,0.0,0.0,20503,21483,0.0009089650684448527,-7.002294514651011,20688
1049,0.0,24,14,0.0,0.0,0.0,0.0,0.0,20572,11637,0.07168234001554903,-2.561129566790552,12412
1050,0.0,38,12,1.0,0.0,0.0,0.0,0.0,20572,14322,0.07858201996119338,-2.4617708465442507,16254
1051,0.0,27,12,0.0,1.0,0.0,0.0,0.0,20572,17545,0.00335804635618006,-5.693032218474799,24530
1052,0.0,27,16,0.0,1.0,0.0,0.0,0.0,20572,18619,0.005574176913403839,-5.184020840774414,88663
1053,0.0,31,13,0.0,1.0,0.0,0.0,0.0,20572,18798,0.002308968776643667,-6.068642632604094,29554
1054,0.0,26,15,0.0,1.0,0.0,0.0,0.0,20572,18798,0.0047568838947493666,-5.343394235197007,23643
1055,0.0,28,16,0.0,1.0,0.0,0.0,0.0,20572,18798,0.00499424551195666,-5.2944621685127435,22165
1056,0.0,26,17,0.0,1.0,0.0,0.0,0.0,20572,18977,0.006643672004374933,-5.007424616212056,35465
1057,0.0,52,12,0.0,1.0,0.0,0.0,0.0,20572,18977,0.0004255842272733723,-7.761622005787613,20688
1058,0.0,25,12,0.0,1.0,0.0,0.0,0.0,20572,20588,0.0019343322456215615,-6.246056899278345,22461
1059,0.0,24,12,0.0,1.0,0.0,0.0,0.0,20572,20767,0.0019910909438386895,-6.217079501674775,22165
1060,0.0,41,12,0.0,1.0,0.0,0.0,0.0,20572,21483,0.0005179744527179733,-7.565066527350462,25310
1061,0.0,40,12,0.0,1.0,0.0,0.0,0.0,20572,24772,0.0002628199310338373,-8.243778578682923,32586
1062,0.0,40,12,0.0,1.0,0.0,0.0,0.0,20572,24772,0.0002628199310338373,-8.243778578682923,32586
1063,0.0,32,13,0.0,1.0,0.0,0.0,0.0,20572,25064,0.0005184241211253171,-7.564198325510793,7388
1064,0.0,24,12,1.0,1.0,0.0,0.0,0.0,20572,25959,0.004794102249191221,-5.335563183803608,31032
1065,0.0,46,12,1.0,1.0,0.0,0.0,0.0,20572,32225,0.00024969628958778647,-8.295015492800283,7882
1066,0.0,31,13,0.0,1.0,0.0,0.0,0.0,20572,33658,7.867720630477824e-05,-9.450078391828995,31032
1067,0.0,25,15,0.0,0.0,0.0,0.0,0.0,20738,21483,0.009055947215228136,-4.695236384686582,39011
1068,0.0,29,12,0.0,1.0,0.0,1.0,0.0,20768,0,0.06645073850909389,-2.6425328334813183,44331
1069,0.0,25,14,0.0,0.0,0.0,0.0,0.0,20768,14322,0.037101265998032644,-3.256297156501772,17437
1070,0.0,42,16,0.0,1.0,0.0,0.0,0.0,20768,19693,0.0015184708849786792,-6.488531822272535,22165
1071,0.0,24,12,0.0,1.0,0.0,0.0,0.0,20768,23274,0.0011102787022749432,-6.802033316525135,27485
1072,0.0,25,14,1.0,1.0,0.0,0.0,0.0,20768,23274,0.011750141946860852,-4.432070237441117,26303
1073,0.0,44,12,0.0,1.0,0.0,0.0,0.0,20895,12174,0.0034027416188054543,-5.679765269709431,20963
1074,0.0,27,12,0.0,0.0,0.0,0.0,0.0,20964,18440,0.008801793910052213,-4.72395896635278,23348
1075,0.0,28,14,0.0,1.0,0.0,0.0,0.0,20964,20588,0.0022212955514397457,-6.107440905298025,28446
1076,0.0,33,16,0.0,1.0,0.0,0.0,0.0,20964,21483,0.0018644072452824278,-6.282945959937347,22018
1077,0.0,25,16,0.0,1.0,0.0,0.0,0.0,20964,24706,0.0015644207857782603,-6.458673982660038,26229
1078,0.0,26,12,1.0,1.0,0.0,0.0,0.0,21116,22379,0.009008579025235927,-4.700528529022877,25121
1079,0.0,39,12,0.0,1.0,0.0,0.0,0.0,21138,20366,0.0007361925999511357,-7.213282325029857,15049
1080,0.0,31,14,0.0,1.0,0.0,0.0,0.0,21140,20141,0.0019697947649291933,-6.227854184536298,19653
1081,0.0,31,14,0.0,1.0,0.0,0.0,0.0,21140,20141,0.0019697947649291933,-6.227854184536298,19653
1082,0.0,23,13,1.0,1.0,0.0,0.0,0.0,21160,17903,0.0359930270503362,-3.2877733012856862,23643
1083,0.0,42,12,0.0,1.0,0.0,0.0,0.0,21160,21483,0.00046258749633794165,-7.678212143110148,12232
1084,0.0,36,14,0.0,1.0,0.0,0.0,0.0,21160,23460,0.0006531003693479502,-7.333126421793055,0
1085,0.0,26,12,0.0,1.0,0.0,0.0,0.0,21160,24169,0.0007656118236413209,-7.1740693692630915,21279
1086,0.0,46,17,0.0,0.0,0.0,0.0,0.0,21258,24094,0.0016341695910458108,-6.414984992737649,24787
1087,0.0,31,12,0.0,1.0,0.0,0.0,0.0,21356,15038,0.0042384524287414835,-5.4593096094561355,35465
1088,0.0,27,12,1.0,1.0,0.0,0.0,0.0,21356,20588,0.012365287284350428,-4.380419771035924,21722
1089,0.0,25,12,0.0,1.0,1.0,0.0,0.0,21512,26586,0.0005362877687749503,-7.530303227297761,25558
1090,0.0,42,16,0.0,1.0,0.0,1.0,0.0,21551,0,0.05451652658050002,-2.8531925130386138,41376
1091,0.0,28,12,0.0,1.0,0.0,0.0,0.0,21551,8366,0.023059371921657804,-3.7463536028050037,0
1092,0.0,28,12,0.0,1.0,0.0,0.0,0.0,21551,10562,0.014118367058153006,-4.246059721732182,21722
1093,0.0,27,13,0.0,1.0,0.0,0.0,0.0,21551,14322,0.00781706461083766,-4.843598386327503,16254
1094,0.0,35,12,1.0,1.0,0.0,0.0,0.0,21551,14322,0.028563305846035385,-3.526653222018641,15638
1095,0.0,35,12,1.0,1.0,0.0,0.0,0.0,21551,14322,0.028563305846035385,-3.526653222018641,15638
1096,0.0,26,12,0.0,1.0,0.0,0.0,0.0,21551,15217,0.005675529942804908,-5.165899641019616,26599
1097,0.0,19,12,0.0,1.0,0.0,0.0,0.0,21551,15754,0.008161518767819023,-4.800129997525095,19210
1098,0.0,29,12,0.0,1.0,0.0,0.0,0.0,21551,17008,0.0030713103967103424,-5.782574932583733,20688
1099,0.0,34,12,1.0,1.0,0.0,0.0,0.0,21551,17903,0.013764386545718479,-4.271810713572748,25121
1100,0.0,28,16,0.0,1.0,0.0,0.0,0.0,21551,18619,0.004839704849797078,-5.326050087414535,44331
1101,0.0,31,16,0.0,1.0,0.0,0.0,0.0,21551,18798,0.0037737313825402133,-5.575910140494768,23348
1102,0.0,37,15,1.0,0.0,0.0,0.0,0.0,21551,19210,0.046904233203395096,-3.011607456844143,17732
1103,0.0,40,12,0.0,1.0,0.0,0.0,0.0,21551,19693,0.0007761739711162582,-7.160357397974886,31032
1104,0.0,37,12,0.0,1.0,0.0,0.0,0.0,21551,19693,0.0009565415701770666,-6.951229309962033,44331
1105,0.0,48,12,0.0,1.0,0.0,0.0,0.0,21551,20230,0.0003934243741191245,-7.840228194544634,0
1106,0.0,43,12,0.0,1.0,0.0,0.0,0.0,21551,20588,0.0005138088482622594,-7.573145311324636,19210
1107,0.0,26,16,0.0,1.0,0.0,0.0,0.0,21551,20588,0.0035590969805335123,-5.634682977813805,28815
1108,0.0,29,12,0.0,1.0,0.0,0.0,0.0,21551,20588,0.001362304582645665,-6.59721423393132,19949
1109,0.0,27,12,0.0,1.0,0.0,0.0,0.0,21551,21120,0.0013875133147037558,-6.578853639404199,23052
1110,0.0,22,14,0.0,1.0,0.0,0.0,0.0,21551,21483,0.002635070124703443,-5.936206936519229,23200
1111,0.0,23,12,0.0,1.0,0.0,0.0,0.0,21551,21483,0.0016878375142716847,-6.382617883242511,26599
1112,0.0,21,12,0.0,1.0,0.0,0.0,0.0,21551,21483,0.0019398572344685812,-6.243199157900609,12534
1113,0.0,36,12,0.0,1.0,0.0,0.0,0.0,21551,21483,0.0006826539524197166,-7.288839597964876,23643
1114,0.0,26,16,0.0,1.0,0.0,0.0,0.0,21551,21483,0.0029052023544777995,-5.838342803150702,29492
1115,0.0,33,12,0.0,1.0,0.0,0.0,0.0,21551,21483,0.0008413076320773007,-7.0797115099520225,21427
1116,0.0,37,12,0.0,1.0,0.0,0.0,0.0,21551,22379,0.000519337907922405,-7.562436338850196,24382
1117,0.0,29,16,0.0,0.0,0.0,0.0,0.0,21551,22737,0.005875147609879502,-5.13113161999461,33248
1118,0.0,25,14,0.0,1.0,0.0,0.0,0.0,21551,22916,0.0015446404215864848,-6.471418297948588,31505
1119,0.0,27,16,0.0,1.0,0.0,0.0,0.0,21551,23274,0.0018046193083047165,-6.315599369372919,27633
1120,0.0,41,17,0.0,1.0,0.0,0.0,0.0,21551,23274,0.0008218096145325317,-7.10317965474007,22904
1121,0.0,29,16,0.0,1.0,0.0,0.0,0.0,21551,23274,0.0015701416036481572,-6.455018094714821,23643
1122,0.0,34,14,0.0,1.0,0.0,0.0,0.0,21551,23274,0.0007608855031186054,-7.180266492121907,22165
1123,0.0,45,12,0.0,1.0,0.0,0.0,0.0,21551,23632,0.00022364319313489362,-8.40523499568946,26633
1124,0.0,41,12,1.0,1.0,0.0,0.0,0.0,21551,24885,0.001746226341696795,-6.348550442774673,21427
1125,0.0,35,13,1.0,1.0,0.0,0.0,0.0,21551,25959,0.002506557529671072,-5.986335265127076,26423
1126,0.0,23,12,0.0,1.0,0.0,0.0,0.0,21551,25959,0.0006101809960105393,-7.4011445628044665,58665
1127,0.0,43,17,0.0,0.0,0.0,0.0,0.0,21551,25959,0.0012899161981015446,-6.6518872765745884,36943
1128,0.0,21,12,0.0,1.0,0.0,0.0,0.0,21551,26138,0.0006734266639287166,-7.302457802529943,38420
1129,0.0,22,12,0.0,1.0,0.0,0.0,0.0,21551,26765,0.0005446388700932854,-7.514842819375458,35465
1130,0.0,25,17,0.0,1.0,0.0,0.0,0.0,21551,31151,0.0004177273201532431,-7.7802638678470135,53937
1131,0.0,23,16,0.0,1.0,0.0,0.0,0.0,21551,35806,0.00013795368537499408,-8.888454579160612,44331
1132,0.0,28,14,0.0,1.0,0.0,0.0,0.0,21649,26854,0.0005083209883058176,-7.5838889929585775,22165
1133,0.0,44,13,0.0,1.0,0.0,0.0,0.0,21679,21918,0.0004234698328266271,-7.766604719882835,22165
1134,0.0,23,12,0.0,0.0,0.0,0.0,0.0,21747,11413,0.05195871555825798,-2.903948578617088,2216
1135,0.0,39,14,0.0,1.0,0.0,0.0,0.0,21747,21841,0.0007333097537013446,-7.217208783089735,18619
1136,0.0,23,12,0.0,1.0,0.0,0.0,0.0,21865,21483,0.0016492015844791227,-6.405813433361326,25121
1137,0.0,24,14,1.0,1.0,0.0,0.0,0.0,21869,26353,0.005798570831851179,-5.144328352277881,18767
1138,0.0,24,13,0.0,1.0,1.0,0.0,0.0,21922,24742,0.001024093581718623,-6.8829227498195555,35317
1139,0.0,51,12,0.0,1.0,0.0,0.0,0.0,21943,19156,0.00039591224102326043,-7.8339219942123695,24382
1140,0.0,34,12,0.0,1.0,0.0,0.0,0.0,21943,20409,0.0009731617804296812,-6.9339865842778545,21131
1141,0.0,27,12,0.0,1.0,0.0,0.0,0.0,21943,20588,0.0015211702499657652,-6.486753010648576,18323
1142,0.0,29,17,0.0,1.0,0.0,0.0,0.0,21943,21752,0.0026009107048588394,-5.949289325236352,22165
1143,0.0,26,14,1.0,1.0,0.0,0.0,0.0,21943,25959,0.005488712643664145,-5.199557711121508,36943
1144,0.0,26,13,0.0,1.0,1.0,0.0,0.0,21953,5671,0.06386605588773686,-2.6849705554449126,25860
1145,0.0,23,14,0.0,0.0,0.0,0.0,0.0,22139,18798,0.014249485459902593,-4.236682496750152,41376
1146,0.0,46,12,0.0,1.0,0.0,0.0,0.0,22139,22622,0.00025131496829054447,-8.28855220520304,23643
1147,0.0,27,12,0.0,0.0,0.0,0.0,0.0,22139,25422,0.0016595766369612332,-6.399531791856795,61768
1148,0.0,30,17,1.0,1.0,0.0,0.0,0.0,22139,27929,0.004604524539340165,-5.376100705375039,33248
