,treat,age,agesq,education*,black,hispanic,married,nodegree,propensity_score,propensity_logit,re78
1030,0.0,32,1024,12,1.0,0.0,1.0,0.0,0.23208058406845042,-1.1966001439913805,17732
1031,0.0,28,784,12,1.0,0.0,0.0,0.0,0.8746901605841689,1.9430803357779796,19949
1032,0.0,35,1225,14,0.0,0.0,1.0,0.0,0.01761830875773212,-4.021041288790845,22424
1033,0.0,26,676,14,0.0,0.0,1.0,0.0,0.03638893725095362,-3.2764229445472766,28076
1034,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.016923074569185563,-4.0620093230671666,23052
1035,0.0,23,529,12,0.0,0.0,0.0,0.0,0.46895792826805704,-0.1243281899997717,32953
1036,0.0,44,1936,12,1.0,0.0,1.0,0.0,0.061932331359842475,-2.7177797284895497,19210
1037,0.0,44,1936,12,1.0,0.0,1.0,0.0,0.061932331359842475,-2.7177797284895497,19210
1038,0.0,36,1296,12,1.0,0.0,1.0,0.0,0.166626074376544,-1.6097302054006826,33692
1039,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,24973
1040,0.0,23,529,14,0.0,0.0,1.0,0.0,0.041730856801059465,-3.133887854900768,28076
1041,0.0,32,1024,13,1.0,0.0,1.0,0.0,0.21565993896024496,-1.2911398672168062,26599
1042,0.0,33,1089,12,0.0,0.0,0.0,0.0,0.3089747954371218,-0.8049165931851979,17502
1043,0.0,37,1369,12,1.0,0.0,1.0,0.0,0.15088338844549562,-1.7276892520170841,32509
1044,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,19505
1045,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,26155
1046,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,18471
1047,0.0,24,576,12,0.0,0.0,1.0,0.0,0.048041807705475066,-2.9864494924931235,18323
1048,0.0,24,576,12,0.0,0.0,1.0,0.0,0.048041807705475066,-2.9864494924931235,23052
1049,0.0,34,1156,12,1.0,0.0,0.0,0.0,0.8067542289195809,1.429056268765375,12560
1050,0.0,42,1764,12,0.0,0.0,1.0,0.0,0.00866411401796287,-4.739863743733632,19210
1051,0.0,24,576,13,1.0,0.0,1.0,0.0,0.32154751026998174,-0.7466691446684653,12560
1052,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,22165
1053,0.0,23,529,12,1.0,0.0,1.0,0.0,0.35194780960604055,-0.6104883373998343,13299
1054,0.0,26,676,16,0.0,0.0,1.0,0.0,0.030309892743136734,-3.465502390998127,26599
1055,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3074056318528998,-0.812276348606439,19210
1056,0.0,37,1369,12,1.0,0.0,1.0,0.0,0.15088338844549562,-1.7276892520170841,25860
1057,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.016923074569185563,-4.0620093230671666,16993
1058,0.0,26,676,12,0.0,1.0,1.0,0.0,0.3103100876830225,-0.7986700137624723,13299
1059,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,16993
1060,0.0,26,676,13,0.0,0.0,1.0,0.0,0.0398532101392353,-3.181883221321851,18471
1061,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,0
1062,0.0,27,729,12,0.0,0.0,0.0,0.0,0.4191859102072155,-0.32611620120637624,23643
1063,0.0,29,841,14,0.0,0.0,1.0,0.0,0.03012553347665608,-3.4717935467444585,23052
1064,0.0,25,625,16,0.0,0.0,1.0,0.0,0.0319188218840716,-3.412120081943661,33396
1065,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,24627
1066,0.0,22,484,14,0.0,0.0,1.0,0.0,0.04318497786218901,-3.0981173833631934,17289
1067,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,29554
1068,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.004551129555633873,-5.387818305368154,20431
1069,0.0,33,1089,17,0.0,0.0,0.0,0.0,0.21795644114152582,-1.2776152093123245,1539
1070,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,25121
1071,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,0
1072,0.0,23,529,13,0.0,0.0,1.0,0.0,0.04567957923679675,-3.039348131675343,31032
1073,0.0,26,676,16,0.0,0.0,1.0,0.0,0.030309892743136734,-3.465502390998127,25564
1074,0.0,24,576,16,1.0,0.0,0.0,0.0,0.8569508029119314,1.7901919041054046,23643
1075,0.0,37,1369,12,1.0,0.0,1.0,0.0,0.15088338844549562,-1.7276892520170841,14777
1076,0.0,50,2500,16,0.0,0.0,0.0,0.0,0.02442591744154043,-3.6873813415443197,23643
1077,0.0,26,676,13,0.0,0.0,1.0,0.0,0.0398532101392353,-3.181883221321851,23643
1078,0.0,21,441,12,1.0,0.0,0.0,0.0,0.9068412357682498,2.2756622116198306,22165
1079,0.0,25,625,12,1.0,0.0,1.0,0.0,0.33189180139519986,-0.6996411179918761,24642
1080,0.0,24,576,13,1.0,0.0,1.0,0.0,0.32154751026998174,-0.7466691446684653,18442
1081,0.0,24,576,12,1.0,0.0,0.0,0.0,0.8973711808250477,2.1683507970071068,19210
1082,0.0,32,1024,14,1.0,0.0,1.0,0.0,0.2000983814499361,-1.3856795904422314,14777
1083,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,17720
1084,0.0,21,441,12,0.0,1.0,1.0,0.0,0.3565282620742975,-0.5904645935464448,17732
1085,0.0,24,576,16,0.0,0.0,1.0,0.0,0.03342003745717141,-3.3646083853948245,31032
1086,0.0,45,2025,14,0.0,0.0,1.0,0.0,0.004469037374423619,-5.406103192651929,17732
1087,0.0,38,1444,12,0.0,0.0,1.0,0.0,0.014981578713521654,-4.185838982189199,16286
1088,0.0,27,729,15,0.0,0.0,1.0,0.0,0.031364381840755774,-3.4302155893327986,23643
1089,0.0,20,400,12,1.0,0.0,1.0,0.0,0.3726678136521118,-0.520788760304001,12708
1090,0.0,23,529,12,1.0,0.0,1.0,0.0,0.35194780960604055,-0.6104883373998343,22165
1091,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.025947326268930603,-3.6253968116353437,25014
1092,0.0,24,576,13,0.0,0.0,1.0,0.0,0.04389827806878274,-3.0809892157185486,22313
1093,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.0063552418279402886,-5.052099799539632,15368
1094,0.0,34,1156,12,1.0,0.0,1.0,0.0,0.19918052869168784,-1.391423949684771,19210
1095,0.0,23,529,12,1.0,0.0,1.0,0.0,0.35194780960604055,-0.6104883373998343,14777
1096,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3074056318528998,-0.812276348606439,25121
1097,0.0,25,625,16,0.0,0.0,1.0,0.0,0.0319188218840716,-3.412120081943661,25712
1098,0.0,22,484,12,0.0,0.0,1.0,0.0,0.05170858970766282,-2.9090379369123425,23643
1099,0.0,24,576,16,0.0,0.0,0.0,0.0,0.3672277890483587,-0.544128166944679,16993
1100,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,16254
1101,0.0,31,961,16,0.0,0.0,1.0,0.0,0.021447357844289798,-3.820473123854916,17732
1102,0.0,23,529,12,1.0,0.0,1.0,0.0,0.35194780960604055,-0.6104883373998343,26599
1103,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,32657
1104,0.0,20,400,12,1.0,0.0,1.0,0.0,0.3726678136521118,-0.520788760304001,23643
1105,0.0,20,400,12,0.0,0.0,1.0,0.0,0.054417835240996304,-2.855108831354084,17732
1106,0.0,52,2704,15,0.0,0.0,1.0,0.0,0.0010910885875683538,-6.8194876926651276,17437
1107,0.0,33,1089,16,0.0,0.0,1.0,0.0,0.017923514117848864,-4.003555704537045,26599
1108,0.0,40,1600,12,0.0,0.0,1.0,0.0,0.011531092127638197,-4.451110137950155,21279
1109,0.0,31,961,12,1.0,0.0,1.0,0.0,0.24824502824581512,-1.1079941599031313,20259
1110,0.0,35,1225,12,0.0,0.0,1.0,0.0,0.021207560904454636,-3.8319618423399944,22535
1111,0.0,33,1089,12,0.0,0.0,0.0,0.0,0.3089747954371218,-0.8049165931851979,13299
1112,0.0,22,484,12,0.0,0.0,1.0,0.0,0.05170858970766282,-2.9090379369123425,17732
1113,0.0,29,841,16,1.0,0.0,1.0,0.0,0.20973012395696491,-1.3265529221452257,42854
1114,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,21982
1115,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,24884
1116,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0335828887491273,-3.3595788593705964,23348
1117,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,22165
1118,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,22165
1119,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,25121
1120,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,20688
1121,0.0,23,529,13,0.0,0.0,1.0,0.0,0.04567957923679675,-3.039348131675343,21279
1122,0.0,28,784,16,0.0,0.0,1.0,0.0,0.026860285408422165,-3.5898788466239515,32509
1123,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0335828887491273,-3.3595788593705964,29554
1124,0.0,53,2809,12,1.0,0.0,1.0,0.0,0.011968489153303377,-4.413437298645257,23643
1125,0.0,32,1024,12,0.0,0.0,1.0,0.0,0.028445145571132893,-3.5309202150414642,29554
1126,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,29338
1127,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,29338
1128,0.0,37,1369,17,0.0,0.0,0.0,0.0,0.15261616467561895,-1.7142277207441485,22165
1129,0.0,23,529,12,1.0,0.0,1.0,0.0,0.35194780960604055,-0.6104883373998343,21427
1130,0.0,28,784,12,1.0,0.0,1.0,0.0,0.29371687670129437,-0.8773998826721666,25860
1131,0.0,27,729,14,1.0,0.0,0.0,0.0,0.8604610316182846,1.819124423392856,28815
1132,0.0,46,2116,12,0.0,0.0,0.0,0.0,0.0712702973980573,-2.5673380869180082,29554
1133,0.0,30,900,12,1.0,0.0,1.0,0.0,0.26400431886857983,-1.0252587883205129,25897
1134,0.0,35,1225,17,0.0,0.0,1.0,0.0,0.013325503241497493,-4.304660458467121,36943
1135,0.0,26,676,15,0.0,0.0,1.0,0.0,0.03321538164136438,-3.3709626677727016,23643
1136,0.0,25,625,12,0.0,0.0,1.0,0.0,0.04591498755467439,-3.033961189041959,23643
1137,0.0,24,576,12,0.0,0.0,1.0,0.0,0.048041807705475066,-2.9864494924931235,25121
1138,0.0,22,484,14,0.0,0.0,1.0,0.0,0.04318497786218901,-3.0981173833631934,22284
1139,0.0,27,729,13,0.0,0.0,1.0,0.0,0.03764670706753061,-3.2411361428819476,36943
1140,0.0,36,1296,12,1.0,0.0,1.0,0.0,0.166626074376544,-1.6097302054006826,23643
1141,0.0,35,1225,13,0.0,0.0,1.0,0.0,0.019331443631110664,-3.92650156556542,14777
1142,0.0,34,1156,12,1.0,0.0,1.0,0.0,0.19918052869168784,-1.391423949684771,31032
1143,0.0,28,784,14,0.0,0.0,1.0,0.0,0.0322704908090394,-3.4007994001731006,31032
1144,0.0,18,324,12,0.0,0.0,1.0,0.0,0.056005936901645396,-2.824662175818348,26599
1145,0.0,21,441,12,0.0,0.0,1.0,0.0,0.05319453028131853,-2.879138077880398,56892
1146,0.0,28,784,16,1.0,0.0,1.0,0.0,0.22173937161003787,-1.255558775573868,21279
1147,0.0,24,576,14,0.0,0.0,1.0,0.0,0.040097068518579596,-3.175528938943974,0
1148,0.0,30,900,12,0.0,0.0,1.0,0.0,0.0335828887491273,-3.3595788593705964,33987
1149,0.0,42,1764,12,0.0,0.0,1.0,0.0,0.00866411401796287,-4.739863743733632,0
1150,0.0,24,576,12,0.0,0.0,1.0,0.0,0.048041807705475066,-2.9864494924931235,29554
1151,0.0,40,1600,12,0.0,0.0,1.0,0.0,0.011531092127638197,-4.451110137950155,17732
1152,0.0,25,625,17,0.0,0.0,1.0,0.0,0.029123331992860938,-3.506659805169086,22904
1153,0.0,27,729,17,0.0,0.0,1.0,0.0,0.026101989827587366,-3.619295035783649,28520
1154,0.0,24,576,16,0.0,0.0,1.0,0.0,0.03342003745717141,-3.3646083853948245,42854
1155,0.0,25,625,16,1.0,0.0,0.0,0.0,0.8510271817490618,1.7426802075565684,23052
1156,0.0,53,2809,16,0.0,0.0,1.0,0.0,0.0008033501107887818,-7.125916262597041,19930
1157,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,32509
1158,0.0,20,400,12,0.0,0.0,1.0,0.0,0.054417835240996304,-2.855108831354084,16993
1159,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,22165
1160,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.025947326268930603,-3.6253968116353437,20688
1161,0.0,24,576,14,0.0,0.0,0.0,0.0,0.4121586572757907,-0.35504872049382796,12412
1162,0.0,38,1444,12,1.0,0.0,0.0,0.0,0.7249124159011231,0.9689613073110298,16254
1163,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,24530
1164,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,88663
1165,0.0,31,961,13,0.0,0.0,1.0,0.0,0.02828161868371643,-3.53685395417864,29554
1166,0.0,26,676,15,0.0,0.0,1.0,0.0,0.03321538164136438,-3.3709626677727016,23643
1167,0.0,28,784,16,0.0,0.0,1.0,0.0,0.026860285408422165,-3.5898788466239515,22165
1168,0.0,26,676,17,0.0,0.0,1.0,0.0,0.027651289987965972,-3.5600421142235525,35465
1169,0.0,52,2704,12,0.0,0.0,1.0,0.0,0.0014483679027724107,-6.535868522988851,20688
1170,0.0,25,625,12,0.0,0.0,1.0,0.0,0.04591498755467439,-3.033961189041959,22461
1171,0.0,24,576,12,0.0,0.0,1.0,0.0,0.048041807705475066,-2.9864494924931235,22165
1172,0.0,41,1681,12,0.0,0.0,1.0,0.0,0.010025457356097129,-4.592551634589079,25310
1173,0.0,40,1600,12,0.0,0.0,1.0,0.0,0.011531092127638197,-4.451110137950155,32586
1174,0.0,40,1600,12,0.0,0.0,1.0,0.0,0.011531092127638197,-4.451110137950155,32586
1175,0.0,32,1024,13,0.0,0.0,1.0,0.0,0.0259457308502417,-3.6254599382668893,7388
1176,0.0,24,576,12,1.0,0.0,1.0,0.0,0.34250983763562054,-0.6521294214430401,31032
1177,0.0,46,2116,12,1.0,0.0,1.0,0.0,0.04506668477423867,-3.053498234318071,7882
1178,0.0,31,961,13,0.0,0.0,1.0,0.0,0.02828161868371643,-3.53685395417864,31032
1179,0.0,25,625,15,0.0,0.0,0.0,0.0,0.3782223882109927,-0.4971001402680893,39011
1180,0.0,29,841,12,0.0,0.0,1.0,0.0,0.03616898150232023,-3.282714100293608,44331
1181,0.0,25,625,14,0.0,0.0,0.0,0.0,0.40069732791764434,-0.40256041704266404,17437
1182,0.0,42,1764,16,0.0,0.0,1.0,0.0,0.005952210403346287,-5.118022636635334,22165
1183,0.0,24,576,12,0.0,0.0,1.0,0.0,0.048041807705475066,-2.9864494924931235,27485
1184,0.0,25,625,14,1.0,0.0,1.0,0.0,0.2913739285673884,-0.8887205644427267,26303
1185,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.0063552418279402886,-5.052099799539632,20963
1186,0.0,27,729,12,0.0,0.0,0.0,0.0,0.4191859102072155,-0.32611620120637624,23348
1187,0.0,28,784,14,0.0,0.0,1.0,0.0,0.0322704908090394,-3.4007994001731006,28446
1188,0.0,33,1089,16,0.0,0.0,1.0,0.0,0.017923514117848864,-4.003555704537045,22018
1189,0.0,25,625,16,0.0,0.0,1.0,0.0,0.0319188218840716,-3.412120081943661,26229
1190,0.0,26,676,12,1.0,0.0,1.0,0.0,0.32016286840381997,-0.7530234270463424,25121
1191,0.0,39,1521,12,0.0,0.0,1.0,0.0,0.013183224245717407,-4.315539253816861,15049
1192,0.0,31,961,14,0.0,0.0,1.0,0.0,0.02579619121275847,-3.6313936774040654,19653
1193,0.0,31,961,14,0.0,0.0,1.0,0.0,0.02579619121275847,-3.6313936774040654,19653
1194,0.0,23,529,13,1.0,0.0,1.0,0.0,0.33069838633945625,-0.7050280606252596,23643
1195,0.0,42,1764,12,0.0,0.0,1.0,0.0,0.00866411401796287,-4.739863743733632,12232
1196,0.0,36,1296,14,0.0,0.0,1.0,0.0,0.01577963364329789,-4.133129722901616,0
1197,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,21279
1198,0.0,46,2116,17,0.0,0.0,0.0,0.0,0.045649571764352276,-3.040036703045135,24787
1199,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,35465
1200,0.0,27,729,12,1.0,0.0,1.0,0.0,0.3074056318528998,-0.812276348606439,21722
1201,0.0,25,625,12,0.0,1.0,1.0,0.0,0.32184895216637094,-0.7452877047080059,25558
1202,0.0,42,1764,16,0.0,0.0,1.0,0.0,0.005952210403346287,-5.118022636635334,41376
1203,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,0
1204,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,21722
1205,0.0,27,729,13,0.0,0.0,1.0,0.0,0.03764670706753061,-3.2411361428819476,16254
1206,0.0,35,1225,12,1.0,0.0,1.0,0.0,0.18277750869465942,-1.4976417712899113,15638
1207,0.0,35,1225,12,1.0,0.0,1.0,0.0,0.18277750869465942,-1.4976417712899113,15638
1208,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,26599
1209,0.0,19,361,12,0.0,0.0,1.0,0.0,0.05535981141776214,-2.8369501973334006,19210
1210,0.0,29,841,12,0.0,0.0,1.0,0.0,0.03616898150232023,-3.282714100293608,20688
1211,0.0,34,1156,12,1.0,0.0,1.0,0.0,0.19918052869168784,-1.391423949684771,25121
1212,0.0,28,784,16,0.0,0.0,1.0,0.0,0.026860285408422165,-3.5898788466239515,44331
1213,0.0,31,961,16,0.0,0.0,1.0,0.0,0.021447357844289798,-3.820473123854916,23348
1214,0.0,37,1369,15,1.0,0.0,0.0,0.0,0.6919329911367678,0.8091717967567851,17732
1215,0.0,40,1600,12,0.0,0.0,1.0,0.0,0.011531092127638197,-4.451110137950155,31032
1216,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.016923074569185563,-4.0620093230671666,44331
1217,0.0,48,2304,12,0.0,0.0,1.0,0.0,0.0031821237515753105,-5.747019261219198,0
1218,0.0,43,1849,12,0.0,0.0,1.0,0.0,0.007442733924590064,-4.893046465383818,19210
1219,0.0,26,676,16,0.0,0.0,1.0,0.0,0.030309892743136734,-3.465502390998127,28815
1220,0.0,29,841,12,0.0,0.0,1.0,0.0,0.03616898150232023,-3.282714100293608,19949
1221,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,23052
1222,0.0,22,484,14,0.0,0.0,1.0,0.0,0.04318497786218901,-3.0981173833631934,23200
1223,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,26599
1224,0.0,21,441,12,0.0,0.0,1.0,0.0,0.05319453028131853,-2.879138077880398,12534
1225,0.0,36,1296,12,0.0,0.0,1.0,0.0,0.019001550900457544,-3.9440502764507657,23643
1226,0.0,26,676,16,0.0,0.0,1.0,0.0,0.030309892743136734,-3.465502390998127,29492
1227,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.025947326268930603,-3.6253968116353437,21427
1228,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.016923074569185563,-4.0620093230671666,24382
1229,0.0,29,841,16,0.0,0.0,0.0,0.0,0.3014520675454114,-0.8403927747451633,33248
1230,0.0,25,625,14,0.0,0.0,1.0,0.0,0.0383078101219205,-3.22304063549281,31505
1231,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,27633
1232,0.0,41,1681,17,0.0,0.0,1.0,0.0,0.0062727354570383705,-5.065250250716207,22904
1233,0.0,29,841,16,0.0,0.0,1.0,0.0,0.02506561967930296,-3.660872993195309,23643
1234,0.0,34,1156,14,0.0,0.0,1.0,0.0,0.019554081171143572,-3.914823467185705,22165
1235,0.0,45,2025,12,0.0,0.0,1.0,0.0,0.005394191572972122,-5.217023746201078,26633
1236,0.0,41,1681,12,1.0,0.0,1.0,0.0,0.09464178834910063,-2.2582315635389967,21427
1237,0.0,35,1225,13,1.0,0.0,1.0,0.0,0.16907719726760934,-1.592181494515337,26423
1238,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,58665
1239,0.0,43,1849,17,0.0,0.0,0.0,0.0,0.07274524083622942,-2.545264863060799,36943
1240,0.0,21,441,12,0.0,0.0,1.0,0.0,0.05319453028131853,-2.879138077880398,38420
1241,0.0,22,484,12,0.0,0.0,1.0,0.0,0.05170858970766282,-2.9090379369123425,35465
1242,0.0,25,625,17,0.0,0.0,1.0,0.0,0.029123331992860938,-3.506659805169086,53937
1243,0.0,23,529,16,0.0,0.0,1.0,0.0,0.03479162541715716,-3.322967301351619,44331
1244,0.0,28,784,14,0.0,0.0,1.0,0.0,0.0322704908090394,-3.4007994001731006,22165
1245,0.0,44,1936,13,0.0,0.0,1.0,0.0,0.005785262262297291,-5.146639522765057,22165
1246,0.0,23,529,12,0.0,0.0,0.0,0.0,0.46895792826805704,-0.1243281899997717,2216
1247,0.0,39,1521,14,0.0,0.0,1.0,0.0,0.010936867960371261,-4.504618700267712,18619
1248,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,25121
1249,0.0,24,576,14,1.0,0.0,1.0,0.0,0.3012802435467597,-0.8412088678938908,18767
1250,0.0,24,576,13,0.0,1.0,1.0,0.0,0.3116716533915895,-0.7923157313845953,35317
1251,0.0,51,2601,12,0.0,0.0,1.0,0.0,0.0017791296357278802,-6.329850288787992,24382
1252,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,21131
1253,0.0,27,729,12,0.0,0.0,1.0,0.0,0.04122559841462864,-3.146596419656522,18323
1254,0.0,29,841,17,0.0,0.0,1.0,0.0,0.02285617084826732,-3.7554127164207345,22165
1255,0.0,26,676,14,1.0,0.0,1.0,0.0,0.2804757677109238,-0.9421028734971931,36943
1256,0.0,26,676,13,0.0,1.0,1.0,0.0,0.29044789477737315,-0.8932097369878974,25860
1257,0.0,23,529,14,0.0,0.0,0.0,0.0,0.4222831921318941,-0.31340763645062236,41376
1258,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.004551129555633873,-5.387818305368154,23643
1259,0.0,27,729,12,0.0,0.0,0.0,0.0,0.4191859102072155,-0.32611620120637624,61768
1260,0.0,30,900,17,1.0,0.0,1.0,0.0,0.18273036732475556,-1.4979574044476398,33248
1261,0.0,25,625,12,1.0,0.0,1.0,0.0,0.33189180139519986,-0.6996411179918761,29554
1262,0.0,27,729,14,0.0,0.0,1.0,0.0,0.034367370924331585,-3.335675866107373,26599
1263,0.0,27,729,17,0.0,0.0,1.0,0.0,0.026101989827587366,-3.619295035783649,14777
1264,0.0,50,2500,12,0.0,0.0,1.0,0.0,0.0021724982016760857,-6.129702667092764,26876
1265,0.0,50,2500,12,0.0,0.0,1.0,0.0,0.0021724982016760857,-6.129702667092764,26876
1266,0.0,50,2500,12,0.0,0.0,1.0,0.0,0.0021724982016760857,-6.129702667092764,26876
1267,0.0,48,2304,12,0.0,0.0,1.0,0.0,0.0031821237515753105,-5.747019261219198,25399
1268,0.0,24,576,16,0.0,0.0,1.0,0.0,0.03342003745717141,-3.3646083853948245,29037
1269,0.0,25,625,12,0.0,1.0,1.0,0.0,0.32184895216637094,-0.7452877047080059,31032
1270,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.016923074569185563,-4.0620093230671666,23269
1271,0.0,37,1369,12,0.0,0.0,1.0,0.0,0.016923074569185563,-4.0620093230671666,23269
1272,0.0,29,841,12,1.0,0.0,1.0,0.0,0.27920791033006315,-0.9483940292435243,23643
1273,0.0,27,729,15,0.0,0.0,1.0,0.0,0.031364381840755774,-3.4302155893327986,35465
1274,0.0,41,1681,12,0.0,1.0,1.0,0.0,0.09080228318645213,-2.3038781502551267,22165
1275,0.0,29,841,12,0.0,0.0,1.0,0.0,0.03616898150232023,-3.282714100293608,22165
1276,0.0,27,729,16,0.0,0.0,1.0,0.0,0.028616015126875928,-3.524755312558224,23643
1277,0.0,44,1936,12,0.0,0.0,1.0,0.0,0.0063552418279402886,-5.052099799539632,23643
1278,0.0,26,676,13,0.0,0.0,1.0,0.0,0.0398532101392353,-3.181883221321851,37238
1279,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,26599
1280,0.0,20,400,12,0.0,0.0,1.0,0.0,0.054417835240996304,-2.855108831354084,24382
1281,0.0,43,1849,14,0.0,0.0,1.0,0.0,0.006168414583931444,-5.082125911834669,28520
1282,0.0,47,2209,12,0.0,1.0,1.0,0.0,0.0364104363826792,-3.275809992706908,25564
1283,0.0,31,961,12,0.0,0.0,1.0,0.0,0.03099889387655694,-3.442314230953215,29554
1284,0.0,33,1089,12,0.0,0.0,1.0,0.0,0.025947326268930603,-3.6253968116353437,24973
1285,0.0,24,576,12,1.0,0.0,0.0,0.0,0.8973711808250477,2.1683507970071068,29554
1286,0.0,27,729,16,0.0,0.0,0.0,0.0,0.3308650669023748,-0.7042750941080779,42854
1287,0.0,23,529,14,0.0,0.0,1.0,0.0,0.041730856801059465,-3.133887854900768,26599
1288,0.0,27,729,17,0.0,0.0,1.0,0.0,0.026101989827587366,-3.619295035783649,28815
1289,0.0,50,2500,16,0.0,0.0,0.0,0.0,0.02442591744154043,-3.6873813415443197,17732
1290,0.0,22,484,14,0.0,0.0,1.0,0.0,0.04318497786218901,-3.0981173833631934,20688
1291,0.0,31,961,12,1.0,0.0,1.0,0.0,0.24824502824581512,-1.1079941599031313,27781
1292,0.0,34,1156,12,0.0,0.0,1.0,0.0,0.02352824936771666,-3.725744020734854,20688
1293,0.0,28,784,12,0.0,0.0,1.0,0.0,0.0387270544558952,-3.2117199537222496,22904
1294,0.0,26,676,12,0.0,0.0,1.0,0.0,0.04363235268938971,-3.0873434980964256,26599
1295,0.0,46,2116,12,0.0,0.0,1.0,0.0,0.004551129555633873,-5.387818305368154,22904
1296,0.0,27,729,17,0.0,0.0,1.0,0.0,0.026101989827587366,-3.619295035783649,24086
1297,0.0,47,2209,13,0.0,0.0,1.0,0.0,0.0034738108540210105,-5.659023200266286,24382
1298,0.0,29,841,17,0.0,0.0,1.0,0.0,0.02285617084826732,-3.7554127164207345,27042
1299,0.0,24,576,16,0.0,0.0,0.0,0.0,0.3672277890483587,-0.544128166944679,26451
1300,0.0,30,900,16,0.0,0.0,1.0,0.0,0.023254266341490443,-3.7377377522722974,28076
1301,0.0,23,529,12,0.0,0.0,1.0,0.0,0.04998245502596661,-2.9448084084499175,14777
1302,0.0,27,729,15,0.0,0.0,1.0,0.0,0.031364381840755774,-3.4302155893327986,0
1303,0.0,25,625,12,0.0,0.0,1.0,0.0,0.04591498755467439,-3.033961189041959,25195
