,treat,education*,black,black_education,married,nodegree,propensity_score,propensity_logit,re78
1841,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,44331
1842,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,47878
1843,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,47878
1844,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,49503
1845,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,50242
1846,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,38420
1847,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,51720
1848,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,48764
1849,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,44331
1850,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,46548
1851,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,45809
1852,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,54675
1853,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,65019
1854,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,35110
1855,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,39898
1856,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,51424
1857,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,52969
1858,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,46105
1859,0.0,17,1.0,17.0,1.0,0.0,0.0,0.0,39603
1860,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,44331
1861,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,50242
1862,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,41376
1863,0.0,17,0.0,0.0,0.0,0.0,0.00027722772277227726,-8.19039401949071,48764
1864,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,54675
1865,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,25121
1866,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,56153
1867,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,53198
1868,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,0
1869,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,54675
1870,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,36943
1871,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,45809
1872,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,63837
1873,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,40878
1874,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,76841
1875,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,50242
1876,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,53641
1877,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,73886
1878,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,73886
1879,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,73886
1880,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,57631
1881,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,32509
1882,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,56153
1883,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,38420
1884,0.0,17,1.0,17.0,1.0,0.0,0.0,0.0,59109
1885,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,53198
1886,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,41376
1887,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,74625
1888,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,82752
1889,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,78319
1890,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,78319
1891,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,63542
1892,0.0,13,0.0,0.0,1.0,0.0,0.0,0.0,70930
1893,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,59109
1894,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,66497
1895,0.0,12,0.0,0.0,0.0,0.0,0.8048069101497531,1.4166131124837416,71669
1896,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,0
1897,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,67236
1898,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,62064
1899,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,66497
1900,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,62064
1901,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,73886
1902,0.0,14,0.0,0.0,1.0,0.0,0.0,0.0,51720
1903,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,0
1904,0.0,15,0.0,0.0,1.0,0.0,0.0,0.0,85708
1905,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,0
1906,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,99007
1907,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,97677
1908,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,110829
1909,0.0,17,0.0,0.0,1.0,0.0,0.0,0.0,88663
1910,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,73886
1911,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,33987
1912,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,70930
1913,0.0,16,0.0,0.0,1.0,0.0,0.0,0.0,100485
1914,0.0,12,0.0,0.0,1.0,0.0,0.0,0.0,88663
1915,0.0,3,1.0,3.0,0.0,1.0,0.1767796014527913,-1.538320196640194,221
1916,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,0
1917,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,0
1918,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,0
1919,0.0,4,1.0,4.0,0.0,1.0,0.11288504550664855,-2.061604568601838,0
1920,0.0,4,1.0,4.0,1.0,1.0,0.009038226880984643,-4.69721294585675,0
1921,0.0,5,1.0,5.0,0.0,1.0,0.9082182736901578,2.2920715212331952,0
1922,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,0
1923,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1924,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,0
1925,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,11821
1926,0.0,7,0.0,0.0,0.0,1.0,0.6320049933951674,0.5408279259891015,0
1927,0.0,8,0.0,0.0,0.0,1.0,0.5705169746255829,0.28396070399018297,0
1928,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,0
1929,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1930,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,0
1931,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1932,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1933,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,0
1934,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1935,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1936,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1937,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,0
1938,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1939,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,218
1940,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,0
1941,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,0
1942,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,0
1943,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,3694
1944,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,14481
1945,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
1946,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
1947,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1948,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1949,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1950,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,0
1951,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,11821
1952,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1953,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,8866
1954,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,8866
1955,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
1956,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1957,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,0
1958,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1959,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,0
1960,0.0,4,1.0,4.0,1.0,1.0,0.009038226880984643,-4.69721294585675,0
1961,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1962,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1963,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1964,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,10344
1965,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
1966,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,0
1967,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1968,0.0,4,1.0,4.0,1.0,1.0,0.009038226880984643,-4.69721294585675,0
1969,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1970,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,7093
1971,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1972,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,0
1973,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1974,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1975,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,0
1976,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,0
1977,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
1978,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,16846
1979,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1980,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1981,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,4063
1982,0.0,8,1.0,8.0,0.0,1.0,0.9998409090909091,8.745875660279486,2305
1983,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1984,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1985,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,5615
1986,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
1987,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,45809
1988,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,14777
1989,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,69453
1990,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,118218
1991,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,0
1992,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,1477
1993,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,295
1994,0.0,7,1.0,7.0,0.0,1.0,0.9050367728454919,2.2544858417722593,0
1995,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,23643
1996,0.0,9,0.0,0.0,0.0,1.0,0.9928265249366559,4.930165746503304,1152
1997,0.0,2,0.0,0.0,0.0,1.0,0.42677431422337386,-0.29502417075986315,2955
1998,0.0,10,0.0,0.0,0.0,1.0,0.9950687002918077,5.307209194491442,9309
1999,0.0,6,1.0,6.0,0.0,1.0,0.9615282258369447,3.218599086848365,16059
2000,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
2001,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
2002,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,2955
2003,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,5910
2004,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,8275
2005,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,7388
2006,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,7388
2007,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,8866
2008,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,8866
2009,0.0,8,1.0,8.0,0.0,1.0,0.9998409090909091,8.745875660279486,1018
2010,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,16809
2011,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
2012,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,879
2013,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,11437
2014,0.0,8,1.0,8.0,0.0,1.0,0.9998409090909091,8.745875660279486,1226
2015,0.0,7,0.0,0.0,0.0,1.0,0.6320049933951674,0.5408279259891015,0
2016,0.0,10,0.0,0.0,0.0,1.0,0.9950687002918077,5.307209194491442,10344
2017,0.0,4,1.0,4.0,0.0,1.0,0.11288504550664855,-2.061604568601838,1034
2018,0.0,0,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,295
2019,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,13299
2020,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,7447
2021,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,14777
2022,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,0
2023,0.0,6,1.0,6.0,0.0,1.0,0.9615282258369447,3.218599086848365,0
2024,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,0
2025,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,8127
2026,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,17732
2027,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,17732
2028,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,13299
2029,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,0
2030,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,4433
2031,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,7802
2032,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,7802
2033,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,7802
2034,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,7248
2035,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,2955
2036,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,6649
2037,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,5910
2038,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,14629
2039,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,14629
2040,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,14629
2041,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
2042,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,8570
2043,0.0,6,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,8127
2044,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,11245
2045,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,6383
2046,0.0,11,0.0,0.0,0.0,1.0,0.9864442141769731,4.2872933204286,2364
2047,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,14570
2048,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,2364
2049,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,4947
2050,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,13481
2051,0.0,4,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,24641
2052,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,11082
2053,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,10639
2054,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,8127
2055,0.0,10,0.0,0.0,0.0,1.0,0.9950687002918077,5.307209194491442,14777
2056,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
2057,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,6797
2058,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,13299
2059,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,1329
2060,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,11348
2061,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,8866
2062,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,0
2063,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,0
2064,0.0,8,0.0,0.0,0.0,1.0,0.5705169746255829,0.28396070399018297,7240
2065,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,7093
2066,0.0,6,1.0,6.0,0.0,1.0,0.9615282258369447,3.218599086848365,7873
2067,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,0
2068,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,8866
2069,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,13299
2070,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,4137
2071,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,22165
2072,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,12560
2073,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,295
2074,0.0,11,1.0,11.0,0.0,1.0,0.9998409090909091,8.745875660279486,9457
2075,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,1477
2076,0.0,4,1.0,4.0,1.0,1.0,0.009038226880984643,-4.69721294585675,22165
2077,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,857
2078,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,14777
2079,0.0,9,0.0,0.0,0.0,1.0,0.9928265249366559,4.930165746503304,12117
2080,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,20688
2081,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,10196
2082,0.0,8,1.0,8.0,0.0,1.0,0.9998409090909091,8.745875660279486,7388
2083,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,2216
2084,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,930
2085,0.0,5,1.0,5.0,0.0,1.0,0.9082182736901578,2.2920715212331952,12560
2086,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,4255
2087,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,1182
2088,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,9169
2089,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,7388
2090,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,1994
2091,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,9457
2092,0.0,2,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,4433
2093,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,9408
2094,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,0
2095,0.0,3,1.0,3.0,1.0,1.0,0.0033540163546688538,-5.694237085748433,9497
2096,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,8866
2097,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,7388
2098,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,7388
2099,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,0
2100,0.0,4,1.0,4.0,0.0,1.0,0.11288504550664855,-2.061604568601838,5910
2101,0.0,6,1.0,6.0,0.0,1.0,0.9615282258369447,3.218599086848365,4433
2102,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,2216
2103,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,2216
2104,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,11821
2105,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,5910
2106,0.0,10,1.0,10.0,0.0,1.0,0.9998409090909091,8.745875660279486,0
2107,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,3694
2108,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,7388
2109,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,14777
2110,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,14777
2111,0.0,5,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,11821
2112,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,8718
2113,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,8866
2114,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,9605
2115,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,0
2116,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,12037
2117,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,15072
2118,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,11082
2119,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,11993
2120,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,5910
2121,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,8570
2122,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,1477
2123,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,9900
2124,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,0
2125,0.0,6,1.0,6.0,1.0,1.0,0.005798282114431598,-5.144378435053185,0
2126,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,8866
2127,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,15072
2128,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,8689
2129,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,23643
2130,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,51
2131,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,7388
2132,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,13299
2133,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,7184
2134,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,11821
2135,0.0,7,1.0,7.0,0.0,1.0,0.9050367728454919,2.2544858417722593,8969
2136,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,13299
2137,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,9102
2138,0.0,8,1.0,8.0,1.0,1.0,0.09185697122012926,-2.291169180219473,16254
2139,0.0,9,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,14777
2140,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,8955
2141,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,16254
2142,0.0,11,1.0,11.0,1.0,1.0,0.10426110045111685,-2.150750629596441,17881
2143,0.0,4,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,20512
2144,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,17732
2145,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,9266
2146,0.0,11,0.0,0.0,1.0,1.0,0.0032321610166643148,-5.73136692432001,9457
2147,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,11821
2148,0.0,8,0.0,0.0,1.0,1.0,0.036064833103689756,-3.2857057998001418,12560
2149,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,13299
2150,0.0,7,1.0,7.0,1.0,1.0,0.003306829122978606,-5.708453208861355,9221
2151,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,0
2152,0.0,10,0.0,0.0,1.0,1.0,0.0006768435271347735,-7.297393365908741,26599
2153,0.0,7,0.0,0.0,1.0,1.0,0.0020648331036897598,-6.180638909482504,11821
2154,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,0
2155,0.0,10,1.0,10.0,1.0,1.0,0.0018569712201292397,-6.2869497972486545,7388
2156,0.0,5,1.0,5.0,1.0,1.0,0.005523290557525147,-5.193242880479334,8866
2157,0.0,9,1.0,9.0,1.0,1.0,0.09185697122012926,-2.291169180219473,10344
2158,0.0,9,1.0,9.0,0.0,1.0,0.9998409090909091,8.745875660279486,8866
2159,0.0,4,1.0,4.0,0.0,1.0,0.11288504550664855,-2.061604568601838,5910
