,treat,education*,black,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
895,0.0,12,0.0,1.0,0.0,17703,12532,5.97609561752988e-06,-12.027737133892282,20688
896,0.0,12,1.0,1.0,0.0,17760,17366,4.065817654238537e-05,-10.110269938240151,19210
897,0.0,12,0.0,0.0,0.0,17829,5012,0.19029828113063402,-1.4480731896948487,16240
898,0.0,12,0.0,1.0,0.0,17829,11100,0.00300597609561753,-5.804142436789903,20688
899,0.0,12,0.0,0.0,0.0,17829,12945,0.00011294044980864979,-9.088536924177212,26599
900,0.0,13,0.0,1.0,0.0,17876,15396,5.97609561752988e-06,-12.027737133892282,22452
901,0.0,14,0.0,1.0,0.0,17939,14322,5.97609561752988e-06,-12.027737133892282,9974
902,0.0,12,0.0,1.0,0.0,18025,18798,5.97609561752988e-06,-12.027737133892282,23643
903,0.0,16,0.0,1.0,0.0,18025,19872,5.97609561752988e-06,-12.027737133892282,20983
904,0.0,16,0.0,1.0,0.0,18025,23274,5.97609561752988e-06,-12.027737133892282,28076
905,0.0,13,0.0,1.0,0.0,18221,17903,5.97609561752988e-06,-12.027737133892282,17732
906,0.0,13,1.0,0.0,0.0,18221,21125,0.006640881962812813,-5.007847467857393,21870
907,0.0,16,0.0,1.0,0.0,18221,22379,5.97609561752988e-06,-12.027737133892282,18471
908,0.0,12,1.0,1.0,0.0,18338,25422,0.0022406581765423853,-6.09874245525369,22165
909,0.0,13,0.0,1.0,0.0,18417,8951,0.004558357047998482,-5.386224238831837,27337
910,0.0,12,0.0,1.0,0.0,18417,12890,5.97609561752988e-06,-12.027737133892282,20688
911,0.0,12,0.0,1.0,0.0,18417,14412,5.97609561752988e-06,-12.027737133892282,20688
912,0.0,12,0.0,1.0,0.0,18417,17545,5.97609561752988e-06,-12.027737133892282,17289
913,0.0,16,0.0,1.0,0.0,18417,18798,5.97609561752988e-06,-12.027737133892282,25860
914,0.0,12,0.0,1.0,0.0,18417,19693,5.97609561752988e-06,-12.027737133892282,28224
915,0.0,12,0.0,1.0,0.0,18593,14814,5.97609561752988e-06,-12.027737133892282,16254
916,0.0,14,1.0,1.0,0.0,18613,0,0.04635580337536857,-3.023944150527519,13299
917,0.0,17,0.0,1.0,0.0,18613,10025,0.007215499905141341,-4.92428214470724,35465
918,0.0,12,1.0,1.0,0.0,18613,16112,4.065817654238537e-05,-10.110269938240151,17732
919,0.0,12,1.0,0.0,0.0,18613,17008,0.004606487638750969,-5.375672482656401,19949
920,0.0,14,0.0,1.0,0.0,18613,19693,5.97609561752988e-06,-12.027737133892282,22424
921,0.0,14,0.0,1.0,0.0,18613,19693,5.97609561752988e-06,-12.027737133892282,28076
922,0.0,12,0.0,1.0,0.0,18613,21483,5.97609561752988e-06,-12.027737133892282,23052
923,0.0,12,0.0,0.0,0.0,18613,23274,0.00011294044980864979,-9.088536924177212,32953
924,0.0,12,1.0,1.0,0.0,18613,23632,4.065817654238537e-05,-10.110269938240151,19210
925,0.0,12,1.0,1.0,0.0,18613,23632,4.065817654238537e-05,-10.110269938240151,19210
926,0.0,12,1.0,1.0,0.0,18613,25064,0.0009406581765423853,-6.967989639033212,33692
927,0.0,12,0.0,1.0,0.0,18677,18261,5.97609561752988e-06,-12.027737133892282,24973
928,0.0,14,0.0,1.0,0.0,18722,21662,5.97609561752988e-06,-12.027737133892282,28076
929,0.0,13,1.0,1.0,0.0,18808,14143,4.065817654238537e-05,-10.110269938240151,26599
930,0.0,12,0.0,0.0,0.0,18808,16028,0.00011294044980864979,-9.088536924177212,17502
931,0.0,12,1.0,1.0,0.0,18808,16112,4.065817654238537e-05,-10.110269938240151,32509
932,0.0,12,0.0,1.0,0.0,18808,17187,5.97609561752988e-06,-12.027737133892282,19505
933,0.0,12,0.0,1.0,0.0,18808,17903,5.97609561752988e-06,-12.027737133892282,26155
934,0.0,16,0.0,1.0,0.0,18808,17903,5.97609561752988e-06,-12.027737133892282,18471
935,0.0,12,0.0,1.0,0.0,18808,17903,5.97609561752988e-06,-12.027737133892282,18323
936,0.0,12,0.0,1.0,0.0,18808,18798,5.97609561752988e-06,-12.027737133892282,23052
937,0.0,12,1.0,0.0,0.0,18848,30435,0.009711249543512875,-4.624711607453332,12560
938,0.0,12,0.0,1.0,0.0,18879,17008,5.97609561752988e-06,-12.027737133892282,19210
939,0.0,13,1.0,1.0,0.0,18881,16112,4.065817654238537e-05,-10.110269938240151,12560
940,0.0,12,0.0,1.0,0.0,18924,11995,5.97609561752988e-06,-12.027737133892282,22165
941,0.0,12,1.0,1.0,0.0,19004,13427,4.065817654238537e-05,-10.110269938240151,13299
942,0.0,16,0.0,1.0,0.0,19004,16112,5.97609561752988e-06,-12.027737133892282,26599
943,0.0,12,1.0,1.0,0.0,19004,19693,4.065817654238537e-05,-10.110269938240151,19210
944,0.0,12,1.0,1.0,0.0,19004,25959,4.065817654238537e-05,-10.110269938240151,25860
945,0.0,12,0.0,1.0,0.0,19016,20893,5.97609561752988e-06,-12.027737133892282,16993
946,0.0,12,0.0,1.0,0.0,19055,0,0.004121902898373486,-5.487309932355536,13299
947,0.0,12,0.0,1.0,0.0,19096,20683,5.97609561752988e-06,-12.027737133892282,16993
948,0.0,13,0.0,1.0,0.0,19200,14680,5.97609561752988e-06,-12.027737133892282,18471
949,0.0,16,0.0,1.0,0.0,19200,17688,5.97609561752988e-06,-12.027737133892282,0
950,0.0,12,0.0,0.0,0.0,19200,19514,0.00011294044980864979,-9.088536924177212,23643
951,0.0,14,0.0,1.0,0.0,19200,21483,5.97609561752988e-06,-12.027737133892282,23052
952,0.0,16,0.0,1.0,0.0,19200,22558,5.97609561752988e-06,-12.027737133892282,33396
953,0.0,12,0.0,1.0,0.0,19263,13024,5.97609561752988e-06,-12.027737133892282,24627
954,0.0,14,0.0,1.0,0.0,19279,17616,5.97609561752988e-06,-12.027737133892282,17289
955,0.0,12,0.0,1.0,0.0,19298,0,0.004121902898373486,-5.487309932355536,29554
956,0.0,12,0.0,1.0,0.0,19394,19201,5.97609561752988e-06,-12.027737133892282,20431
957,0.0,17,0.0,0.0,0.0,19396,0,0.03028675119839206,-3.4662900452877676,1539
958,0.0,12,0.0,1.0,0.0,19396,12532,5.97609561752988e-06,-12.027737133892282,25121
959,0.0,12,0.0,1.0,0.0,19396,12532,5.97609561752988e-06,-12.027737133892282,0
960,0.0,13,0.0,1.0,0.0,19396,17903,5.97609561752988e-06,-12.027737133892282,31032
961,0.0,16,0.0,1.0,0.0,19396,25780,5.97609561752988e-06,-12.027737133892282,25564
962,0.0,16,1.0,0.0,0.0,19494,15217,0.0064160956380264885,-5.042508735105055,23643
963,0.0,12,1.0,1.0,0.0,19586,12030,0.0013739915098757187,-6.58866032802909,14777
964,0.0,16,0.0,0.0,0.0,19592,0,0.039739132150773016,-3.1848685861845447,23643
965,0.0,13,0.0,1.0,0.0,19592,0,0.025568233400586338,-3.640503799450721,23643
966,0.0,12,1.0,0.0,0.0,19592,716,0.40215864235245297,-0.39647878705112927,22165
967,0.0,12,1.0,1.0,0.0,19592,5370,0.09194402274026556,-2.2901260822717657,24642
968,0.0,13,1.0,1.0,0.0,19592,11637,0.01992399150987572,-3.895705519255366,18442
969,0.0,12,1.0,0.0,0.0,19592,11995,0.011106487638750972,-4.489057244253946,19210
970,0.0,14,1.0,1.0,0.0,19592,12335,0.013506237886687315,-4.2910053577866565,14777
971,0.0,16,0.0,1.0,0.0,19592,12532,5.97609561752988e-06,-12.027737133892282,17720
972,0.0,12,0.0,1.0,0.0,19592,12532,5.97609561752988e-06,-12.027737133892282,17732
973,0.0,16,0.0,1.0,0.0,19592,12890,5.97609561752988e-06,-12.027737133892282,31032
974,0.0,14,0.0,1.0,0.0,19592,13606,5.97609561752988e-06,-12.027737133892282,17732
975,0.0,12,0.0,1.0,0.0,19592,13964,5.97609561752988e-06,-12.027737133892282,16286
976,0.0,15,0.0,1.0,0.0,19592,14859,5.97609561752988e-06,-12.027737133892282,23643
977,0.0,12,1.0,1.0,0.0,19592,16709,4.065817654238537e-05,-10.110269938240151,12708
978,0.0,12,1.0,1.0,0.0,19592,17008,4.065817654238537e-05,-10.110269938240151,22165
979,0.0,12,0.0,1.0,0.0,19592,17008,5.97609561752988e-06,-12.027737133892282,25014
980,0.0,13,0.0,1.0,0.0,19592,17187,5.97609561752988e-06,-12.027737133892282,22313
981,0.0,12,0.0,1.0,0.0,19592,17187,5.97609561752988e-06,-12.027737133892282,15368
982,0.0,12,1.0,1.0,0.0,19592,17366,4.065817654238537e-05,-10.110269938240151,19210
983,0.0,12,1.0,1.0,0.0,19592,17366,4.065817654238537e-05,-10.110269938240151,14777
984,0.0,12,1.0,1.0,0.0,19592,17724,4.065817654238537e-05,-10.110269938240151,25121
985,0.0,16,0.0,1.0,0.0,19592,17903,5.97609561752988e-06,-12.027737133892282,25712
986,0.0,12,0.0,1.0,0.0,19592,17903,5.97609561752988e-06,-12.027737133892282,23643
987,0.0,16,0.0,0.0,0.0,19592,17903,5.2334389202589174e-05,-9.857804529883257,16993
988,0.0,12,0.0,1.0,0.0,19592,17903,5.97609561752988e-06,-12.027737133892282,16254
989,0.0,16,0.0,1.0,0.0,19592,17903,5.97609561752988e-06,-12.027737133892282,17732
990,0.0,12,1.0,1.0,0.0,19592,17903,4.065817654238537e-05,-10.110269938240151,26599
991,0.0,12,0.0,1.0,0.0,19592,18082,5.97609561752988e-06,-12.027737133892282,32657
992,0.0,12,1.0,1.0,0.0,19592,18619,4.065817654238537e-05,-10.110269938240151,23643
993,0.0,12,0.0,1.0,0.0,19592,18798,5.97609561752988e-06,-12.027737133892282,17732
994,0.0,15,0.0,1.0,0.0,19592,18798,5.97609561752988e-06,-12.027737133892282,17437
995,0.0,16,0.0,1.0,0.0,19592,19335,5.97609561752988e-06,-12.027737133892282,26599
996,0.0,12,0.0,1.0,0.0,19592,19335,5.97609561752988e-06,-12.027737133892282,21279
997,0.0,12,1.0,1.0,0.0,19592,19466,4.065817654238537e-05,-10.110269938240151,20259
998,0.0,12,0.0,1.0,0.0,19592,19693,5.97609561752988e-06,-12.027737133892282,22535
999,0.0,12,0.0,0.0,0.0,19592,19693,0.00011294044980864979,-9.088536924177212,13299
1000,0.0,12,0.0,1.0,0.0,19592,19693,5.97609561752988e-06,-12.027737133892282,17732
1001,0.0,16,1.0,1.0,0.0,19592,20588,4.065817654238537e-05,-10.110269938240151,42854
1002,0.0,12,0.0,1.0,0.0,19592,21125,5.97609561752988e-06,-12.027737133892282,21982
1003,0.0,12,0.0,1.0,0.0,19592,21215,5.97609561752988e-06,-12.027737133892282,24884
1004,0.0,12,0.0,1.0,0.0,19592,21483,5.97609561752988e-06,-12.027737133892282,23348
1005,0.0,12,0.0,1.0,0.0,19592,21483,5.97609561752988e-06,-12.027737133892282,22165
1006,0.0,12,0.0,1.0,0.0,19592,21483,5.97609561752988e-06,-12.027737133892282,22165
1007,0.0,12,0.0,1.0,0.0,19592,21483,5.97609561752988e-06,-12.027737133892282,25121
1008,0.0,12,0.0,1.0,0.0,19592,21483,5.97609561752988e-06,-12.027737133892282,20688
1009,0.0,13,0.0,1.0,0.0,19592,21483,5.97609561752988e-06,-12.027737133892282,21279
1010,0.0,16,0.0,1.0,0.0,19592,21483,5.97609561752988e-06,-12.027737133892282,32509
1011,0.0,12,0.0,1.0,0.0,19592,21483,5.97609561752988e-06,-12.027737133892282,29554
1012,0.0,12,1.0,1.0,0.0,19592,21483,4.065817654238537e-05,-10.110269938240151,23643
1013,0.0,12,0.0,1.0,0.0,19592,21483,5.97609561752988e-06,-12.027737133892282,29554
1014,0.0,12,0.0,1.0,0.0,19592,21739,5.97609561752988e-06,-12.027737133892282,29338
1015,0.0,12,0.0,1.0,0.0,19592,21739,5.97609561752988e-06,-12.027737133892282,29338
1016,0.0,17,0.0,0.0,0.0,19592,23005,5.2334389202589174e-05,-9.857804529883257,22165
1017,0.0,12,1.0,1.0,0.0,19592,23274,4.065817654238537e-05,-10.110269938240151,21427
1018,0.0,12,1.0,1.0,0.0,19592,24169,4.065817654238537e-05,-10.110269938240151,25860
1019,0.0,14,1.0,0.0,0.0,19592,25064,0.0040494289713598215,-5.505121752420042,28815
1020,0.0,12,0.0,0.0,0.0,19592,25064,0.00011294044980864979,-9.088536924177212,29554
1021,0.0,12,1.0,1.0,0.0,19592,26854,4.065817654238537e-05,-10.110269938240151,25897
1022,0.0,17,0.0,1.0,0.0,19592,44758,5.97609561752988e-06,-12.027737133892282,36943
1023,0.0,15,0.0,1.0,0.0,19596,19335,5.97609561752988e-06,-12.027737133892282,23643
1024,0.0,12,0.0,1.0,0.0,19641,8736,0.007339309428950863,-4.907144149362532,23643
1025,0.0,12,0.0,1.0,0.0,19706,6624,0.02014871794871795,-3.8842601461453556,25121
1026,0.0,14,0.0,1.0,0.0,19727,20141,5.97609561752988e-06,-12.027737133892282,22284
1027,0.0,13,0.0,1.0,0.0,19735,20051,5.97609561752988e-06,-12.027737133892282,36943
1028,0.0,12,1.0,1.0,0.0,19749,25064,0.0009406581765423853,-6.967989639033212,23643
1029,0.0,13,0.0,1.0,0.0,19788,21269,5.97609561752988e-06,-12.027737133892282,14777
1030,0.0,12,1.0,1.0,0.0,19788,23274,4.065817654238537e-05,-10.110269938240151,31032
1031,0.0,14,0.0,1.0,0.0,19984,12532,5.97609561752988e-06,-12.027737133892282,31032
1032,0.0,12,0.0,1.0,0.0,19984,23274,5.97609561752988e-06,-12.027737133892282,26599
1033,0.0,12,0.0,1.0,0.0,20068,21215,5.97609561752988e-06,-12.027737133892282,56892
1034,0.0,16,1.0,1.0,0.0,20082,19335,4.065817654238537e-05,-10.110269938240151,21279
1035,0.0,14,0.0,1.0,0.0,20141,0,0.011440692640692642,-4.459072108505553,0
1036,0.0,12,0.0,1.0,0.0,20180,15754,5.97609561752988e-06,-12.027737133892282,33987
1037,0.0,12,0.0,1.0,0.0,20180,17455,5.97609561752988e-06,-12.027737133892282,0
1038,0.0,12,0.0,1.0,0.0,20180,19693,5.97609561752988e-06,-12.027737133892282,29554
1039,0.0,12,0.0,1.0,0.0,20180,19693,5.97609561752988e-06,-12.027737133892282,17732
1040,0.0,17,0.0,1.0,0.0,20180,21036,5.97609561752988e-06,-12.027737133892282,22904
1041,0.0,17,0.0,1.0,0.0,20180,21578,5.97609561752988e-06,-12.027737133892282,28520
1042,0.0,16,0.0,1.0,0.0,20200,17903,5.97609561752988e-06,-12.027737133892282,42854
1043,0.0,16,1.0,0.0,0.0,20233,19335,0.004249428971359822,-5.456712181298246,23052
1044,0.0,16,0.0,1.0,0.0,20343,20112,5.97609561752988e-06,-12.027737133892282,19930
1045,0.0,12,0.0,1.0,0.0,20376,17903,5.97609561752988e-06,-12.027737133892282,32509
1046,0.0,12,0.0,1.0,0.0,20376,18655,5.97609561752988e-06,-12.027737133892282,16993
1047,0.0,12,0.0,1.0,0.0,20376,20946,5.97609561752988e-06,-12.027737133892282,22165
1048,0.0,12,0.0,1.0,0.0,20503,21483,5.97609561752988e-06,-12.027737133892282,20688
1049,0.0,14,0.0,0.0,0.0,20572,11637,0.0007190010558692558,-7.2369284720585165,12412
1050,0.0,12,1.0,0.0,0.0,20572,14322,0.005606487638750969,-5.1782085818914725,16254
1051,0.0,12,0.0,1.0,0.0,20572,17545,5.97609561752988e-06,-12.027737133892282,24530
1052,0.0,16,0.0,1.0,0.0,20572,18619,5.97609561752988e-06,-12.027737133892282,88663
1053,0.0,13,0.0,1.0,0.0,20572,18798,5.97609561752988e-06,-12.027737133892282,29554
1054,0.0,15,0.0,1.0,0.0,20572,18798,5.97609561752988e-06,-12.027737133892282,23643
1055,0.0,16,0.0,1.0,0.0,20572,18798,5.97609561752988e-06,-12.027737133892282,22165
1056,0.0,17,0.0,1.0,0.0,20572,18977,5.97609561752988e-06,-12.027737133892282,35465
1057,0.0,12,0.0,1.0,0.0,20572,18977,5.97609561752988e-06,-12.027737133892282,20688
1058,0.0,12,0.0,1.0,0.0,20572,20588,5.97609561752988e-06,-12.027737133892282,22461
1059,0.0,12,0.0,1.0,0.0,20572,20767,5.97609561752988e-06,-12.027737133892282,22165
1060,0.0,12,0.0,1.0,0.0,20572,21483,5.97609561752988e-06,-12.027737133892282,25310
1061,0.0,12,0.0,1.0,0.0,20572,24772,5.97609561752988e-06,-12.027737133892282,32586
1062,0.0,12,0.0,1.0,0.0,20572,24772,5.97609561752988e-06,-12.027737133892282,32586
1063,0.0,13,0.0,1.0,0.0,20572,25064,5.97609561752988e-06,-12.027737133892282,7388
1064,0.0,12,1.0,1.0,0.0,20572,25959,4.065817654238537e-05,-10.110269938240151,31032
1065,0.0,12,1.0,1.0,0.0,20572,32225,4.065817654238537e-05,-10.110269938240151,7882
1066,0.0,13,0.0,1.0,0.0,20572,33658,5.97609561752988e-06,-12.027737133892282,31032
1067,0.0,15,0.0,0.0,0.0,20738,21483,5.2334389202589174e-05,-9.857804529883257,39011
1068,0.0,12,0.0,1.0,0.0,20768,0,0.004121902898373486,-5.487309932355536,44331
1069,0.0,14,0.0,0.0,0.0,20768,14322,5.2334389202589174e-05,-9.857804529883257,17437
1070,0.0,16,0.0,1.0,0.0,20768,19693,5.97609561752988e-06,-12.027737133892282,22165
1071,0.0,12,0.0,1.0,0.0,20768,23274,5.97609561752988e-06,-12.027737133892282,27485
1072,0.0,14,1.0,1.0,0.0,20768,23274,0.0008395712200206462,-7.081779324951117,26303
1073,0.0,12,0.0,1.0,0.0,20895,12174,5.97609561752988e-06,-12.027737133892282,20963
1074,0.0,12,0.0,0.0,0.0,20964,18440,0.00011294044980864979,-9.088536924177212,23348
1075,0.0,14,0.0,1.0,0.0,20964,20588,5.97609561752988e-06,-12.027737133892282,28446
1076,0.0,16,0.0,1.0,0.0,20964,21483,5.97609561752988e-06,-12.027737133892282,22018
1077,0.0,16,0.0,1.0,0.0,20964,24706,5.97609561752988e-06,-12.027737133892282,26229
1078,0.0,12,1.0,1.0,0.0,21116,22379,4.065817654238537e-05,-10.110269938240151,25121
1079,0.0,12,0.0,1.0,0.0,21138,20366,5.97609561752988e-06,-12.027737133892282,15049
1080,0.0,14,0.0,1.0,0.0,21140,20141,5.97609561752988e-06,-12.027737133892282,19653
1081,0.0,14,0.0,1.0,0.0,21140,20141,5.97609561752988e-06,-12.027737133892282,19653
1082,0.0,13,1.0,1.0,0.0,21160,17903,4.065817654238537e-05,-10.110269938240151,23643
1083,0.0,12,0.0,1.0,0.0,21160,21483,5.97609561752988e-06,-12.027737133892282,12232
1084,0.0,14,0.0,1.0,0.0,21160,23460,5.97609561752988e-06,-12.027737133892282,0
1085,0.0,12,0.0,1.0,0.0,21160,24169,5.97609561752988e-06,-12.027737133892282,21279
1086,0.0,17,0.0,0.0,0.0,21258,24094,5.2334389202589174e-05,-9.857804529883257,24787
1087,0.0,12,0.0,1.0,0.0,21356,15038,5.97609561752988e-06,-12.027737133892282,35465
1088,0.0,12,1.0,1.0,0.0,21356,20588,4.065817654238537e-05,-10.110269938240151,21722
1089,0.0,12,0.0,1.0,0.0,21512,26586,5.97609561752988e-06,-12.027737133892282,25558
1090,0.0,16,0.0,1.0,0.0,21551,0,0.0014046443752326104,-6.566565490135638,41376
1091,0.0,12,0.0,1.0,0.0,21551,8366,0.01057460354659792,-4.538669132457928,0
1092,0.0,12,0.0,1.0,0.0,21551,10562,0.01000597609561753,-4.594516382591881,21722
1093,0.0,13,0.0,1.0,0.0,21551,14322,5.97609561752988e-06,-12.027737133892282,16254
1094,0.0,12,1.0,1.0,0.0,21551,14322,4.065817654238537e-05,-10.110269938240151,15638
1095,0.0,12,1.0,1.0,0.0,21551,14322,4.065817654238537e-05,-10.110269938240151,15638
1096,0.0,12,0.0,1.0,0.0,21551,15217,5.97609561752988e-06,-12.027737133892282,26599
1097,0.0,12,0.0,1.0,0.0,21551,15754,5.97609561752988e-06,-12.027737133892282,19210
1098,0.0,12,0.0,1.0,0.0,21551,17008,5.97609561752988e-06,-12.027737133892282,20688
1099,0.0,12,1.0,1.0,0.0,21551,17903,4.065817654238537e-05,-10.110269938240151,25121
1100,0.0,16,0.0,1.0,0.0,21551,18619,5.97609561752988e-06,-12.027737133892282,44331
1101,0.0,16,0.0,1.0,0.0,21551,18798,5.97609561752988e-06,-12.027737133892282,23348
1102,0.0,15,1.0,0.0,0.0,21551,19210,0.0028113337332645837,-5.871280977114954,17732
1103,0.0,12,0.0,1.0,0.0,21551,19693,5.97609561752988e-06,-12.027737133892282,31032
1104,0.0,12,0.0,1.0,0.0,21551,19693,5.97609561752988e-06,-12.027737133892282,44331
1105,0.0,12,0.0,1.0,0.0,21551,20230,5.97609561752988e-06,-12.027737133892282,0
1106,0.0,12,0.0,1.0,0.0,21551,20588,5.97609561752988e-06,-12.027737133892282,19210
1107,0.0,16,0.0,1.0,0.0,21551,20588,5.97609561752988e-06,-12.027737133892282,28815
1108,0.0,12,0.0,1.0,0.0,21551,20588,5.97609561752988e-06,-12.027737133892282,19949
1109,0.0,12,0.0,1.0,0.0,21551,21120,5.97609561752988e-06,-12.027737133892282,23052
1110,0.0,14,0.0,1.0,0.0,21551,21483,5.97609561752988e-06,-12.027737133892282,23200
1111,0.0,12,0.0,1.0,0.0,21551,21483,5.97609561752988e-06,-12.027737133892282,26599
1112,0.0,12,0.0,1.0,0.0,21551,21483,5.97609561752988e-06,-12.027737133892282,12534
1113,0.0,12,0.0,1.0,0.0,21551,21483,5.97609561752988e-06,-12.027737133892282,23643
1114,0.0,16,0.0,1.0,0.0,21551,21483,5.97609561752988e-06,-12.027737133892282,29492
1115,0.0,12,0.0,1.0,0.0,21551,21483,5.97609561752988e-06,-12.027737133892282,21427
1116,0.0,12,0.0,1.0,0.0,21551,22379,5.97609561752988e-06,-12.027737133892282,24382
1117,0.0,16,0.0,0.0,0.0,21551,22737,5.2334389202589174e-05,-9.857804529883257,33248
1118,0.0,14,0.0,1.0,0.0,21551,22916,5.97609561752988e-06,-12.027737133892282,31505
1119,0.0,16,0.0,1.0,0.0,21551,23274,5.97609561752988e-06,-12.027737133892282,27633
1120,0.0,17,0.0,1.0,0.0,21551,23274,5.97609561752988e-06,-12.027737133892282,22904
1121,0.0,16,0.0,1.0,0.0,21551,23274,5.97609561752988e-06,-12.027737133892282,23643
1122,0.0,14,0.0,1.0,0.0,21551,23274,5.97609561752988e-06,-12.027737133892282,22165
1123,0.0,12,0.0,1.0,0.0,21551,23632,5.97609561752988e-06,-12.027737133892282,26633
1124,0.0,12,1.0,1.0,0.0,21551,24885,0.010073991509875717,-4.5876731968894635,21427
1125,0.0,13,1.0,1.0,0.0,21551,25959,4.065817654238537e-05,-10.110269938240151,26423
1126,0.0,12,0.0,1.0,0.0,21551,25959,5.97609561752988e-06,-12.027737133892282,58665
1127,0.0,17,0.0,0.0,0.0,21551,25959,5.2334389202589174e-05,-9.857804529883257,36943
1128,0.0,12,0.0,1.0,0.0,21551,26138,5.97609561752988e-06,-12.027737133892282,38420
1129,0.0,12,0.0,1.0,0.0,21551,26765,5.97609561752988e-06,-12.027737133892282,35465
1130,0.0,17,0.0,1.0,0.0,21551,31151,5.97609561752988e-06,-12.027737133892282,53937
1131,0.0,16,0.0,1.0,0.0,21551,35806,5.97609561752988e-06,-12.027737133892282,44331
1132,0.0,14,0.0,1.0,0.0,21649,26854,5.97609561752988e-06,-12.027737133892282,22165
1133,0.0,13,0.0,1.0,0.0,21679,21918,5.97609561752988e-06,-12.027737133892282,22165
1134,0.0,12,0.0,0.0,0.0,21747,11413,0.010779607116475316,-4.519261031745314,2216
1135,0.0,14,0.0,1.0,0.0,21747,21841,5.97609561752988e-06,-12.027737133892282,18619
1136,0.0,12,0.0,1.0,0.0,21865,21483,5.97609561752988e-06,-12.027737133892282,25121
1137,0.0,14,1.0,1.0,0.0,21869,26353,0.0008395712200206462,-7.081779324951117,18767
1138,0.0,13,0.0,1.0,0.0,21922,24742,5.97609561752988e-06,-12.027737133892282,35317
1139,0.0,12,0.0,1.0,0.0,21943,19156,5.97609561752988e-06,-12.027737133892282,24382
1140,0.0,12,0.0,1.0,0.0,21943,20409,5.97609561752988e-06,-12.027737133892282,21131
1141,0.0,12,0.0,1.0,0.0,21943,20588,5.97609561752988e-06,-12.027737133892282,18323
1142,0.0,17,0.0,1.0,0.0,21943,21752,5.97609561752988e-06,-12.027737133892282,22165
1143,0.0,14,1.0,1.0,0.0,21943,25959,0.0008395712200206462,-7.081779324951117,36943
1144,0.0,13,0.0,1.0,0.0,21953,5671,0.04740109890109888,-3.0005485227854813,25860
1145,0.0,14,0.0,0.0,0.0,22139,18798,5.2334389202589174e-05,-9.857804529883257,41376
1146,0.0,12,0.0,1.0,0.0,22139,22622,5.97609561752988e-06,-12.027737133892282,23643
1147,0.0,12,0.0,0.0,0.0,22139,25422,0.0011129404498086497,-6.799636152107256,61768
1148,0.0,17,1.0,1.0,0.0,22139,27929,4.065817654238537e-05,-10.110269938240151,33248
1149,0.0,12,1.0,1.0,0.0,22139,33300,4.065817654238537e-05,-10.110269938240151,29554
1150,0.0,14,0.0,1.0,0.0,22218,23306,5.97609561752988e-06,-12.027737133892282,26599
1151,0.0,17,0.0,1.0,0.0,22237,22379,5.97609561752988e-06,-12.027737133892282,14777
1152,0.0,12,0.0,1.0,0.0,22306,27544,5.97609561752988e-06,-12.027737133892282,26876
1153,0.0,12,0.0,1.0,0.0,22306,27544,5.97609561752988e-06,-12.027737133892282,26876
1154,0.0,12,0.0,1.0,0.0,22306,27544,5.97609561752988e-06,-12.027737133892282,26876
1155,0.0,12,0.0,1.0,0.0,22321,23881,5.97609561752988e-06,-12.027737133892282,25399
1156,0.0,16,0.0,1.0,0.0,22335,22880,5.97609561752988e-06,-12.027737133892282,29037
