,treat,age,education*,black,hispanic,married,nodegree,re74,re75,propensity_score,propensity_logit,re78
1548,0.0,41,12,0.0,0.0,0.0,0.0,19798,19326,0.017380679,-4.0348625,15783
1549,0.0,29,14,0.0,0.0,0.0,0.0,15362,17840,0.013040058,-4.3266034,18109
1550,0.0,30,12,0.0,0.0,1.0,0.0,19116,17840,0.0062775547,-5.0644774,19346
1551,0.0,45,12,0.0,0.0,1.0,0.0,25539,25243,0.0051088165,-5.2716656,15864
1552,0.0,17,11,0.0,0.0,0.0,1.0,0,0,0.39492685,-0.42664883,12412
1553,0.0,26,16,0.0,0.0,0.0,0.0,10932,11513,0.015936747,-4.1230626,12472
1554,0.0,46,10,0.0,0.0,1.0,1.0,10846,11162,0.014073172,-4.249312,12439
1555,0.0,32,12,0.0,1.0,1.0,0.0,25135,24677,0.004636614,-5.3691235,19117
1556,0.0,31,12,0.0,0.0,1.0,0.0,25862,25243,0.0057938076,-5.145155,25564
1557,0.0,23,15,0.0,0.0,1.0,0.0,2819,5254,0.01289702,-4.337778,437
1558,0.0,20,14,0.0,0.0,1.0,0.0,10419,10235,0.009449581,-4.6522903,17177
1559,0.0,28,17,0.0,0.0,0.0,0.0,7933,4450,0.01659293,-4.0820465,100
1560,0.0,26,16,0.0,0.0,1.0,0.0,15664,16478,0.0039035268,-5.5419636,23834
1561,0.0,37,8,1.0,0.0,1.0,1.0,9729,9708,0.15812002,-1.6722832,9909
1562,0.0,40,12,0.0,0.0,1.0,0.0,24100,25157,0.0071111596,-4.9389534,25564
1563,0.0,23,13,0.0,0.0,1.0,0.0,11351,9717,0.012974728,-4.331692,15829
1564,0.0,19,13,0.0,0.0,0.0,0.0,0,0,0.23438932,-1.1836903,0
1565,0.0,31,14,0.0,0.0,1.0,0.0,25862,25243,0.0050170254,-5.2898884,24240
1566,0.0,23,12,0.0,0.0,0.0,0.0,13258,18356,0.041787904,-3.1324623,23761
1567,0.0,36,8,0.0,0.0,1.0,1.0,15007,14324,0.020641299,-3.8596041,16634
1568,0.0,29,12,0.0,0.0,1.0,0.0,18446,16293,0.006029869,-5.104982,19607
1569,0.0,35,12,0.0,0.0,1.0,0.0,25862,25243,0.0057762577,-5.148206,25564
1570,0.0,55,5,0.0,0.0,1.0,1.0,14243,14424,0.015341381,-4.1617413,14178
1571,0.0,29,8,0.0,0.0,1.0,1.0,9786,6337,0.084463805,-2.3831868,5151
1572,0.0,36,8,0.0,0.0,1.0,1.0,16771,16803,0.016301623,-4.1000547,16922
1573,0.0,54,12,0.0,0.0,1.0,0.0,0,0,0.046003193,-3.0319495,0
1574,0.0,50,11,0.0,0.0,1.0,1.0,24686,10654,0.010102859,-4.5847826,0
1575,0.0,27,17,0.0,0.0,1.0,0.0,2842,152,0.017799888,-4.010603,16518
1576,0.0,21,13,0.0,0.0,1.0,0.0,7502,6173,0.021508463,-3.8175657,25564
1577,0.0,20,12,0.0,0.0,0.0,0.0,16542,14868,0.022847118,-3.7558181,16342
1578,0.0,23,15,0.0,0.0,1.0,0.0,1251,4563,0.010234348,-4.5717187,4679
1579,0.0,33,5,0.0,0.0,1.0,1.0,25862,25243,0.012800217,-4.3454103,12927
1580,0.0,35,10,0.0,1.0,1.0,1.0,13103,13128,0.01841514,-3.9759953,16729
1581,0.0,53,9,0.0,0.0,1.0,1.0,25862,19457,0.009782763,-4.6173024,25564
1582,0.0,23,14,0.0,0.0,0.0,0.0,12933,13316,0.023190027,-3.7405698,18808
1583,0.0,18,11,0.0,0.0,0.0,1.0,497,0,0.19662663,-1.4075129,16860
1584,0.0,23,11,0.0,0.0,1.0,1.0,14347,22819,0.061606143,-2.7234082,25564
1585,0.0,55,12,0.0,0.0,1.0,0.0,20572,21030,0.004988583,-5.2956023,21397
1586,0.0,28,12,0.0,0.0,1.0,0.0,21457,21383,0.0070669367,-4.945236,24660
1587,0.0,38,6,0.0,0.0,1.0,1.0,21851,16775,0.015149065,-4.1745515,21871
1588,0.0,27,12,1.0,0.0,1.0,0.0,22498,18986,0.05591584,-2.8263676,16284
1589,0.0,28,13,0.0,0.0,0.0,0.0,8991,1280,0.06838533,-2.6117609,6371
1590,0.0,31,12,0.0,0.0,1.0,0.0,14719,14768,0.009069511,-4.693726,15467
1591,0.0,49,9,0.0,0.0,1.0,1.0,16134,25243,0.01016565,-4.578523,20156
1592,0.0,29,15,0.0,0.0,0.0,0.0,16957,2130,0.023382893,-3.73209,21529
1593,0.0,34,12,0.0,0.0,1.0,0.0,25862,25243,0.0058226804,-5.140155,25564
1594,0.0,35,12,0.0,0.0,1.0,0.0,25202,23816,0.006194367,-5.0779014,13243
1595,0.0,23,7,1.0,0.0,1.0,1.0,4931,5191,0.50273323,0.01093302,6605
1596,0.0,47,12,0.0,0.0,1.0,0.0,0,0,0.046003193,-3.0319495,0
1597,0.0,19,12,1.0,0.0,0.0,0.0,4919,6817,0.5274422,0.10987929,7948
1598,0.0,51,7,0.0,0.0,1.0,1.0,11996,9855,0.01038236,-4.5572104,0
1599,0.0,23,12,1.0,0.0,0.0,0.0,12074,11565,0.4517787,-0.19348653,25529
1600,0.0,36,5,0.0,0.0,1.0,1.0,12827,13434,0.015468723,-4.1533456,15007
1601,0.0,43,12,0.0,0.0,1.0,0.0,25352,25243,0.0053514047,-5.2250304,25564
1602,0.0,19,12,0.0,0.0,0.0,0.0,4980,3732,0.064994715,-2.6662462,8792
1603,0.0,33,16,0.0,0.0,1.0,0.0,25862,25243,0.0033659278,-5.69068,25564
1604,0.0,53,12,0.0,0.0,1.0,0.0,0,0,0.046003193,-3.0319495,0
1605,0.0,26,16,0.0,0.0,0.0,0.0,11679,8353,0.021982023,-3.795303,0
1606,0.0,25,11,1.0,0.0,1.0,1.0,12466,6504,0.62872005,0.5267297,13744
1607,0.0,39,1,1.0,0.0,0.0,1.0,8248,5841,0.2791397,-0.948733,8406
1608,0.0,50,14,0.0,0.0,1.0,0.0,25862,17292,0.0043309177,-5.4376354,0
1609,0.0,51,14,0.0,0.0,1.0,0.0,4032,20774,0.0054520536,-5.206296,724
1610,0.0,20,11,0.0,0.0,0.0,1.0,7468,8699,0.0639776,-2.6831064,7808
1611,0.0,43,12,0.0,0.0,1.0,0.0,25862,25243,0.0053514047,-5.2250304,25564
1612,0.0,35,12,0.0,0.0,1.0,0.0,25456,25243,0.0057762577,-5.148206,0
1613,0.0,26,14,0.0,0.0,0.0,0.0,3207,409,0.08323483,-2.3991854,5232
1614,0.0,20,12,0.0,0.0,0.0,0.0,11734,6300,0.09388353,-2.267113,1102
1615,0.0,40,10,1.0,0.0,1.0,1.0,10493,3018,0.6186028,0.4836221,12325
1616,0.0,40,11,1.0,0.0,1.0,1.0,0,0,0.87279254,1.9258785,0
1617,0.0,27,7,0.0,0.0,1.0,1.0,8383,4112,0.035427876,-3.3041856,9800
1618,0.0,44,18,0.0,0.0,1.0,0.0,25862,25243,0.0030928794,-5.775555,25564
1619,0.0,44,9,0.0,0.0,1.0,1.0,0,4243,0.11035622,-2.0871077,13071
1620,0.0,51,11,0.0,0.0,1.0,1.0,21802,21165,0.0107170995,-4.52514,23411
1621,0.0,36,5,0.0,0.0,0.0,1.0,3814,2873,0.16719815,-1.6056161,2751
1622,0.0,40,12,0.0,0.0,1.0,0.0,25862,25243,0.0071111596,-4.9389534,25564
1623,0.0,50,5,0.0,0.0,1.0,1.0,13897,13703,0.014169042,-4.2424254,14279
1624,0.0,41,12,0.0,0.0,1.0,0.0,25862,25243,0.0071111596,-4.9389534,25564
1625,0.0,23,12,0.0,0.0,1.0,0.0,0,16504,0.03926454,-3.1973772,25564
1626,0.0,40,12,0.0,0.0,1.0,0.0,619,0,0.032247934,-3.401522,10094
1627,0.0,22,11,0.0,0.0,0.0,1.0,0,0,0.54290026,0.17202403,682
1628,0.0,30,12,0.0,0.0,1.0,0.0,20999,17876,0.0062775547,-5.0644774,21243
1629,0.0,26,13,0.0,0.0,1.0,0.0,0,0,0.14818244,-1.7489282,0
1630,0.0,24,12,1.0,0.0,1.0,0.0,9631,3227,0.44522893,-0.2199669,10812
1631,0.0,32,12,1.0,0.0,1.0,0.0,16973,15858,0.033880744,-3.3504405,25564
1632,0.0,39,11,1.0,0.0,0.0,1.0,20053,18485,0.32012546,-0.7531953,5625
1633,0.0,41,12,0.0,0.0,1.0,0.0,24112,23483,0.0071111596,-4.9389534,25564
1634,0.0,18,10,0.0,0.0,0.0,1.0,82,2309,0.2808459,-0.94026953,8584
1635,0.0,16,9,0.0,0.0,0.0,1.0,0,832,0.15426664,-1.7015216,7697
1636,0.0,25,16,0.0,0.0,1.0,0.0,14435,12134,0.008255959,-4.78853,12197
1637,0.0,23,14,0.0,0.0,1.0,0.0,4937,1679,0.029364115,-3.498178,8454
1638,0.0,22,12,0.0,0.0,1.0,0.0,18129,17833,0.008700804,-4.735601,19371
1639,0.0,20,12,0.0,0.0,0.0,0.0,15548,16975,0.027213266,-3.5764604,17268
1640,0.0,20,12,0.0,0.0,0.0,0.0,9476,245,0.15607913,-1.6876956,10265
1641,0.0,27,12,1.0,0.0,1.0,0.0,21179,19450,0.05591584,-2.8263676,22253
1642,0.0,27,15,0.0,0.0,1.0,0.0,7364,5184,0.012485366,-4.370634,15714
1643,0.0,55,8,0.0,0.0,0.0,1.0,8575,4441,0.039505474,-3.191009,11314
1644,0.0,38,18,0.0,0.0,1.0,0.0,25862,2866,0.011342283,-4.4678106,25142
1645,0.0,34,16,1.0,0.0,1.0,0.0,25862,25243,0.015614394,-4.1438246,25564
1646,0.0,28,18,0.0,0.0,1.0,0.0,25862,25243,0.0035940756,-5.624868,25564
1647,0.0,33,16,0.0,0.0,1.0,0.0,24461,22572,0.003520873,-5.6455193,24683
1648,0.0,35,17,0.0,0.0,1.0,0.0,20151,18852,0.0034129198,-5.6767683,19173
1649,0.0,28,18,0.0,0.0,0.0,0.0,5346,18003,0.014839998,-4.195478,19362
1650,0.0,41,18,0.0,0.0,1.0,0.0,13877,13590,0.0057340837,-5.1555767,18087
1651,0.0,52,9,0.0,0.0,1.0,1.0,14960,14483,0.014418103,-4.2247477,17214
1652,0.0,42,13,0.0,0.0,1.0,0.0,1626,0,0.025922293,-3.6263878,0
1653,0.0,26,12,0.0,0.0,1.0,0.0,538,574,0.05668816,-2.8118315,638
1654,0.0,22,11,0.0,0.0,1.0,1.0,13338,4626,0.08487798,-2.3778427,18616
1655,0.0,19,12,0.0,0.0,0.0,0.0,8450,8455,0.030273326,-3.4667473,2609
1656,0.0,25,16,0.0,0.0,1.0,0.0,17807,22146,0.0037285043,-5.5880127,23931
1657,0.0,35,16,0.0,0.0,0.0,0.0,25862,25243,0.006045854,-5.1023183,25564
1658,0.0,34,18,0.0,0.0,0.0,0.0,25862,25243,0.0060944273,-5.0942674,25564
1659,0.0,33,12,0.0,0.0,1.0,0.0,23136,22248,0.0060900245,-5.0949945,20535
1660,0.0,43,16,1.0,0.0,1.0,0.0,11287,16379,0.026163016,-3.616897,19285
1661,0.0,40,9,1.0,0.0,1.0,1.0,5054,7138,0.317642,-0.7646295,10361
1662,0.0,35,12,0.0,0.0,0.0,0.0,15505,15579,0.015406054,-4.157469,7316
1663,0.0,26,6,1.0,0.0,0.0,1.0,11865,13117,0.4805002,-0.07803873,16931
1664,0.0,51,12,0.0,0.0,1.0,0.0,23089,23499,0.0050151646,-5.2902613,25564
1665,0.0,53,12,0.0,0.0,1.0,0.0,17304,22876,0.0053985235,-5.2162166,24428
1666,0.0,20,13,0.0,0.0,0.0,0.0,101,42,0.1581976,-1.6717005,3242
1667,0.0,24,12,0.0,0.0,1.0,0.0,15382,18859,0.008370251,-4.774666,24174
1668,0.0,33,9,0.0,0.0,1.0,1.0,20372,19876,0.01838613,-3.9776015,17030
1669,0.0,22,13,0.0,0.0,1.0,0.0,13842,14836,0.0141686965,-4.24245,16243
1670,0.0,47,9,0.0,0.0,1.0,1.0,0,0,0.09183175,-2.2914715,4984
1671,0.0,21,9,0.0,0.0,1.0,1.0,11156,8441,0.045987435,-3.0323086,1213
1672,0.0,35,16,0.0,0.0,1.0,0.0,0,0,0.041000564,-3.1523046,0
1673,0.0,37,12,0.0,0.0,1.0,0.0,17750,7401,0.0067885327,-4.9857087,23470
1674,0.0,41,14,0.0,0.0,1.0,0.0,25862,25243,0.0073933327,-4.899756,25564
1675,0.0,16,10,0.0,0.0,0.0,1.0,0,0,0.16430123,-1.6265666,3514
1676,0.0,25,17,0.0,0.0,1.0,0.0,18812,17833,0.003902893,-5.5421267,20063
1677,0.0,45,1,0.0,1.0,1.0,1.0,5094,4296,0.009603265,-4.6360025,4433
1678,0.0,28,16,0.0,0.0,1.0,0.0,19526,21220,0.0036585948,-5.607011,20274
1679,0.0,44,12,0.0,0.0,1.0,0.0,25862,21713,0.0054472983,-5.2071733,24530
1680,0.0,18,11,0.0,0.0,0.0,1.0,4012,2954,0.24324961,-1.1349454,9198
1681,0.0,23,12,0.0,0.0,1.0,0.0,11747,11524,0.015241198,-4.1683946,20008
1682,0.0,26,16,0.0,0.0,1.0,0.0,13207,13917,0.006358999,-5.051505,14356
1683,0.0,42,12,0.0,0.0,1.0,0.0,18656,11676,0.0070059947,-4.9539585,17714
1684,0.0,37,7,0.0,0.0,1.0,1.0,9804,10686,0.013086973,-4.3229647,9497
1685,0.0,39,8,0.0,0.0,1.0,1.0,11146,0,0.056234144,-2.820354,0
1686,0.0,42,12,0.0,0.0,1.0,0.0,21434,25243,0.0071111596,-4.9389534,24834
1687,0.0,18,12,0.0,0.0,0.0,0.0,1155,1663,0.05511605,-2.8416212,8421
1688,0.0,42,5,1.0,0.0,1.0,1.0,13691,13842,0.25707,-1.0612534,13490
1689,0.0,40,9,1.0,0.0,1.0,1.0,18044,21798,0.12805465,-1.9182698,19046
1690,0.0,35,12,1.0,0.0,1.0,0.0,0,0,0.61032194,0.44866568,0
1691,0.0,46,12,0.0,0.0,1.0,0.0,987,15697,0.007334479,-4.9078074,2419
1692,0.0,16,9,0.0,0.0,0.0,1.0,0,2843,0.18011077,-1.5155972,2881
1693,0.0,18,11,1.0,0.0,0.0,1.0,2068,1623,0.89991134,2.19624,20243
1694,0.0,27,14,0.0,0.0,1.0,0.0,6831,0,0.03264068,-3.3890107,0
1695,0.0,41,12,0.0,0.0,1.0,0.0,25862,25243,0.0071111596,-4.9389534,25564
1696,0.0,29,14,0.0,0.0,0.0,0.0,13252,13785,0.021171788,-3.8336866,13670
1697,0.0,28,12,0.0,0.0,1.0,0.0,14692,15978,0.010781083,-4.5191226,17581
1698,0.0,20,12,1.0,0.0,0.0,0.0,11665,12739,0.3633273,-0.5609517,16284
1699,0.0,39,12,0.0,0.0,1.0,0.0,25862,25243,0.005505709,-5.196449,25564
1700,0.0,34,8,1.0,0.0,0.0,1.0,9177,2903,0.88704365,2.0608928,263
1701,0.0,24,16,0.0,0.0,1.0,0.0,11191,13228,0.0060251122,-5.105776,17540
1702,0.0,24,12,0.0,0.0,1.0,0.0,11426,10437,0.016335124,-4.0979676,0
1703,0.0,29,12,0.0,0.0,1.0,0.0,13914,11409,0.0140941,-4.2478046,17348
1704,0.0,50,11,0.0,0.0,1.0,1.0,0,0,0.09495923,-2.2545323,0
1705,0.0,40,12,0.0,0.0,1.0,0.0,2353,1009,0.040780094,-3.1579263,888
1706,0.0,27,12,0.0,0.0,1.0,0.0,25733,20286,0.008213546,-4.793723,19058
1707,0.0,45,10,1.0,0.0,1.0,1.0,11400,12256,0.13328502,-1.8722204,13586
1708,0.0,21,15,1.0,0.0,0.0,0.0,3608,2171,0.6172751,0.47799844,13920
1709,0.0,20,12,1.0,0.0,0.0,0.0,13899,13780,0.40304664,-0.3927868,15232
1710,0.0,27,12,1.0,0.0,1.0,0.0,22596,25243,0.0576279,-2.7943933,25134
1711,0.0,39,13,0.0,0.0,1.0,0.0,0,0,0.09887022,-2.2098413,8711
1712,0.0,43,11,0.0,0.0,1.0,1.0,6522,9324,0.019107362,-3.9383893,16046
1713,0.0,30,16,0.0,0.0,1.0,0.0,21951,20875,0.0033881196,-5.6840863,21387
1714,0.0,28,9,0.0,0.0,1.0,1.0,14539,13042,0.045734145,-3.0380971,0
1715,0.0,48,12,0.0,0.0,1.0,0.0,25862,25243,0.0050151646,-5.2902613,25564
1716,0.0,33,7,1.0,0.0,1.0,1.0,19723,18411,0.09039855,-2.3087783,21818
1717,0.0,33,12,0.0,1.0,1.0,0.0,20952,20121,0.0047881086,-5.33682,829
1718,0.0,30,15,0.0,0.0,1.0,0.0,22378,20062,0.004024106,-5.5114202,22681
1719,0.0,42,15,0.0,1.0,1.0,0.0,25862,21634,0.0043153167,-5.44126,25564
1720,0.0,26,7,0.0,0.0,1.0,1.0,237,5739,0.113091074,-2.0595489,3995
1721,0.0,34,12,0.0,0.0,1.0,0.0,25499,19276,0.0059512043,-5.1181927,25564
1722,0.0,20,9,0.0,0.0,1.0,1.0,1557,0,0.10251071,-2.1696339,6525
1723,0.0,27,7,0.0,0.0,1.0,1.0,14584,15405,0.029700795,-3.4864306,6596
1724,0.0,46,12,0.0,0.0,1.0,0.0,9794,21483,0.008098946,-4.8078895,17732
1725,0.0,30,12,0.0,0.0,1.0,0.0,13166,12174,0.011524466,-4.4516916,14620
1726,0.0,50,10,0.0,0.0,1.0,1.0,22933,21190,0.010237038,-4.571453,0
1727,0.0,37,11,0.0,0.0,1.0,1.0,18466,14093,0.016205631,-4.106058,3682
1728,0.0,29,7,0.0,0.0,1.0,1.0,9149,3408,0.0524737,-2.8935425,6086
1729,0.0,23,16,0.0,0.0,1.0,0.0,2989,15600,0.004632613,-5.369991,0
1730,0.0,31,15,0.0,0.0,1.0,0.0,13612,15937,0.0071459548,-4.934037,16887
1731,0.0,29,16,0.0,0.0,1.0,0.0,18726,19698,0.0034950103,-5.652918,18691
1732,0.0,36,13,0.0,1.0,1.0,0.0,14373,14474,0.006189584,-5.0786786,16507
1733,0.0,34,11,0.0,0.0,1.0,1.0,0,5444,0.13057974,-1.8958426,0
1734,0.0,20,14,0.0,0.0,0.0,0.0,0,6398,0.12305764,-1.9637884,25239
1735,0.0,35,12,0.0,0.0,1.0,0.0,21105,22135,0.0060414863,-5.1030455,21957
1736,0.0,34,12,0.0,1.0,1.0,0.0,17020,21643,0.0047881086,-5.33682,12096
1737,0.0,54,0,0.0,1.0,1.0,1.0,0,0,0.015469114,-4.15332,9036
1738,0.0,27,12,0.0,0.0,1.0,0.0,25862,18488,0.008213546,-4.793723,25564
1739,0.0,42,3,0.0,0.0,1.0,1.0,5452,3222,0.019936306,-3.895075,3493
1740,0.0,18,7,0.0,0.0,0.0,1.0,0,2327,0.40678093,-0.37728894,2523
1741,0.0,16,8,0.0,0.0,0.0,1.0,0,0,0.15708706,-1.6800635,0
1742,0.0,34,12,0.0,0.0,1.0,0.0,10417,0,0.02878912,-3.518546,0
1743,0.0,17,11,0.0,0.0,0.0,1.0,478,0,0.13634217,-1.846009,12665
1744,0.0,20,12,0.0,0.0,1.0,0.0,6494,0,0.03890138,-3.2070472,2365
1745,0.0,48,12,0.0,0.0,1.0,0.0,19861,17480,0.0050020046,-5.292902,18490
1746,0.0,51,11,0.0,0.0,1.0,1.0,15282,13964,0.010658015,-4.530728,13447
1747,0.0,29,12,0.0,0.0,1.0,0.0,12735,18316,0.011409768,-4.46181,7610
1748,0.0,42,12,0.0,0.0,1.0,0.0,18520,9241,0.007205611,-4.9256635,25113
1749,0.0,37,12,1.0,0.0,0.0,0.0,4329,1040,0.661305,0.6691152,22878
1750,0.0,24,13,0.0,0.0,1.0,0.0,12384,15255,0.012623683,-4.3594766,25564
1751,0.0,46,5,0.0,0.0,1.0,1.0,17600,17065,0.010789386,-4.5183444,21217
1752,0.0,16,10,0.0,0.0,0.0,1.0,0,0,0.16430123,-1.6265666,5244
1753,0.0,29,12,0.0,0.0,1.0,0.0,4998,7343,0.015250919,-4.167747,12612
1754,0.0,27,13,0.0,0.0,1.0,0.0,25862,25243,0.008867813,-4.7164197,0
1755,0.0,26,14,0.0,0.0,1.0,0.0,25862,25243,0.0056899413,-5.163349,22823
1756,0.0,42,12,0.0,1.0,1.0,0.0,0,0,0.04516078,-3.0513139,0
1757,0.0,23,12,0.0,1.0,0.0,0.0,12633,12949,0.022974486,-3.7501285,0
1758,0.0,23,15,0.0,0.0,0.0,0.0,8975,8149,0.017676627,-4.0176773,22225
1759,0.0,26,16,1.0,0.0,1.0,0.0,5603,12249,0.043642852,-3.087092,13286
1760,0.0,34,9,1.0,0.0,1.0,1.0,18534,9091,0.118656896,-2.0052109,14964
1761,0.0,32,17,0.0,0.0,1.0,0.0,25862,25243,0.003349196,-5.69568,25564
1762,0.0,26,13,0.0,0.0,1.0,0.0,13377,14745,0.014809969,-4.197534,16207
1763,0.0,48,8,0.0,0.0,1.0,1.0,7251,8529,0.013143339,-4.3186097,6315
1764,0.0,18,11,0.0,0.0,0.0,1.0,1226,631,0.15364385,-1.706303,3404
1765,0.0,16,5,1.0,0.0,0.0,1.0,0,3485,0.68463135,0.77513826,3465
1766,0.0,26,12,0.0,0.0,1.0,0.0,22298,17713,0.009406918,-4.6568584,8758
1767,0.0,24,12,0.0,0.0,1.0,0.0,24794,24244,0.008172072,-4.798827,25564
1768,0.0,28,16,0.0,0.0,1.0,0.0,22441,16614,0.003719411,-5.5904636,0
1769,0.0,51,7,0.0,0.0,1.0,1.0,9157,10672,0.009195726,-4.679778,12916
1770,0.0,24,10,0.0,0.0,0.0,1.0,15284,16202,0.05570915,-2.8302898,13218
1771,0.0,23,14,0.0,0.0,0.0,0.0,17076,12485,0.011656697,-4.4401493,18945
1772,0.0,38,8,0.0,0.0,1.0,1.0,25560,24958,0.016737098,-4.073249,25564
1773,0.0,49,3,0.0,1.0,1.0,1.0,5362,5365,0.0070125093,-4.9530225,3750
1774,0.0,43,16,0.0,0.0,1.0,0.0,25274,18574,0.0030764549,-5.780896,25564
1775,0.0,27,12,0.0,0.0,1.0,0.0,15578,18148,0.008457395,-4.7642207,18910
1776,0.0,39,12,0.0,0.0,1.0,0.0,21734,20588,0.005476542,-5.20179,25564
1777,0.0,33,12,0.0,0.0,1.0,0.0,25862,25243,0.0058226804,-5.140155,25564
1778,0.0,18,11,0.0,0.0,0.0,1.0,2002,5070,0.17839989,-1.5272261,16291
1779,0.0,31,12,0.0,0.0,1.0,0.0,25862,25243,0.0057938076,-5.145155,25564
1780,0.0,23,12,1.0,0.0,1.0,0.0,13240,6591,0.2990517,-0.8518176,6923
1781,0.0,26,6,0.0,0.0,1.0,1.0,11585,14931,0.023693977,-3.7185552,10215
1782,0.0,22,12,0.0,0.0,1.0,0.0,10147,9766,0.015245227,-4.168126,10658
1783,0.0,48,8,0.0,0.0,1.0,1.0,15766,8387,0.010542856,-4.541708,20558
1784,0.0,16,10,0.0,0.0,0.0,1.0,924,1613,0.08327967,-2.398598,3845
1785,0.0,54,12,0.0,0.0,1.0,0.0,17921,17643,0.0050020046,-5.292902,18474
1786,0.0,44,14,0.0,0.0,1.0,0.0,24392,25243,0.004633662,-5.3697634,25564
1787,0.0,50,12,0.0,0.0,1.0,0.0,19555,16741,0.0051897992,-5.255857,21594
1788,0.0,28,13,0.0,0.0,1.0,0.0,18554,20193,0.0061524906,-5.084727,25564
1789,0.0,17,11,0.0,0.0,0.0,1.0,0,1484,0.3618294,-0.5674328,9278
1790,0.0,51,13,0.0,0.0,1.0,0.0,25862,25243,0.004990062,-5.2953043,25564
1791,0.0,28,12,0.0,0.0,1.0,0.0,25862,25243,0.0069427295,-4.9630933,25564
1792,0.0,34,11,0.0,0.0,1.0,1.0,25862,25243,0.018500514,-3.971283,25564
1793,0.0,28,16,0.0,0.0,1.0,0.0,21242,25243,0.0035940756,-5.624868,1921
1794,0.0,27,14,0.0,0.0,1.0,0.0,19702,20262,0.007677931,-4.8616977,15923
1795,0.0,39,7,0.0,1.0,1.0,1.0,603,5746,0.02638583,-3.608188,7645
1796,0.0,27,12,0.0,1.0,1.0,0.0,25096,23689,0.0066112387,-5.012351,25564
1797,0.0,27,12,0.0,1.0,1.0,0.0,12437,13373,0.010408142,-4.554704,15421
1798,0.0,29,17,0.0,0.0,1.0,0.0,19522,20678,0.0034950103,-5.652918,13367
1799,0.0,52,10,0.0,0.0,1.0,1.0,6299,5097,0.029279707,-3.5011437,0
1800,0.0,34,12,0.0,0.0,0.0,0.0,11448,7220,0.03796049,-3.2325096,9241
1801,0.0,45,14,0.0,0.0,0.0,0.0,7923,6980,0.019628642,-3.9109416,7004
1802,0.0,29,12,0.0,0.0,1.0,0.0,14768,11146,0.011176466,-4.4827056,6420
1803,0.0,26,12,0.0,0.0,1.0,0.0,15201,18904,0.00904515,-4.69644,24310
1804,0.0,32,16,0.0,0.0,1.0,0.0,4282,7032,0.008785643,-4.725812,4238
1805,0.0,28,11,0.0,0.0,1.0,1.0,25862,24855,0.020929052,-3.845466,24799
1806,0.0,43,12,0.0,0.0,1.0,0.0,25862,23243,0.0053514047,-5.2250304,25564
1807,0.0,23,12,0.0,1.0,0.0,0.0,19371,644,0.025684891,-3.6358318,25564
1808,0.0,30,3,0.0,1.0,1.0,1.0,13240,13361,0.008312067,-4.7817,25564
1809,0.0,43,6,0.0,1.0,1.0,1.0,21743,24667,0.008113876,-4.8060327,25564
1810,0.0,23,12,0.0,0.0,0.0,0.0,5540,7240,0.08416486,-2.387059,18041
1811,0.0,25,3,0.0,1.0,0.0,1.0,10695,10102,0.014032249,-4.2522655,18733
1812,0.0,31,16,0.0,0.0,1.0,0.0,23125,14104,0.0033228288,-5.7036104,6267
1813,0.0,39,10,0.0,0.0,1.0,1.0,25862,25243,0.015763003,-4.134201,25564
1814,0.0,18,12,0.0,0.0,0.0,0.0,5456,7585,0.036589053,-3.270731,12946
1815,0.0,46,12,0.0,0.0,1.0,0.0,25862,25243,0.0050790175,-5.2775455,25564
1816,0.0,44,18,0.0,0.0,1.0,0.0,25862,15996,0.003068524,-5.7834854,0
1817,0.0,26,16,0.0,0.0,1.0,0.0,11833,0,0.016542848,-4.08512,0
1818,0.0,22,15,0.0,0.0,0.0,0.0,2886,4583,0.027227173,-3.5759351,20679
1819,0.0,34,13,0.0,0.0,0.0,0.0,10417,19176,0.02687846,-3.5891838,22904
1820,0.0,51,17,0.0,0.0,0.0,0.0,1087,0,0.011974659,-4.4129157,10391
1821,0.0,16,10,0.0,0.0,0.0,1.0,0,4769,0.09487182,-2.25555,13136
1822,0.0,54,12,0.0,0.0,1.0,0.0,25862,25243,0.0050151646,-5.2902613,25564
1823,0.0,26,18,0.0,1.0,1.0,0.0,19008,18753,0.003866042,-5.5516505,25564
1824,0.0,25,18,0.0,0.0,1.0,0.0,0,0,0.05420471,-2.8592584,20689
1825,0.0,29,12,1.0,0.0,1.0,0.0,23914,16146,0.041550256,-3.1384134,25564
1826,0.0,23,14,1.0,0.0,0.0,0.0,0,55,0.88237923,2.0151563,0
1827,0.0,34,12,1.0,0.0,1.0,0.0,0,0,0.61032194,0.44866568,0
1828,0.0,38,14,1.0,0.0,0.0,0.0,22410,22042,0.107295856,-2.1186652,25564
1829,0.0,28,18,0.0,0.0,0.0,0.0,276,0,0.03626327,-3.2800128,0
1830,0.0,37,16,0.0,0.0,1.0,0.0,13350,13857,0.004658492,-5.364394,17703
1831,0.0,25,12,0.0,0.0,0.0,0.0,7263,10305,0.03811633,-3.2282507,10542
1832,0.0,53,16,0.0,0.0,1.0,0.0,3869,9345,0.0037824449,-5.573595,15294
1833,0.0,26,16,0.0,0.0,0.0,0.0,0,1901,0.09954715,-2.2022665,25309
1834,0.0,40,5,0.0,1.0,1.0,1.0,0,0,0.068844035,-2.6045833,8084
1835,0.0,55,12,1.0,0.0,0.0,0.0,12842,10661,0.15618165,-1.6869175,8050
