treat,age,black,hispanic,married,nodegree,re75,re78,education*,u75,educ_re75,hisp_u75,black_u75,married_u75,nodegree_re75,nodegree_u75,nodegree_education,black_age,black_education,hisp_re75,agesq,re78sq,re75sq,educsq,ageboxcox,re78boxcox,re75boxcox,lnre78,lnre75,education_4,education_5,education_6,education_7,education_8,education_9,education_10,education_11,education_12,education_13,education_14,education_15,education_16
0,26,1,0,0,1,1174,6672,11,0,12914,0,0,0,1174,0,11,26,11,0,676,44515584,1378276,121,0.7669447053037863,27.38490733386663,9.308977306984607,8.805674944038582,7.068172000388042,0,0,0,0,0,0,0,1,0,0,0,0,0
0,28,1,0,1,1,9210,1239,9,0,82890,0,0,0,9210,0,9,28,9,0,784,1535121,84824100,81,0.7680225288978041,17.425413105654613,13.082920693688846,7.122059881629142,9.128045129249353,0,0,0,0,0,1,0,0,0,0,0,0,0
0,33,0,1,1,1,0,0,9,1,0,1,0,1,0,1,9,0,0,1,1089,1,1,81,0.7700760388896652,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,28,1,0,1,1,10033,0,11,0,110363,0,0,0,10033,0,11,28,11,0,784,1,100661089,121,0.7680225288978041,0.0,13.252638000335926,0.0,9.213634938925614,0,0,0,0,0,0,0,1,0,0,0,0,0
0,22,1,0,0,1,6974,3708,11,0,76714,0,0,0,6974,0,11,22,11,0,484,13749264,48636676,121,0.7641038566896158,23.479396830712318,12.53889626149599,8.218247926685745,8.849944227235596,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,1,0,0,1,4284,4116,11,0,47124,0,0,0,4284,0,11,25,11,0,625,16941456,18352656,121,0.7663313979847909,24.136668384758856,11.612442766041363,8.32263709695394,8.36264243156764,0,0,0,0,0,0,0,1,0,0,0,0,0
0,25,1,0,1,1,0,0,10,1,0,0,1,1,0,1,10,25,10,0,625,1,1,100,0.7663313979847909,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,27,1,0,0,1,766,0,11,0,8426,0,0,0,766,0,11,27,11,0,729,1,586756,121,0.7675064085921748,0.0,8.596693438903781,0.0,6.641182169740591,0,0,0,0,0,0,0,1,0,0,0,0,0
0,26,0,0,1,1,36941,30247,8,0,295528,0,0,0,36941,0,8,0,0,0,676,914881009,1364637481,64,0.7669447053037863,40.12748970579149,15.97585039660264,10.317152284987246,10.517077324312647,0,0,0,0,1,0,0,0,0,0,0,0,0
0,28,1,0,1,0,5551,12780,12,0,66612,0,0,0,0,0,0,28,12,0,784,163328400,30813601,144,0.7680225288978041,32.34464221563421,12.10082691008201,9.455636727931525,8.621733370690162,0,0,0,0,0,0,0,0,1,0,0,0,0
0,25,0,0,0,1,8140,3412,10,0,81400,0,0,0,8140,0,10,0,0,0,625,11641744,66259600,100,0.7663313979847909,22.966398554068927,12.839934553914302,8.13505390861157,9.004545458996587,0,0,0,0,0,0,1,0,0,0,0,0,0
0,22,0,0,0,1,10598,7094,10,0,105980,0,0,0,10598,0,10,0,0,0,484,50324836,112317604,100,0.7641038566896158,27.822862903615857,13.36184381814639,8.867004635333567,9.268420583052707,0,0,0,0,0,0,1,0,0,0,0,0,0
0,23,1,0,0,1,0,3746,8,1,0,0,1,0,0,1,8,23,8,0,529,14032516,1,64,0.7649202325815845,23.54292367419242,0.0,8.228443883004033,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,20,0,0,0,0,3104,12573,12,0,37248,0,0,0,0,0,0,0,0,0,400,158080329,9634816,144,0.7621881881912876,32.21104925303549,11.018136378277305,9.439306936593182,8.04044688130311,0,0,0,0,0,0,0,0,1,0,0,0,0
0,19,1,0,0,1,3285,11195,11,0,36135,0,0,0,3285,0,11,19,11,0,361,125328025,10791225,121,0.7610559845010243,31.275230337140737,11.121643149156096,9.323222529032856,8.09712193091871,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,0,1,0,1,671,4209,9,0,6039,0,0,0,671,0,9,0,0,0,289,17715681,450241,81,0.7583290653802051,24.279343821724073,8.380380628190684,8.344980368770571,6.508769136971682,0,0,0,0,0,1,0,0,0,0,0,0,0
0,19,1,0,0,1,5160,0,11,0,56760,0,0,0,5160,0,11,19,11,0,361,1,26625600,121,0.7610559845010243,0.0,11.962186906174471,0.0,8.548691858475609,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,1,0,0,1,4152,4164,11,0,45672,0,0,0,4152,0,11,18,11,0,324,17338896,17239104,121,0.7597790079157395,24.210616754255494,11.55408501894618,8.33423142973486,8.331345424845724,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,0,1,0,1,1239,5088,10,0,12390,0,0,0,1239,0,10,0,0,0,289,25887744,1535121,100,0.7583290653802051,25.51942776400957,9.400494611728863,8.534640105019959,7.122059881629142,0,0,0,0,0,0,1,0,0,0,0,0,0
0,20,1,0,0,1,3248,6027,11,0,35728,0,0,0,3248,0,11,20,11,0,400,36324729,10549504,121,0.7621881881912876,26.671915092955302,11.10092097613814,8.704004653483045,8.085794701281568,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,1,0,0,1,0,1568,8,1,0,0,1,0,0,1,8,18,8,0,324,2458624,1,64,0.7597790079157395,18.6044701929406,0.0,7.357556200910353,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,20,1,0,0,1,3677,557,10,0,36770,0,0,0,3677,0,10,20,10,0,400,310249,13520329,100,0.7621881881912876,13.853596356742552,11.328831512280104,6.322565239927284,8.209852481301272,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,2041,796,11,0,22451,0,0,0,2041,0,11,18,11,0,324,633616,4165681,121,0.7597790079157395,15.370471948695439,10.265899318639281,6.679599185844383,7.621195162809845,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,0,1,0,1,2275,4335,10,0,22750,0,0,0,2275,0,10,0,0,0,361,18792225,5175625,100,0.7610559845010243,24.468786536788834,10.458393433320039,8.374476889214643,7.729735331385051,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,1,0,0,1,0,7010,8,1,0,0,1,0,0,1,8,17,8,0,289,49140100,1,64,0.7583290653802051,27.73733348795465,0.0,8.855092980028635,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,17,0,1,0,1,1734,6354,10,0,17340,0,0,0,1734,0,10,0,0,0,289,40373316,3006756,100,0.7583290653802051,27.040423860681788,9.979719853458295,8.756839814829462,7.458186157340487,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,2682,0,10,0,26820,0,0,0,2682,0,10,18,10,0,324,1,7193124,100,0.7597790079157395,0.0,10.753269734457378,0.0,7.894318063841624,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,240,2891,10,0,2400,0,0,0,240,0,10,18,10,0,324,8357881,57600,100,0.7597790079157395,21.972525465849497,6.771614179443959,7.969357742016346,5.480638923341991,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,0,1,1,1,308,0,11,0,3388,0,0,0,308,0,11,0,0,0,361,1,94864,121,0.7610559845010243,0.0,7.150689412567387,0.0,5.730099782973574,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,1,0,0,1,8784,1824,11,0,96624,0,0,0,8784,0,11,18,11,0,324,3326976,77158656,121,0.7597790079157395,19.39486633221915,12.989478801948193,7.508787170634276,9.080687163749312,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,1,0,0,1,1615,8823,11,0,17765,0,0,0,1615,0,11,19,11,0,361,77845329,2608225,121,0.7610559845010243,29.429726200484208,9.855989930190685,9.085117227222105,7.387090235656757,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,1,0,0,1,963,7047,10,0,9630,0,0,0,963,0,10,19,10,0,361,49660209,927369,100,0.7610559845010243,27.77510481411034,8.975661286148508,8.860357273327022,6.870053411798126,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,0,1,0,1,0,3811,9,1,0,1,0,0,0,1,9,0,0,1,361,14523721,1,81,0.7610559845010243,23.650435874457308,0.0,8.24564690087386,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,18,1,0,0,1,1642,0,10,0,16420,0,0,0,1642,0,10,18,10,0,324,1,2696164,100,0.7597790079157395,0.0,9.884785910383629,0.0,7.403670290012373,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,0,9602,10,1,0,0,1,0,0,1,10,18,10,0,324,92198404,1,100,0.7597790079157395,30.07434837324663,0.0,9.169726689090886,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,1,0,0,1,3796,0,11,0,41756,0,0,0,3796,0,11,17,11,0,289,1,14409616,121,0.7583290653802051,0.0,11.387686704353168,0.0,8.241703159729818,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,0,1,0,1,6142,3825,6,0,36852,0,0,0,6142,0,6,0,0,0,324,14630625,37724164,36,0.7597790079157395,23.673405486735852,12.294114919879437,8.249313746260636,8.722905701000768,0,0,1,0,0,0,0,0,0,0,0,0,0
0,19,1,0,0,1,2445,9772,11,0,26895,0,0,0,2445,0,11,19,11,0,361,95491984,5978025,121,0.7610559845010243,30.209582463994707,10.587063811132342,9.187276432377631,7.801800401908973,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,0,1,0,1,0,10798,8,1,0,1,0,0,0,1,8,0,0,1,324,116596804,1,64,0.7597790079157395,30.989051181857,0.0,9.287116210778231,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,18,1,0,0,1,0,4657,11,1,0,0,1,0,0,1,11,18,11,0,324,21687649,1,121,0.7597790079157395,24.934171734591736,0.0,8.446126742982377,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,1,0,0,1,0,8551,11,1,0,0,1,0,0,1,11,17,11,0,289,73119601,1,121,0.7583290653802051,29.19421304770101,0.0,9.053803514155955,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,1,0,0,1,0,4309,10,1,0,0,1,0,0,1,10,19,10,0,361,18567481,1,100,0.7610559845010243,24.43004912402716,0.0,8.368461137615839,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,1,0,0,1,0,5286,10,1,0,0,1,0,0,1,10,19,10,0,361,27941796,1,100,0.7610559845010243,25.77543566224859,0.0,8.572817095164234,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,0,12486,9,1,0,0,1,0,0,1,9,18,9,0,324,155900196,1,81,0.7597790079157395,32.15439067349157,0.0,9.43236329562169,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,18,1,0,0,1,2285,3268,10,0,22850,0,0,0,2285,0,10,18,10,0,324,10679824,5221225,100,0.7597790079157395,22.70421803939982,10.466204710808054,8.091933455979893,7.734121303328305,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,2292,4994,11,0,25212,0,0,0,2292,0,11,18,11,0,324,24940036,5253264,121,0.7597790079157395,25.39516836070356,10.471653805447474,8.515992470839718,7.73718007783463,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,1,0,0,1,273,5514,10,0,2730,0,0,0,273,0,10,18,10,0,324,30404196,74529,100,0.7597790079157395,26.061156507533838,6.966504290853627,8.615045591583742,5.60947179518496,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,0,1,0,1,2684,2978,9,0,24156,0,0,0,2684,0,9,0,0,0,324,8868484,7203856,81,0.7597790079157395,22.14768722219118,10.75461355738175,7.999007213243955,7.895063498091573,0,0,0,0,0,1,0,0,0,0,0,0,0
0,18,1,0,0,1,0,10877,9,1,0,0,1,0,0,1,9,18,9,0,324,118309129,1,81,0.7597790079157395,31.046643088301646,0.0,9.294405747093851,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,18,1,0,0,0,1405,0,12,0,16860,0,0,0,0,0,0,18,12,0,324,1,1974025,144,0.7597790079157395,0.0,9.615462285138655,0.0,7.247792581767846,0,0,0,0,0,0,0,0,1,0,0,0,0
0,18,0,1,0,1,1646,1065,9,0,14814,0,0,0,1646,0,9,0,0,0,324,1134225,2709316,81,0.7597790079157395,16.699710478942684,9.889014664841783,6.970730078143525,7.406103381237015,0,0,0,0,0,1,0,0,0,0,0,0,0
0,19,1,0,0,1,393,2481,11,0,4323,0,0,0,393,0,11,19,11,0,361,6155361,154449,121,0.7610559845010243,21.087114447779367,7.527905008574605,7.816416983691801,5.973809611869261,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,0,1,1,1,2672,6330,7,0,18704,0,0,0,2672,0,7,0,0,0,324,40068900,7139584,49,0.7597790079157395,27.013885295545055,10.746536678793925,8.753055515138222,7.890582534656536,0,0,0,1,0,0,0,0,0,0,0,0,0
0,19,0,0,0,1,823,2649,11,0,9053,0,0,0,823,0,11,0,0,0,361,7017201,677329,121,0.7610559845010243,21.462743004474827,8.714841690410546,7.88193748927207,6.71295620067707,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,0,1,0,1,2483,11135,8,0,19864,0,0,0,2483,0,8,0,0,0,324,123988225,6165289,64,0.7597790079157395,31.232490596816117,10.614690119825399,9.317848579691468,7.817222785508166,0,0,0,0,1,0,0,0,0,0,0,0,0
0,17,1,0,0,1,1178,14380,8,0,9424,0,0,0,1178,0,8,17,8,0,289,206784400,1387684,64,0.7583290653802051,33.32419047191239,9.314742934282746,9.573593631275038,7.071573364211532,0,0,0,0,1,0,0,0,0,0,0,0,0
0,18,1,0,0,1,0,202,10,1,0,0,1,0,0,1,10,18,10,0,324,40804,1,100,0.7597790079157395,10.147091766964854,0.0,5.308267697401205,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,1,0,0,1,1726,11061,10,0,17260,0,0,0,1726,0,10,17,10,0,289,122345721,2979076,100,0.7583290653802051,31.17953093543715,9.971652117894996,9.311180686902254,7.453561871643373,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,1,0,0,1,664,0,10,0,6640,0,0,0,664,0,10,17,10,0,289,1,440896,100,0.7583290653802051,0.0,8.36334005452608,0.0,6.498282149476434,0,0,0,0,0,0,1,0,0,0,0,0,0
0,20,1,0,0,1,690,10864,10,0,6900,0,0,0,690,0,10,20,10,0,400,118026496,476100,100,0.7621881881912876,31.03718834442925,8.425817644039226,9.293209849798478,6.536691597591305,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,1428,11602,10,0,14280,0,0,0,1428,0,10,18,10,0,324,134606404,2039184,100,0.7597790079157395,31.560540362721312,9.643371355149815,9.358932776026009,7.2640301428995295,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,1,0,0,1,705,0,11,0,7755,0,0,0,705,0,11,19,11,0,361,1,497025,121,0.7610559845010243,0.0,8.460878382950257,0.0,6.558197802812269,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,1,0,0,1,0,2657,10,1,0,0,1,0,0,1,10,17,10,0,289,7059649,1,100,0.7583290653802051,21.480162738502038,0.0,7.884952945759814,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,0,4132,7,1,0,0,1,0,0,1,7,18,7,0,324,17073424,1,49,0.7597790079157395,24.1613919966656,0.0,8.326516830239528,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,18,1,0,0,1,0,11303,11,1,0,0,1,0,0,1,11,18,11,0,324,127757809,1,121,0.7597790079157395,31.35171510787108,0.0,9.33282345619073,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,1,0,0,1,2483,0,9,0,22347,0,0,0,2483,0,9,20,9,0,400,1,6165289,81,0.7621881881912876,0.0,10.614690119825399,0.0,7.817222785508166,0,0,0,0,0,1,0,0,0,0,0,0,0
0,19,0,1,0,1,0,0,10,1,0,1,0,0,0,1,10,0,0,1,361,1,1,100,0.7610559845010243,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,0,0,9,1,0,0,1,0,0,1,9,18,9,0,324,1,1,81,0.7597790079157395,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,17,1,0,0,1,0,0,10,1,0,0,1,0,0,1,10,17,10,0,289,1,1,100,0.7583290653802051,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,1,0,0,1,1156,6365,11,0,12716,0,0,0,1156,0,11,17,11,0,289,40513225,1336336,121,0.7583290653802051,27.052561328881765,9.282804931687343,8.758569510991506,7.052721049232323,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,1,0,0,1,0,2189,10,1,0,0,1,0,0,1,10,17,10,0,289,4791721,1,100,0.7583290653802051,20.38430100911586,0.0,7.691200097522863,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,490,3480,9,0,4410,0,0,0,490,0,9,18,9,0,324,12110400,240100,81,0.7597790079157395,23.087224431969606,7.875312131569673,8.15478757276852,6.194405391104672,0,0,0,0,0,1,0,0,0,0,0,0,0
0,19,1,0,0,1,0,0,11,1,0,0,1,0,0,1,11,19,11,0,361,1,1,121,0.7610559845010243,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,0,0,0,1,0,10210,8,1,0,0,0,0,0,1,8,0,0,0,289,104244100,1,64,0.7583290653802051,30.54976937327657,0.0,9.231122911158712,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,18,1,0,0,1,0,11048,10,1,0,0,1,0,0,1,10,18,10,0,324,122058304,1,100,0.7597790079157395,31.170198780986333,0.0,9.310004695089129,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,0,0,9,1,0,0,1,0,0,1,9,18,9,0,324,1,1,81,0.7597790079157395,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,17,1,0,0,1,2595,0,9,0,23355,0,0,0,2595,0,9,17,9,0,289,1,6734025,81,0.7583290653802051,0.0,10.69389690877131,0.0,7.861341795599989,0,0,0,0,0,1,0,0,0,0,0,0,0
0,17,1,0,0,1,0,8993,8,1,0,0,1,0,0,1,8,17,8,0,289,80874049,1,64,0.7583290653802051,29.574069506757812,0.0,9.104201775914515,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,17,1,0,0,1,2036,0,8,0,16288,0,0,0,2036,0,8,17,8,0,289,1,4145296,64,0.7583290653802051,0.0,10.261567341261514,0.0,7.618742377670413,0,0,0,0,1,0,0,0,0,0,0,0,0
0,19,0,1,0,1,2750,15581,9,0,24750,0,0,0,2750,0,9,0,0,0,361,242767561,7562500,81,0.7610559845010243,34.00514600522818,10.798447876301925,9.653807502217354,7.919356190660617,0,0,0,0,0,1,0,0,0,0,0,0,0
0,17,1,0,0,1,620,18085,9,0,5580,0,0,0,620,0,9,17,9,0,289,327067225,384400,81,0.7583290653802051,35.30302330572987,8.252258915179091,9.802838144386198,6.429719478039138,0,0,0,0,0,1,0,0,0,0,0,0,0
0,19,1,0,0,1,1428,4687,10,0,14280,0,0,0,1428,0,10,19,10,0,361,21967969,2039184,100,0.7610559845010243,24.976242864397133,9.643371355149815,8.452547997922705,7.2640301428995295,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,0,1,0,1,0,5071,6,1,0,1,0,0,0,1,6,0,0,1,361,25715041,1,36,0.7610559845010243,25.49708829954432,0.0,8.531293315795018,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,20,1,0,0,1,1633,1310,11,0,17963,0,0,0,1633,0,11,20,11,0,400,1716100,2666689,121,0.7621881881912876,17.698845475524408,9.875236251788563,7.177782416195197,7.398174092970465,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,0,0,0,1,0,3194,10,1,0,0,0,0,0,1,10,0,0,0,361,10201636,1,100,0.7610559845010243,22.565976027136646,0.0,8.069029328774958,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,0,0,0,1,0,0,11,1,0,0,0,0,0,1,11,0,0,0,289,1,1,121,0.7583290653802051,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,0,0,0,1,559,7300,9,0,5031,0,0,0,559,0,9,0,0,0,324,53290000,312481,81,0.7597790079157395,28.02932848567218,8.08553531797383,8.895629627136483,6.326149473155099,0,0,0,0,0,1,0,0,0,0,0,0,0
0,20,1,0,0,1,7666,7659,11,0,84326,0,0,0,7666,0,11,20,11,0,400,58660281,58767556,121,0.7621881881912876,28.3785580086208,12.722699677584282,8.943636705909594,8.9445502459405,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,1,0,0,1,2856,18347,10,0,28560,0,0,0,2856,0,10,20,10,0,400,336612409,8156736,100,0.7621881881912876,35.430575677159624,10.866851646522141,9.81722135237872,7.957177323459475,0,0,0,0,0,0,1,0,0,0,0,0,0
0,20,1,0,0,1,0,5193,9,1,0,0,1,0,0,1,9,20,9,0,400,26967249,1,81,0.7621881881912876,25.656135244509695,0.0,8.555066843844319,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,19,1,0,0,1,2642,2652,9,0,23778,0,0,0,2642,0,9,19,9,0,361,7033104,6980164,81,0.7610559845010243,21.4692801920092,10.726196684422757,7.883069351305753,7.879291485082271,0,0,0,0,0,1,0,0,0,0,0,0,0
0,18,1,0,0,1,2456,13674,10,0,24560,0,0,0,2456,0,10,18,10,0,324,186978276,6031936,100,0.7597790079157395,32.90298857448353,10.595101530184639,9.523251498473739,7.806289289267033,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,1,0,0,1,4503,0,11,0,49533,0,0,0,4503,0,11,19,11,0,361,1,20277009,121,0.7610559845010243,0.0,11.70568973658935,0.0,8.412499120301572,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,1,0,0,1,0,0,9,1,0,0,1,0,0,1,9,17,9,0,289,1,1,81,0.7583290653802051,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,18,1,0,0,1,1413,3475,9,0,12717,0,0,0,1413,0,9,18,9,0,324,12075625,1996569,81,0.7597790079157395,23.07840300829206,9.625217425853783,8.153349757998892,7.253470382684528,0,0,0,0,0,1,0,0,0,0,0,0,0
0,17,1,0,0,1,165,4251,11,0,1815,0,0,0,165,0,11,17,11,0,289,18071001,27225,121,0.7583290653802051,24.342975537708202,6.215338647972564,8.35490952835879,5.10594547390058,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,1,0,0,1,0,275,10,1,0,0,1,0,0,1,10,17,10,0,289,75625,1,100,0.7583290653802051,11.18731575780663,0.0,5.616771097666572,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,1,0,0,1,604,0,10,0,6040,0,0,0,604,0,10,19,10,0,361,1,364816,100,0.7610559845010243,0.0,8.2100494011737,0.0,6.403574197934815,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,0,1,0,1,1168,11306,10,0,11680,0,0,0,1168,0,10,0,0,0,289,127825636,1364224,100,0.7583290653802051,31.353831559007432,9.300294690918012,9.333088837235236,7.0630481633881725,0,0,0,0,0,0,1,0,0,0,0,0,0
0,20,1,0,0,1,9691,8562,9,0,87219,0,0,0,9691,0,9,20,9,0,400,73307844,93915481,81,0.7621881881912876,29.203849688513923,13.183735772754597,9.055089086704891,9.17895289873455,0,0,0,0,0,1,0,0,0,0,0,0,0
0,17,1,0,0,1,0,3590,9,1,0,0,1,0,0,1,9,17,9,0,289,12888100,1,81,0.7583290653802051,23.278847488537174,0.0,8.185907481482324,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,19,1,0,0,1,0,0,11,1,0,0,1,0,0,1,11,19,11,0,361,1,1,121,0.7610559845010243,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,0,0,0,1,2465,4211,10,0,24650,0,0,0,2465,0,10,0,0,0,289,17732521,6076225,100,0.7583290653802051,24.282385072568392,10.601653106269477,8.345455428161928,7.80994708647679,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,1,0,1,1,0,12797,10,1,0,0,1,1,0,1,10,19,10,0,361,163763209,1,100,0.7610559845010243,32.35553866954694,0.0,9.456966047437597,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,20,1,0,0,1,0,2035,9,1,0,0,1,0,0,1,9,20,9,0,400,4141225,1,81,0.7621881881912876,19.98379046535238,0.0,7.618251097876695,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,18,1,0,0,1,1170,604,11,0,12870,0,0,0,1170,0,11,18,11,0,324,364816,1368900,121,0.7597790079157395,14.187276699490779,9.30319347293684,6.403574197934815,7.064759027791802,0,0,0,0,0,0,0,1,0,0,0,0,0
0,18,0,1,1,1,1922,4768,10,0,19220,0,0,0,1922,0,10,0,0,0,324,22733824,3694084,100,0.7597790079157395,25.088798318364642,10.160028439995207,8.469682208745185,7.561121589530238,0,0,0,0,0,0,1,0,0,0,0,0,0
0,18,1,0,0,1,0,2389,9,1,0,0,1,0,0,1,9,18,9,0,324,5707321,1,81,0.7597790079157395,20.87295925154588,0.0,7.77863014732581,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,18,1,0,0,1,0,0,11,1,0,0,1,0,0,1,11,18,11,0,324,1,1,121,0.7597790079157395,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,20,1,0,0,1,2749,6867,10,0,27490,0,0,0,2749,0,10,20,10,0,400,47155689,7557001,100,0.7621881881912876,27.58987888283808,10.797791016478518,8.834482608620677,7.918992488165245,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,0,1,0,1,0,8469,10,1,0,1,0,0,0,1,10,0,0,1,289,71723961,1,100,0.7583290653802051,29.122070876070822,0.0,9.0441677169216,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,19,1,0,0,1,0,0,11,1,0,0,1,0,0,1,11,19,11,0,361,1,1,121,0.7610559845010243,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,19,1,0,0,1,1537,4188,9,0,13833,0,0,0,1537,0,9,19,9,0,361,17539344,2362369,81,0.7610559845010243,24.247342654745236,9.77022651714855,8.339978571990427,7.337587743538596,0,0,0,0,0,1,0,0,0,0,0,0,0
0,17,1,0,0,1,0,1143,10,1,0,0,1,0,0,1,10,17,10,0,289,1306449,1,100,0.7583290653802051,17.03562471586469,0.0,7.04141166379481,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,20,1,0,0,1,8012,18155,11,0,88132,0,0,0,8012,0,11,20,11,0,400,329604025,64192144,121,0.7621881881912876,35.33724210558898,12.808911953137578,9.806701283848437,8.988695696785708,0,0,0,0,0,0,0,1,0,0,0,0,0
0,17,1,0,0,1,768,3020,8,0,6144,0,0,0,768,0,8,17,8,0,289,9120400,589824,64,0.7583290653802051,22.230827326449425,8.600974714542117,8.013012110368916,6.643789733147672,0,0,0,0,1,0,0,0,0,0,0,0,0
0,18,0,0,0,1,1345,1725,8,0,10760,0,0,0,1345,0,8,0,0,0,324,2975625,1809025,64,0.7597790079157395,19.10010654735369,9.54061576866354,7.45298232946546,7.20414929203594,0,0,0,0,1,0,0,0,0,0,0,0,0
0,20,1,0,0,1,825,0,10,0,8250,0,0,0,825,0,10,20,10,0,400,1,680625,100,0.7621881881912876,0.0,8.718848190709215,0.0,6.715383386334681,0,0,0,0,0,0,1,0,0,0,0,0,0
0,17,0,1,0,1,0,5114,9,1,0,1,0,0,0,1,9,0,0,1,289,26152996,1,81,0.7583290653802051,25.55348201166871,0.0,8.539737155851132,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0
