,treat,age,education*,black,hispanic,married,nodegree,re75,re78,propensity_score,1,propensity_logit
1781,0.0,22,13,0.0,0.0,1.0,0.0,14836,16243,0.9995305164319249,0.00046948356807511736,7.663407664893559
1782,0.0,47,9,0.0,0.0,1.0,1.0,0,4984,0.996969696969697,0.0030303030303030303,5.796057750765366
1783,0.0,21,9,0.0,0.0,1.0,1.0,8441,1213,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1784,0.0,35,16,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1785,0.0,37,12,0.0,0.0,1.0,0.0,7401,23470,0.8142857142857143,0.18571428571428572,1.4781019103730133
1786,0.0,41,14,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1787,0.0,16,10,0.0,0.0,0.0,1.0,0,3514,0.6086206896551725,0.3913793103448276,0.4415180394518943
1788,0.0,25,17,0.0,0.0,1.0,0.0,17833,20063,0.9995305164319249,0.00046948356807511736,7.663407664893559
1789,0.0,45,1,0.0,1.0,1.0,1.0,4296,4433,0.996969696969697,0.0030303030303030303,5.796057750765366
1790,0.0,28,16,0.0,0.0,1.0,0.0,21220,20274,0.9995305164319249,0.00046948356807511736,7.663407664893559
1791,0.0,44,12,0.0,0.0,1.0,0.0,21713,24530,0.9995305164319249,0.00046948356807511736,7.663407664893559
1792,0.0,18,11,0.0,0.0,0.0,1.0,2954,9198,0.6086206896551725,0.3913793103448276,0.4415180394518943
1793,0.0,23,12,0.0,0.0,1.0,0.0,11524,20008,0.9995305164319249,0.00046948356807511736,7.663407664893559
1794,0.0,26,16,0.0,0.0,1.0,0.0,13917,14356,0.9995305164319249,0.00046948356807511736,7.663407664893559
1795,0.0,42,12,0.0,0.0,1.0,0.0,11676,17714,0.9995305164319249,0.00046948356807511736,7.663407664893559
1796,0.0,37,7,0.0,0.0,1.0,1.0,10686,9497,0.9995305164319249,0.00046948356807511736,7.663407664893559
1797,0.0,39,8,0.0,0.0,1.0,1.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1798,0.0,42,12,0.0,0.0,1.0,0.0,25243,24834,0.9995305164319249,0.00046948356807511736,7.663407664893559
1799,0.0,18,12,0.0,0.0,0.0,0.0,1663,8421,0.9519230769230769,0.04807692307692308,2.9856819377004884
1800,0.0,42,5,1.0,0.0,1.0,1.0,13842,13490,0.9742765273311897,0.02572347266881029,3.6342912638295344
1801,0.0,40,9,1.0,0.0,1.0,1.0,21798,19046,0.9742765273311897,0.02572347266881029,3.6342912638295344
1802,0.0,35,12,1.0,0.0,1.0,0.0,0,0,0.9508196721311475,0.04918032786885246,2.9618307218783086
1803,0.0,46,12,0.0,0.0,1.0,0.0,15697,2419,0.9995305164319249,0.00046948356807511736,7.663407664893559
1804,0.0,16,9,0.0,0.0,0.0,1.0,2843,2881,0.6086206896551725,0.3913793103448276,0.4415180394518943
1805,0.0,18,11,1.0,0.0,0.0,1.0,1623,20243,0.00834688346883469,0.9916531165311653,-4.777485133288987
1806,0.0,27,14,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1807,0.0,41,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1808,0.0,29,14,0.0,0.0,0.0,0.0,13785,13670,0.9995305164319249,0.00046948356807511736,7.663407664893559
1809,0.0,28,12,0.0,0.0,1.0,0.0,15978,17581,0.9995305164319249,0.00046948356807511736,7.663407664893559
1810,0.0,20,12,1.0,0.0,0.0,0.0,12739,16284,0.5608108108108109,0.4391891891891892,0.2444533379009609
1811,0.0,39,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1812,0.0,34,8,1.0,0.0,0.0,1.0,2903,263,0.00834688346883469,0.9916531165311653,-4.777485133288987
1813,0.0,24,16,0.0,0.0,1.0,0.0,13228,17540,0.9995305164319249,0.00046948356807511736,7.663407664893559
1814,0.0,24,12,0.0,0.0,1.0,0.0,10437,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
1815,0.0,29,12,0.0,0.0,1.0,0.0,11409,17348,0.9995305164319249,0.00046948356807511736,7.663407664893559
1816,0.0,50,11,0.0,0.0,1.0,1.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1817,0.0,40,12,0.0,0.0,1.0,0.0,1009,888,0.996969696969697,0.0030303030303030303,5.796057750765366
1818,0.0,27,12,0.0,0.0,1.0,0.0,20286,19058,0.9995305164319249,0.00046948356807511736,7.663407664893559
1819,0.0,45,10,1.0,0.0,1.0,1.0,12256,13586,0.9742765273311897,0.02572347266881029,3.6342912638295344
1820,0.0,21,15,1.0,0.0,0.0,0.0,2171,13920,0.00834688346883469,0.9916531165311653,-4.777485133288987
1821,0.0,20,12,1.0,0.0,0.0,0.0,13780,15232,0.5608108108108109,0.4391891891891892,0.2444533379009609
1822,0.0,27,12,1.0,0.0,1.0,0.0,25243,25134,0.9742765273311897,0.02572347266881029,3.6342912638295344
1823,0.0,39,13,0.0,0.0,1.0,0.0,0,8711,0.996969696969697,0.0030303030303030303,5.796057750765366
1824,0.0,43,11,0.0,0.0,1.0,1.0,9324,16046,0.9995305164319249,0.00046948356807511736,7.663407664893559
1825,0.0,30,16,0.0,0.0,1.0,0.0,20875,21387,0.9995305164319249,0.00046948356807511736,7.663407664893559
1826,0.0,28,9,0.0,0.0,1.0,1.0,13042,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
1827,0.0,48,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1828,0.0,33,7,1.0,0.0,1.0,1.0,18411,21818,0.9742765273311897,0.02572347266881029,3.6342912638295344
1829,0.0,33,12,0.0,1.0,1.0,0.0,20121,829,0.9995305164319249,0.00046948356807511736,7.663407664893559
1830,0.0,30,15,0.0,0.0,1.0,0.0,20062,22681,0.9995305164319249,0.00046948356807511736,7.663407664893559
1831,0.0,42,15,0.0,1.0,1.0,0.0,21634,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1832,0.0,26,7,0.0,0.0,1.0,1.0,5739,3995,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1833,0.0,34,12,0.0,0.0,1.0,0.0,19276,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1834,0.0,20,9,0.0,0.0,1.0,1.0,0,6525,0.996969696969697,0.0030303030303030303,5.796057750765366
1835,0.0,27,7,0.0,0.0,1.0,1.0,15405,6596,0.9995305164319249,0.00046948356807511736,7.663407664893559
1836,0.0,46,12,0.0,0.0,1.0,0.0,21483,17732,0.9995305164319249,0.00046948356807511736,7.663407664893559
1837,0.0,30,12,0.0,0.0,1.0,0.0,12174,14620,0.9995305164319249,0.00046948356807511736,7.663407664893559
1838,0.0,50,10,0.0,0.0,1.0,1.0,21190,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
1839,0.0,37,11,0.0,0.0,1.0,1.0,14093,3682,0.9995305164319249,0.00046948356807511736,7.663407664893559
1840,0.0,29,7,0.0,0.0,1.0,1.0,3408,6086,0.996969696969697,0.0030303030303030303,5.796057750765366
1841,0.0,23,16,0.0,0.0,1.0,0.0,15600,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
1842,0.0,31,15,0.0,0.0,1.0,0.0,15937,16887,0.9995305164319249,0.00046948356807511736,7.663407664893559
1843,0.0,29,16,0.0,0.0,1.0,0.0,19698,18691,0.9995305164319249,0.00046948356807511736,7.663407664893559
1844,0.0,36,13,0.0,1.0,1.0,0.0,14474,16507,0.9995305164319249,0.00046948356807511736,7.663407664893559
1845,0.0,34,11,0.0,0.0,1.0,1.0,5444,0,0.8142857142857143,0.18571428571428572,1.4781019103730133
1846,0.0,20,14,0.0,0.0,0.0,0.0,6398,25239,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1847,0.0,35,12,0.0,0.0,1.0,0.0,22135,21957,0.9995305164319249,0.00046948356807511736,7.663407664893559
1848,0.0,34,12,0.0,1.0,1.0,0.0,21643,12096,0.9995305164319249,0.00046948356807511736,7.663407664893559
1849,0.0,54,0,0.0,1.0,1.0,1.0,0,9036,0.996969696969697,0.0030303030303030303,5.796057750765366
1850,0.0,27,12,0.0,0.0,1.0,0.0,18488,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1851,0.0,42,3,0.0,0.0,1.0,1.0,3222,3493,0.996969696969697,0.0030303030303030303,5.796057750765366
1852,0.0,18,7,0.0,0.0,0.0,1.0,2327,2523,0.6086206896551725,0.3913793103448276,0.4415180394518943
1853,0.0,16,8,0.0,0.0,0.0,1.0,0,0,0.6086206896551725,0.3913793103448276,0.4415180394518943
1854,0.0,34,12,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1855,0.0,17,11,0.0,0.0,0.0,1.0,0,12665,0.6086206896551725,0.3913793103448276,0.4415180394518943
1856,0.0,20,12,0.0,0.0,1.0,0.0,0,2365,0.996969696969697,0.0030303030303030303,5.796057750765366
1857,0.0,48,12,0.0,0.0,1.0,0.0,17480,18490,0.9995305164319249,0.00046948356807511736,7.663407664893559
1858,0.0,51,11,0.0,0.0,1.0,1.0,13964,13447,0.9995305164319249,0.00046948356807511736,7.663407664893559
1859,0.0,29,12,0.0,0.0,1.0,0.0,18316,7610,0.9995305164319249,0.00046948356807511736,7.663407664893559
1860,0.0,42,12,0.0,0.0,1.0,0.0,9241,25113,0.9995305164319249,0.00046948356807511736,7.663407664893559
1861,0.0,37,12,1.0,0.0,0.0,0.0,1040,22878,0.00834688346883469,0.9916531165311653,-4.777485133288987
1862,0.0,24,13,0.0,0.0,1.0,0.0,15255,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1863,0.0,46,5,0.0,0.0,1.0,1.0,17065,21217,0.9995305164319249,0.00046948356807511736,7.663407664893559
1864,0.0,16,10,0.0,0.0,0.0,1.0,0,5244,0.6086206896551725,0.3913793103448276,0.4415180394518943
1865,0.0,29,12,0.0,0.0,1.0,0.0,7343,12612,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1866,0.0,27,13,0.0,0.0,1.0,0.0,25243,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
1867,0.0,26,14,0.0,0.0,1.0,0.0,25243,22823,0.9995305164319249,0.00046948356807511736,7.663407664893559
1868,0.0,42,12,0.0,1.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1869,0.0,23,12,0.0,1.0,0.0,0.0,12949,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
1870,0.0,23,15,0.0,0.0,0.0,0.0,8149,22225,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1871,0.0,26,16,1.0,0.0,1.0,0.0,12249,13286,0.9742765273311897,0.02572347266881029,3.6342912638295344
1872,0.0,34,9,1.0,0.0,1.0,1.0,9091,14964,0.09382716049382717,0.9061728395061729,-2.2677756883281845
1873,0.0,32,17,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1874,0.0,26,13,0.0,0.0,1.0,0.0,14745,16207,0.9995305164319249,0.00046948356807511736,7.663407664893559
1875,0.0,48,8,0.0,0.0,1.0,1.0,8529,6315,0.8142857142857143,0.18571428571428572,1.4781019103730133
1876,0.0,18,11,0.0,0.0,0.0,1.0,631,3404,0.6086206896551725,0.3913793103448276,0.4415180394518943
1877,0.0,16,5,1.0,0.0,0.0,1.0,3485,3465,0.00834688346883469,0.9916531165311653,-4.777485133288987
1878,0.0,26,12,0.0,0.0,1.0,0.0,17713,8758,0.9995305164319249,0.00046948356807511736,7.663407664893559
1879,0.0,24,12,0.0,0.0,1.0,0.0,24244,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1880,0.0,28,16,0.0,0.0,1.0,0.0,16614,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
1881,0.0,51,7,0.0,0.0,1.0,1.0,10672,12916,0.9995305164319249,0.00046948356807511736,7.663407664893559
1882,0.0,24,10,0.0,0.0,0.0,1.0,16202,13218,0.9995305164319249,0.00046948356807511736,7.663407664893559
1883,0.0,23,14,0.0,0.0,0.0,0.0,12485,18945,0.9995305164319249,0.00046948356807511736,7.663407664893559
1884,0.0,38,8,0.0,0.0,1.0,1.0,24958,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1885,0.0,49,3,0.0,1.0,1.0,1.0,5365,3750,0.8142857142857143,0.18571428571428572,1.4781019103730133
1886,0.0,43,16,0.0,0.0,1.0,0.0,18574,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1887,0.0,27,12,0.0,0.0,1.0,0.0,18148,18910,0.9995305164319249,0.00046948356807511736,7.663407664893559
1888,0.0,39,12,0.0,0.0,1.0,0.0,20588,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1889,0.0,33,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1890,0.0,18,11,0.0,0.0,0.0,1.0,5070,16291,0.6086206896551725,0.3913793103448276,0.4415180394518943
1891,0.0,31,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1892,0.0,23,12,1.0,0.0,1.0,0.0,6591,6923,0.9508196721311475,0.04918032786885246,2.9618307218783086
1893,0.0,26,6,0.0,0.0,1.0,1.0,14931,10215,0.9995305164319249,0.00046948356807511736,7.663407664893559
1894,0.0,22,12,0.0,0.0,1.0,0.0,9766,10658,0.9995305164319249,0.00046948356807511736,7.663407664893559
1895,0.0,48,8,0.0,0.0,1.0,1.0,8387,20558,0.8142857142857143,0.18571428571428572,1.4781019103730133
1896,0.0,16,10,0.0,0.0,0.0,1.0,1613,3845,0.6086206896551725,0.3913793103448276,0.4415180394518943
1897,0.0,54,12,0.0,0.0,1.0,0.0,17643,18474,0.9995305164319249,0.00046948356807511736,7.663407664893559
1898,0.0,44,14,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1899,0.0,50,12,0.0,0.0,1.0,0.0,16741,21594,0.9995305164319249,0.00046948356807511736,7.663407664893559
1900,0.0,28,13,0.0,0.0,1.0,0.0,20193,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1901,0.0,17,11,0.0,0.0,0.0,1.0,1484,9278,0.6086206896551725,0.3913793103448276,0.4415180394518943
1902,0.0,51,13,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1903,0.0,28,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1904,0.0,34,11,0.0,0.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1905,0.0,28,16,0.0,0.0,1.0,0.0,25243,1921,0.9995305164319249,0.00046948356807511736,7.663407664893559
1906,0.0,27,14,0.0,0.0,1.0,0.0,20262,15923,0.9995305164319249,0.00046948356807511736,7.663407664893559
1907,0.0,39,7,0.0,1.0,1.0,1.0,5746,7645,0.8142857142857143,0.18571428571428572,1.4781019103730133
1908,0.0,27,12,0.0,1.0,1.0,0.0,23689,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1909,0.0,27,12,0.0,1.0,1.0,0.0,13373,15421,0.9995305164319249,0.00046948356807511736,7.663407664893559
1910,0.0,29,17,0.0,0.0,1.0,0.0,20678,13367,0.9995305164319249,0.00046948356807511736,7.663407664893559
1911,0.0,52,10,0.0,0.0,1.0,1.0,5097,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1912,0.0,34,12,0.0,0.0,0.0,0.0,7220,9241,0.8142857142857143,0.18571428571428572,1.4781019103730133
1913,0.0,45,14,0.0,0.0,0.0,0.0,6980,7004,0.8142857142857143,0.18571428571428572,1.4781019103730133
1914,0.0,29,12,0.0,0.0,1.0,0.0,11146,6420,0.9995305164319249,0.00046948356807511736,7.663407664893559
1915,0.0,26,12,0.0,0.0,1.0,0.0,18904,24310,0.9995305164319249,0.00046948356807511736,7.663407664893559
1916,0.0,32,16,0.0,0.0,1.0,0.0,7032,4238,0.8142857142857143,0.18571428571428572,1.4781019103730133
1917,0.0,28,11,0.0,0.0,1.0,1.0,24855,24799,0.9995305164319249,0.00046948356807511736,7.663407664893559
1918,0.0,43,12,0.0,0.0,1.0,0.0,23243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1919,0.0,23,12,0.0,1.0,0.0,0.0,644,25564,0.9519230769230769,0.04807692307692308,2.9856819377004884
1920,0.0,30,3,0.0,1.0,1.0,1.0,13361,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1921,0.0,43,6,0.0,1.0,1.0,1.0,24667,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1922,0.0,23,12,0.0,0.0,0.0,0.0,7240,18041,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1923,0.0,25,3,0.0,1.0,0.0,1.0,10102,18733,0.9995305164319249,0.00046948356807511736,7.663407664893559
1924,0.0,31,16,0.0,0.0,1.0,0.0,14104,6267,0.9995305164319249,0.00046948356807511736,7.663407664893559
1925,0.0,39,10,0.0,0.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1926,0.0,18,12,0.0,0.0,0.0,0.0,7585,12946,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1927,0.0,46,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1928,0.0,44,18,0.0,0.0,1.0,0.0,15996,0,0.9995305164319249,0.00046948356807511736,7.663407664893559
1929,0.0,26,16,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1930,0.0,22,15,0.0,0.0,0.0,0.0,4583,20679,0.9519230769230769,0.04807692307692308,2.9856819377004884
1931,0.0,34,13,0.0,0.0,0.0,0.0,19176,22904,0.9995305164319249,0.00046948356807511736,7.663407664893559
1932,0.0,51,17,0.0,0.0,0.0,0.0,0,10391,0.9519230769230769,0.04807692307692308,2.9856819377004884
1933,0.0,16,10,0.0,0.0,0.0,1.0,4769,13136,0.6086206896551725,0.3913793103448276,0.4415180394518943
1934,0.0,54,12,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1935,0.0,26,18,0.0,1.0,1.0,0.0,18753,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1936,0.0,25,18,0.0,0.0,1.0,0.0,0,20689,0.996969696969697,0.0030303030303030303,5.796057750765366
1937,0.0,29,12,1.0,0.0,1.0,0.0,16146,25564,0.9742765273311897,0.02572347266881029,3.6342912638295344
1938,0.0,23,14,1.0,0.0,0.0,0.0,55,0,0.00834688346883469,0.9916531165311653,-4.777485133288987
1939,0.0,34,12,1.0,0.0,1.0,0.0,0,0,0.9508196721311475,0.04918032786885246,2.9618307218783086
1940,0.0,38,14,1.0,0.0,0.0,0.0,22042,25564,0.5608108108108109,0.4391891891891892,0.2444533379009609
1941,0.0,28,18,0.0,0.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
1942,0.0,37,16,0.0,0.0,1.0,0.0,13857,17703,0.9995305164319249,0.00046948356807511736,7.663407664893559
1943,0.0,25,12,0.0,0.0,0.0,0.0,10305,10542,0.9995305164319249,0.00046948356807511736,7.663407664893559
1944,0.0,53,16,0.0,0.0,1.0,0.0,9345,15294,0.9995305164319249,0.00046948356807511736,7.663407664893559
1945,0.0,26,16,0.0,0.0,0.0,0.0,1901,25309,0.9519230769230769,0.04807692307692308,2.9856819377004884
1946,0.0,40,5,0.0,1.0,1.0,1.0,0,8084,0.996969696969697,0.0030303030303030303,5.796057750765366
1947,0.0,55,12,1.0,0.0,0.0,0.0,10661,8050,0.5608108108108109,0.4391891891891892,0.2444533379009609
1948,0.0,53,13,1.0,0.0,0.0,0.0,8600,8662,0.00834688346883469,0.9916531165311653,-4.777485133288987
1949,0.0,23,13,0.0,1.0,1.0,0.0,12664,4171,0.9995305164319249,0.00046948356807511736,7.663407664893559
1950,0.0,21,11,0.0,0.0,0.0,1.0,10732,3437,0.9995305164319249,0.00046948356807511736,7.663407664893559
1951,0.0,26,16,0.0,0.0,0.0,0.0,14913,5211,0.9995305164319249,0.00046948356807511736,7.663407664893559
1952,0.0,26,16,0.0,0.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
1953,0.0,25,15,0.0,0.0,0.0,0.0,14582,15060,0.9995305164319249,0.00046948356807511736,7.663407664893559
1954,0.0,52,16,0.0,0.0,0.0,0.0,25243,24358,0.9995305164319249,0.00046948356807511736,7.663407664893559
1955,0.0,30,12,1.0,0.0,0.0,0.0,0,1898,0.00834688346883469,0.9916531165311653,-4.777485133288987
1956,0.0,25,16,0.0,0.0,0.0,0.0,4789,1251,0.9519230769230769,0.04807692307692308,2.9856819377004884
1957,0.0,48,13,1.0,0.0,1.0,0.0,5748,6005,0.9508196721311475,0.04918032786885246,2.9618307218783086
1958,0.0,34,18,0.0,0.0,0.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1959,0.0,32,12,0.0,0.0,0.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1960,0.0,16,9,1.0,0.0,0.0,1.0,0,2158,0.00834688346883469,0.9916531165311653,-4.777485133288987
1961,0.0,32,12,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1962,0.0,33,17,0.0,0.0,1.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1963,0.0,41,7,0.0,0.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1964,0.0,26,12,1.0,0.0,1.0,0.0,18547,18464,0.9742765273311897,0.02572347266881029,3.6342912638295344
1965,0.0,38,18,0.0,1.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1966,0.0,40,12,0.0,0.0,1.0,0.0,23925,23717,0.9995305164319249,0.00046948356807511736,7.663407664893559
1967,0.0,19,12,0.0,0.0,0.0,0.0,7245,3785,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1968,0.0,16,10,0.0,0.0,0.0,1.0,0,23209,0.6086206896551725,0.3913793103448276,0.4415180394518943
1969,0.0,28,14,0.0,0.0,0.0,0.0,6821,25564,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1970,0.0,26,14,0.0,0.0,0.0,0.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1971,0.0,21,16,0.0,0.0,0.0,0.0,5861,8161,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1972,0.0,36,17,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1973,0.0,28,14,0.0,0.0,1.0,0.0,20628,22928,0.9995305164319249,0.00046948356807511736,7.663407664893559
1974,0.0,39,10,0.0,0.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1975,0.0,31,15,0.0,0.0,1.0,0.0,25243,22117,0.9995305164319249,0.00046948356807511736,7.663407664893559
1976,0.0,21,13,0.0,0.0,0.0,0.0,10630,12803,0.9995305164319249,0.00046948356807511736,7.663407664893559
1977,0.0,23,12,0.0,0.0,1.0,0.0,9873,18476,0.9995305164319249,0.00046948356807511736,7.663407664893559
1978,0.0,52,12,0.0,0.0,1.0,0.0,19405,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1979,0.0,53,16,0.0,0.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
1980,0.0,49,12,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1981,0.0,29,6,0.0,1.0,1.0,1.0,6701,7196,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1982,0.0,47,5,0.0,1.0,1.0,1.0,25243,17732,0.9995305164319249,0.00046948356807511736,7.663407664893559
1983,0.0,51,2,0.0,1.0,1.0,1.0,25243,14777,0.9995305164319249,0.00046948356807511736,7.663407664893559
1984,0.0,37,3,0.0,1.0,1.0,1.0,9044,14664,0.9995305164319249,0.00046948356807511736,7.663407664893559
1985,0.0,39,15,0.0,0.0,1.0,0.0,0,0,0.996969696969697,0.0030303030303030303,5.796057750765366
1986,0.0,31,10,0.0,0.0,1.0,1.0,25243,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1987,0.0,46,12,0.0,0.0,1.0,0.0,24437,25564,0.9995305164319249,0.00046948356807511736,7.663407664893559
1988,0.0,28,14,0.0,0.0,1.0,0.0,8591,25564,0.10509554140127389,0.8949044585987261,-2.1418471078672656
1989,0.0,26,13,0.0,0.0,1.0,0.0,15391,18178,0.9995305164319249,0.00046948356807511736,7.663407664893559
1990,0.0,26,12,0.0,0.0,1.0,0.0,17403,17620,0.9995305164319249,0.00046948356807511736,7.663407664893559
1991,0.0,52,8,0.0,0.0,0.0,1.0,16564,12006,0.9995305164319249,0.00046948356807511736,7.663407664893559
1992,0.0,40,15,0.0,0.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
1993,0.0,28,14,0.0,0.0,0.0,0.0,13441,21503,0.9995305164319249,0.00046948356807511736,7.663407664893559
1994,0.0,34,13,0.0,0.0,0.0,0.0,0,0,0.9519230769230769,0.04807692307692308,2.9856819377004884
1995,0.0,19,13,0.0,0.0,0.0,0.0,3290,7843,0.9519230769230769,0.04807692307692308,2.9856819377004884
1996,0.0,23,15,0.0,0.0,1.0,0.0,2968,12832,0.996969696969697,0.0030303030303030303,5.796057750765366
