,treat,age,black,hispanic,married,nodegree,re75,re78,education*,u75,educ_re75,hisp_u75,black_u75,married_u75,nodegree_re75,nodegree_u75,nodegree_education,black_age,black_education,hisp_re75,agesq,re78sq,re75sq,educsq,ageboxcox,re78boxcox,re75boxcox,lnre78,lnre75,education_1,education_2,education_3,education_4,education_5,education_6,education_7,education_8,education_9,education_10,education_11,education_12,education_13,education_14,education_15,education_16,education_17,education_18,propensity_score,propensity_logit
2786,0.0,20,0.0,0.0,0.0,0.0,3100,3180,13,0,40300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,10112400,9610000,169,3.874358465273184,77.15820063792326,75.02691127587894,8.064636475774222,8.039157390473237,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7868322,1.3059355
2787,0.0,46,0.0,0.0,1.0,0.0,18848,18319,12,0,226176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,335585761,355247104,144,5.337698554227474,169.63441822394265,168.22119899193828,9.81569405158546,9.844162086451313,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5540153,0.21690753
2788,0.0,31,0.0,0.0,1.0,1.0,0,591,8,1,0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,961,349281,1,64,4.6192508626288165,35.55124874636267,0.0,6.3818160174060985,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.6745476,0.7288261
2789,0.0,23,0.0,0.0,0.0,0.0,15360,17273,12,0,184320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,298356529,235929600,144,4.106087574170275,165.23523941584114,153.5972596971424,9.756899867693283,9.639522006701664,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5866933,0.35031226
2790,0.0,22,0.0,0.0,0.0,1.0,0,0,9,1,0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,484,1,1,81,4.031805260868567,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.48907515,-0.043706257
2791,0.0,19,0.0,0.0,0.0,0.0,2640,15223,12,0,31680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,231739729,6969600,144,3.7906438013860337,156.15940719664533,69.77264946209203,9.630562721059254,7.878534196140362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.52500516,0.10010412
2792,0.0,47,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209,653518096,637209049,144,5.378209281310344,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.16713221,-1.6060897
2793,0.0,29,0.0,0.0,0.0,1.0,7734,9642,9,0,69606,0.0,0.0,0.0,7734.0,0.0,9.0,0.0,0.0,0.0,841,92968164,59814756,81,4.502394833016174,127.26449415404686,113.1195881435239,9.173883834965569,8.953381472167242,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.014726883,-4.203244
2794,0.0,41,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,653518096,637209049,144,5.123369598862009,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5231365,0.09261211
2795,0.0,45,0.0,0.0,1.0,0.0,16832,25564,12,0,201984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,653518096,283316224,144,5.296445606698071,196.8437559934704,159.97528027730652,10.148940390770171,9.731037115537436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.47547546,-0.09817702
2796,0.0,35,0.0,0.0,1.0,0.0,17906,25396,12,0,214872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225,644956816,320624836,144,4.83522413251897,196.26572689390915,164.43326647695986,10.14234696029034,9.792891131194102,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.56505424,0.2617004
2797,0.0,16,0.0,0.0,0.0,1.0,0,2255,10,1,0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,256,5085025,1,100,3.515276245051319,65.98804441431511,0.0,7.720905251936779,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5897645,0.36299178
2798,0.0,24,0.0,0.0,1.0,0.0,20970,22443,12,0,251640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,503688249,439740900,144,4.177720095722324,185.73426114516803,176.381362878906,10.018734040540515,9.950848123895966,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5210126,0.0840999
2799,0.0,18,0.0,0.0,0.0,0.0,7834,12810,12,0,94008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,164096100,61371556,144,3.703165208990785,144.55087908355,113.77107518507653,9.45798139489078,8.966228514225776,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8989037,2.1851027
2800,0.0,46,0.0,0.0,1.0,0.0,11572,7131,15,0,173580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,50851161,133911184,225,5.337698554227474,111.13098621310168,135.40655635704303,8.872206756028303,9.356343666096024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.43075827,-0.2787582
2801,0.0,41,0.0,0.0,1.0,0.0,25243,25564,14,0,353402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,653518096,637209049,196,5.123369598862009,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5604117,0.24283302
2802,0.0,33,0.0,0.0,1.0,0.0,25243,25564,14,0,353402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089,653518096,637209049,196,4.729971912479329,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.42372137,-0.3075152
2803,0.0,25,0.0,0.0,1.0,0.0,11501,16303,13,0,149513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,265787809,132273001,169,4.246902063237979,161.02053304351745,135.03573408658534,9.699104418939656,9.35018926709258,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.42500928,-0.302243
2804,0.0,32,0.0,0.0,1.0,0.0,17124,21611,14,0,239736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024,467035321,293231376,196,4.67533385715455,182.628677472934,161.2027662674051,9.980957723303026,9.748236267264836,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.42733917,-0.29271555
2805,0.0,33,0.0,0.0,1.0,0.0,19963,17494,12,0,239556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089,306040036,398521369,144,4.729971912479329,166.17685673720544,172.56980530800325,9.7696132439798,9.901635839172654,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.42987314,-0.28236884
2806,0.0,20,0.0,0.0,0.0,0.0,2164,1433,13,0,28132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,2053489,4682896,169,3.874358465273184,53.62035776908591,63.760768997446014,7.267525427828172,7.679713639966372,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6498242,0.6182666
2807,0.0,27,0.0,0.0,0.0,0.0,7061,25499,12,0,84732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,650199001,49857721,144,4.378603334624191,196.62036639666877,108.60648079722604,10.146394514691288,8.862341963516347,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.45657784,-0.1741273
2808,0.0,19,0.0,0.0,0.0,0.0,4404,16763,12,0,52848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,280998169,19395216,144,3.7906438013860337,163.03624857378372,87.88509487212988,9.726929355631276,8.390268497842571,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6929633,0.8140098
2809,0.0,19,0.0,0.0,0.0,0.0,1978,6475,12,0,23736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361,41925625,3912484,144,3.7906438013860337,106.40693445437924,61.21044788890055,8.775703886567738,7.589841512182657,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.67227334,0.7184852
2810,0.0,48,0.0,0.0,1.0,1.0,20669,21329,8,0,165352,0.0,0.0,0.0,20669.0,0.0,8.0,0.0,0.0,0.0,2304,454926241,427207561,64,5.418006515669491,181.5609315915119,175.2530435812403,9.967822928041022,9.936390272211836,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.52643496,0.10583853
2811,0.0,37,0.0,0.0,1.0,0.0,22219,23751,12,0,266628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369,564110001,493683961,144,4.935568135070046,190.4891332791605,180.96869647342623,10.075379913839544,10.00870305768044,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.57971287,0.3215948
2812,0.0,27,0.0,0.0,1.0,0.0,14770,20824,14,0,206780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,433638976,218152900,196,4.378603334624191,179.6289285672223,150.94465331462692,9.9438614466744,9.600353375525426,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6048086,0.4255419
2813,0.0,48,0.0,0.0,1.0,1.0,25162,25564,8,0,201296,0.0,0.0,0.0,25162.0,0.0,8.0,0.0,0.0,0.0,2304,653518096,633126244,64,5.418006515669491,196.8437559934704,191.23415591808475,10.148940390770171,10.133090198911075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.45928973,-0.16320235
2814,0.0,18,0.0,0.0,0.0,1.0,5619,12800,11,0,61809,0.0,0.0,0.0,5619.0,0.0,11.0,0.0,0.0,0.0,324,163840000,31573161,121,3.703165208990785,144.50033154319314,98.04418492218582,9.457200449907708,8.633908991112198,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.47176334,-0.113066904
2815,0.0,41,0.0,0.0,1.0,0.0,0,82,18,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,6724,1,324,5.123369598862009,13.562456064974864,0.0,4.406719247264253,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3818024,-0.4819049
2816,0.0,25,0.0,0.0,1.0,0.0,12589,19510,12,0,151068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,380640100,158482921,144,4.246902063237979,174.47569445119706,140.5837955168663,9.878682433617158,9.44057869576626,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.45310193,-0.1881453
2817,0.0,18,0.0,0.0,0.0,0.0,2109,667,12,0,25308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,444889,4447881,144,3.703165208990785,37.62335122891036,63.01991984383584,6.502790045915623,7.653969180478774,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.34451652,-0.6432311
2818,0.0,47,0.0,0.0,1.0,0.0,762,1915,13,0,9906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209,3667225,580644,169,5.378209281310344,61.24237958777507,39.519329877486186,7.557472901614746,6.635946555686647,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.24316889,-1.1353838
2819,0.0,30,0.0,0.0,1.0,0.0,25243,25564,16,0,403888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,653518096,637209049,256,4.561636201904492,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5812998,0.32811144
2820,0.0,38,0.0,0.0,1.0,1.0,22040,25564,9,0,198360,0.0,0.0,0.0,22040.0,0.0,9.0,0.0,0.0,0.0,1444,653518096,485761600,81,4.984051275128488,196.8437559934704,180.32031931385373,10.148940390770171,10.00061426326685,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5394958,0.15831314
2821,0.0,41,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681,653518096,637209049,144,5.123369598862009,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.46533263,-0.13889238
2822,0.0,18,0.0,0.0,0.0,0.0,5843,12625,12,0,70116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,159390625,34140649,144,3.703165208990785,143.6121508198701,99.7775099042824,9.44343425414356,8.672999642554437,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6744807,0.7285212
2823,0.0,34,0.0,0.0,1.0,0.0,17187,25564,12,0,206244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156,653518096,295392969,144,4.783244395303898,196.8437559934704,161.46605493726807,10.148940390770171,9.751908563076688,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.41327658,-0.3504365
2824,0.0,42,0.0,0.0,1.0,0.0,0,0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1764,1,1,144,5.167917773385796,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.56525236,0.2625065
2825,0.0,17,0.0,0.0,0.0,1.0,451,3729,10,0,4510,0.0,0.0,0.0,451.0,0.0,10.0,0.0,0.0,0.0,289,13905441,203401,100,3.611529515721841,82.93620170648443,30.93638167492356,8.22389538017882,6.111467339502679,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.48863545,-0.045466114
2826,0.0,50,0.0,0.0,0.0,0.0,18454,18665,12,0,221448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500,348382225,340550116,144,5.495567135613508,171.05855649067257,166.6501059570838,9.834405391348684,9.8230364281385,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5164035,0.065637566
2827,0.0,25,0.0,0.0,1.0,0.0,11316,21432,12,0,135792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,459330624,128051856,144,4.246902063237979,181.95183361472152,134.0634235296099,9.972640411224443,9.333972932421458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4316412,-0.27515817
2828,0.0,33,0.0,0.0,1.0,0.0,4975,20779,16,0,79600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089,431766841,24750625,256,4.729971912479329,179.4555047329614,92.83292682806638,9.94169814029988,8.512180649592693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3571317,-0.5878352
2829,0.0,20,0.0,0.0,1.0,0.0,7293,19067,12,0,87516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,363550489,53187849,144,3.874358465273184,172.6947781405557,110.1885188051574,9.855714371064444,8.894670262984233,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5097277,0.038915727
2830,0.0,39,1.0,0.0,1.0,0.0,18418,25564,12,0,221016,0.0,0.0,0.0,0.0,0.0,0.0,39.0,12.0,0.0,1521,653518096,339222724,144,5.031480421487182,196.8437559934704,166.50561852186183,10.148940390770171,9.821083726281312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.51829964,0.073231265
2831,0.0,26,1.0,0.0,0.0,0.0,23211,25564,12,0,278532,0.0,0.0,0.0,0.0,0.0,0.0,26.0,12.0,0.0,676,653518096,538750521,144,4.313810477859777,196.8437559934704,184.50984456463007,10.148940390770171,10.052381583217564,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4481459,-0.20816492
2832,0.0,28,0.0,0.0,1.0,0.0,25243,650,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784,422500,637209049,144,4.441422282762017,37.17180919566465,191.5068856977373,6.476972362889683,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.37987652,-0.49007243
2833,0.0,50,0.0,0.0,1.0,1.0,22819,25564,8,0,182552,0.0,0.0,0.0,22819.0,0.0,8.0,0.0,0.0,0.0,2500,653518096,520706761,64,5.495567135613508,196.8437559934704,183.12087891637168,10.148940390770171,10.035348801246425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.3766099,-0.5039626
2834,0.0,24,0.0,0.0,1.0,0.0,9096,3997,12,0,109152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,15976009,82737216,144,4.177720095722324,85.58396925982902,121.62077250148808,8.293299358711323,9.115590035430372,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4600702,-0.16006005
2835,0.0,45,0.0,0.0,1.0,1.0,25243,25564,8,0,201944,0.0,0.0,0.0,25243.0,0.0,8.0,0.0,0.0,0.0,2025,653518096,637209049,64,5.296445606698071,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.41764647,-0.33244237
2836,0.0,24,0.0,0.0,1.0,0.0,0,93,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,576,8649,1,144,4.177720095722324,14.465959703916262,0.0,4.532599493153256,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3499134,-0.61942005
2837,0.0,21,0.0,0.0,1.0,0.0,15144,0,12,0,181728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441,1,229340736,144,3.9546477265588313,0.0,152.63289030536305,0.0,9.62535969288916,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5007069,0.0028276956
2838,0.0,42,0.0,0.0,1.0,0.0,18825,24052,12,0,225900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764,578498704,354380625,144,5.167917773385796,191.56247103241773,168.12999543661746,10.08797343215946,9.842941052668094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5778445,0.31393105
2839,0.0,18,0.0,0.0,0.0,1.0,3104,4703,11,0,34144,0.0,0.0,0.0,3104.0,0.0,11.0,0.0,0.0,0.0,324,22118209,9634816,121,3.703165208990785,92.11621170938936,75.07060695846688,8.455955881945048,8.04044688130311,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.57856625,0.3168905
2840,0.0,30,0.0,0.0,1.0,0.0,15178,16602,12,0,182136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900,275626404,230371684,144,4.561636201904492,162.3343071207107,152.7851993104455,9.71727844901498,9.62760228996386,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.81878227,1.508119
2841,0.0,32,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024,653518096,637209049,144,4.67533385715455,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6262953,0.5163561
2842,0.0,43,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849,653518096,637209049,144,5.21158884271324,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.51991457,0.07970047
2843,0.0,26,0.0,0.0,1.0,0.0,8002,14283,17,0,136034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,204004089,64032004,289,4.313810477859777,151.76895867601175,114.85513966980564,9.566825297862628,8.98744678941718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42899936,-0.28593487
2844,0.0,53,0.0,0.0,1.0,0.0,19109,25564,13,0,248417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809,653518096,365153881,169,5.607184971248686,196.8437559934704,169.2518105162666,10.148940390770171,9.857914707241372,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5302803,0.121269524
2845,0.0,18,0.0,0.0,0.0,0.0,11085,15934,13,0,144105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,253892356,122877225,169,3.703165208990785,159.38047700931256,132.8367265642965,9.676210469940312,9.313348122050412,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.46635857,-0.13476935
2846,0.0,53,0.0,0.0,1.0,0.0,25243,25564,12,0,302916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2809,653518096,637209049,144,5.607184971248686,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5954425,0.38651085
2847,0.0,45,0.0,0.0,1.0,0.0,23349,25564,12,0,280188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025,653518096,545175801,144,5.296445606698071,196.8437559934704,184.99567775827472,10.148940390770171,10.058309435627498,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.48794535,-0.048227992
2848,0.0,21,0.0,1.0,1.0,1.0,10376,15050,10,0,103760,0.0,0.0,0.0,10376.0,0.0,10.0,0.0,0.0,0.0,441,226502500,107661376,100,3.9546477265588313,155.3630016554548,128.97933688986816,9.619133270177022,9.24725072599628,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6053492,0.42780414
2849,0.0,26,0.0,0.0,1.0,0.0,14304,15774,16,0,228864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,248819076,204604416,256,4.313810477859777,158.66274391996686,148.80716634675971,9.666118293957936,9.568294497413296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.31896135,-0.7585491
2850,0.0,49,0.0,0.0,1.0,1.0,909,12486,8,0,7272,0.0,0.0,0.0,909.0,0.0,8.0,0.0,0.0,0.0,2401,155900196,826281,64,5.457117302610669,142.90176497836822,42.87861177265703,9.43236329562169,6.812345094177479,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.58151346,0.3289894
2851,0.0,29,0.0,0.0,1.0,0.0,0,279,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,841,77841,1,144,4.502394833016174,24.894919835171823,0.0,5.631211781821365,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.70432144,0.867962
2852,0.0,53,0.0,0.0,1.0,0.0,0,0,15,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2809,1,1,225,5.607184971248686,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.59253037,0.3744357
2853,0.0,46,0.0,0.0,1.0,1.0,9733,6351,10,0,97330,0.0,0.0,0.0,9733.0,0.0,10.0,0.0,0.0,0.0,2116,40335201,94731289,100,5.337698554227474,105.48430854558748,125.35081136916976,8.756367559802975,9.183277452426491,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.8487365,1.7247257
2854,0.0,41,0.0,0.0,0.0,1.0,22466,25564,9,0,202194,0.0,0.0,0.0,22466.0,0.0,9.0,0.0,0.0,0.0,1681,653518096,504721156,81,5.123369598862009,196.8437559934704,181.85858443221784,10.148940390770171,10.019758334201514,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5822794,0.33213758
2855,0.0,51,0.0,0.0,1.0,1.0,25220,25564,7,0,176540,0.0,0.0,0.0,25220.0,0.0,7.0,0.0,0.0,0.0,2601,653518096,636048400,49,5.53338007439574,196.8437559934704,191.4294939532049,10.148940390770171,10.135392609518911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.73639935,1.0273373
2856,0.0,36,0.0,0.0,1.0,0.0,601,0,12,0,7212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296,1,361201,144,4.885978119627811,0.0,35.39016927023877,0.0,6.398594934535208,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.34317747,-0.64916617
2857,0.0,47,0.0,0.0,1.0,0.0,0,0,12,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2209,1,1,144,5.378209281310344,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.34003192,-0.6631519
2858,0.0,25,0.0,0.0,1.0,0.0,22516,25564,16,0,360256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,653518096,506970256,256,4.246902063237979,196.8437559934704,182.03805374804213,10.148940390770171,10.021981446583917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.47429833,-0.10289734
2859,0.0,43,1.0,0.0,0.0,0.0,25243,25564,14,0,353402,0.0,0.0,0.0,0.0,0.0,0.0,43.0,14.0,0.0,1849,653518096,637209049,196,5.21158884271324,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.15407543,-1.7029879
2860,0.0,16,0.0,0.0,1.0,1.0,0,6374,9,1,0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,256,40627876,1,81,3.515276245051319,105.65619657441133,0.0,8.759982494977281,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.40443254,-0.38702974
2861,0.0,22,0.0,0.0,0.0,0.0,9631,20190,14,0,134834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,407636100,92756161,196,4.031805260868567,177.16593904025828,124.76296045528925,9.912942711306885,9.172742341560864,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.69180024,0.8085491
2862,0.0,33,0.0,0.0,1.0,0.0,25243,25564,16,0,403888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089,653518096,637209049,256,4.729971912479329,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.4814971,-0.074045345
2863,0.0,23,0.0,0.0,1.0,0.0,15181,20398,13,0,197353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,416078404,230462761,169,4.106087574170275,177.9786915087719,152.79862913370462,9.923192135810464,9.627799924932717,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.62504226,0.511006
2864,0.0,31,0.0,0.0,1.0,0.0,25243,25564,16,0,403888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961,653518096,637209049,256,4.6192508626288165,196.8437559934704,191.5068856977373,10.148940390770171,10.136304168546024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.35688484,-0.5889107
